,longitude,latitude
46528,119.582359,23.647364
46529,119.581253,23.647364
46530,119.58123,23.6475110000001
46531,119.581215,23.6475960000001
46532,119.580971,23.6476380000001
46533,119.580971,23.6478140000002
46534,119.580971,23.6479170000002
46535,119.580856,23.6479170000002
46536,119.580696,23.6479170000002
46537,119.580688,23.6480710000001
46538,119.580688,23.648193
46539,119.580414,23.648193
46540,119.580414,23.6490270000002
46541,119.580696,23.6490270000002
46542,119.580696,23.6491090000002
46543,119.580696,23.6493030000001
46544,119.581802,23.6493030000001
46545,119.581802,23.6491090000002
46546,119.581802,23.6490270000002
46547,119.581978,23.6490270000002
46548,119.582085,23.6490270000002
46549,119.582085,23.6489030000002
46550,119.582085,23.6487500000002
46551,119.582275,23.6487500000002
46552,119.582359,23.6487500000002
46553,119.582359,23.6484720000001
46554,119.582916,23.6484720000001
46555,119.582916,23.6487500000002
46556,119.583191,23.6487580000001
46557,119.583191,23.6490270000002
46558,119.583435,23.6490570000001
46559,119.583473,23.6493030000001
46560,119.583809,23.6493030000001
46561,119.584305,23.6493030000001
46562,119.58429,23.6496070000002
46563,119.584587,23.6495860000001
46564,119.584587,23.6504170000001
46565,119.584473,23.6504170000001
46566,119.584305,23.6504170000001
46567,119.584312,23.650726
46568,119.583473,23.650696
46569,119.583473,23.6508880000001
46570,119.583473,23.6509720000001
46571,119.583191,23.651011
46572,119.583191,23.6512510000001
46573,119.582642,23.6512510000001
46574,119.582085,23.6512510000001
46575,119.582092,23.6514890000001
46576,119.581802,23.651525
46577,119.581779,23.6531940000002
46578,119.581528,23.6531940000002
46579,119.581528,23.6537490000001
46580,119.581253,23.6537490000001
46581,119.581253,23.6545830000001
46582,119.581551,23.6545870000001
46583,119.581528,23.654749
46584,119.581528,23.654861
46585,119.581741,23.654861
46586,119.582359,23.654861
46587,119.582336,23.6551780000001
46588,119.582642,23.65514
46589,119.582626,23.6556300000001
46590,119.582619,23.6559160000001
46591,119.582359,23.6560210000001
46592,119.582359,23.6562520000001
46593,119.581802,23.6562520000001
46594,119.581802,23.6561280000001
46595,119.581802,23.6559720000001
46596,119.581528,23.6559720000001
46597,119.581528,23.6556950000002
46598,119.581253,23.6556950000002
46599,119.581253,23.6559720000001
46600,119.580971,23.6559720000001
46601,119.581009,23.6563070000001
46602,119.580696,23.6562520000001
46603,119.58065,23.6565280000002
46604,119.580414,23.6565280000002
46605,119.580376,23.6568050000001
46606,119.580139,23.6568050000001
46607,119.580078,23.6571040000002
46608,119.579865,23.6570840000001
46609,119.579865,23.6579170000001
46610,119.580078,23.6579000000002
46611,119.580078,23.6590270000002
46612,119.579308,23.6590270000002
46613,119.579285,23.6593060000001
46614,119.579025,23.6593060000001
46615,119.579033,23.6595950000001
46616,119.578751,23.6595820000001
46617,119.578789,23.660151
46618,119.578476,23.6601390000001
46619,119.578476,23.660692
46620,119.578194,23.660692
46621,119.578247,23.66128
46622,119.577919,23.6612490000001
46623,119.577919,23.661503
46624,119.57653,23.6615280000001
46625,119.57653,23.6612490000001
46626,119.576164,23.6612490000001
46627,119.575974,23.6612490000001
46628,119.575974,23.6611060000002
46629,119.575974,23.6609750000002
46630,119.575676,23.6610360000001
46631,119.575691,23.660692
46632,119.575142,23.660692
46633,119.575157,23.6609100000002
46634,119.575066,23.6609290000001
46635,119.57486,23.6609750000002
46636,119.574913,23.6620900000001
46637,119.574585,23.6620830000001
46638,119.574585,23.662317
46639,119.574028,23.6623610000001
46640,119.574028,23.6620830000001
46641,119.572983,23.6620830000001
46642,119.571526,23.6620830000001
46643,119.571526,23.661804
46644,119.571251,23.661804
46645,119.571251,23.6615280000001
46646,119.570969,23.6615280000001
46647,119.570969,23.6609750000002
46648,119.570419,23.6609750000002
46649,119.570419,23.660692
46650,119.570137,23.660692
46651,119.570137,23.6601390000001
46652,119.570404,23.6601390000001
46653,119.570419,23.6595820000001
46654,119.570137,23.6595820000001
46655,119.570137,23.6593060000001
46656,119.569885,23.6593020000001
46657,119.569862,23.6590270000002
46658,119.569611,23.6590270000002
46659,119.569305,23.6590270000002
46660,119.569275,23.658691
46661,119.569031,23.6587510000001
46662,119.569031,23.6585290000002
46663,119.568748,23.6584700000001
46664,119.568748,23.6583400000001
46665,119.568748,23.6581940000002
46666,119.568596,23.6581940000002
46667,119.568474,23.6581940000002
46668,119.568474,23.6580700000002
46669,119.568474,23.6579170000001
46670,119.568321,23.6579170000001
46671,119.568192,23.6579170000001
46672,119.568192,23.657789
46673,119.568192,23.657639
46674,119.568039,23.657639
46675,119.567917,23.657639
46676,119.567917,23.6575160000002
46677,119.567879,23.6573720000002
46678,119.567642,23.65736
46679,119.567642,23.6564310000001
46680,119.567642,23.6559720000001
46681,119.567528,23.6559720000001
46682,119.56736,23.6559720000001
46683,119.56736,23.65576
46684,119.567085,23.6556950000002
46685,119.567085,23.6555230000001
46686,119.567085,23.65514
46687,119.566528,23.65509
46688,119.566475,23.6548750000001
46689,119.566254,23.654861
46690,119.566254,23.654114
46691,119.566223,23.6540390000001
46692,119.565971,23.65403
46693,119.565971,23.653446
46694,119.565971,23.6533200000001
46695,119.565933,23.6532120000001
46696,119.565697,23.6531940000002
46697,119.565712,23.652634
46698,119.565414,23.6526390000001
46699,119.565414,23.6523610000002
46700,119.565651,23.6523610000002
46701,119.565697,23.6512510000001
46702,119.565491,23.6512510000001
46703,119.565414,23.6512510000001
46704,119.565414,23.6509720000001
46705,119.56514,23.6509720000001
46706,119.56514,23.6508790000001
46707,119.56514,23.650696
46708,119.56427,23.650698
46709,119.564308,23.6504170000001
46710,119.563995,23.6504170000001
46711,119.563751,23.6504170000001
46712,119.563751,23.6503300000002
46713,119.563751,23.6501390000001
46714,119.563194,23.6501390000001
46715,119.563194,23.6504170000001
46716,119.56292,23.6504170000001
46717,119.56292,23.651525
46718,119.56311,23.651525
46719,119.563194,23.651525
46720,119.563194,23.6523610000002
46721,119.562965,23.6524140000001
46722,119.56292,23.6526390000001
46723,119.562675,23.6526830000001
46724,119.562637,23.6529180000001
46725,119.56179,23.6529180000001
46726,119.560974,23.6529180000001
46727,119.560989,23.6532040000001
46728,119.560692,23.6531940000002
46729,119.56073,23.6535020000001
46730,119.560417,23.6534730000001
46731,119.560417,23.6540810000002
46732,119.560417,23.6543060000001
46733,119.560295,23.6543060000001
46734,119.560143,23.6543060000001
46735,119.56015,23.6545850000001
46736,119.55986,23.6545830000001
46737,119.55986,23.654861
46738,119.559586,23.654861
46739,119.559586,23.6551070000002
46740,119.559029,23.65514
46741,119.559029,23.654861
46742,119.558746,23.654861
46743,119.558746,23.65514
46744,119.558472,23.65514
46745,119.558472,23.6554160000001
46746,119.558144,23.6554160000001
46747,119.55764,23.6554160000001
46748,119.55764,23.655273
46749,119.55764,23.65514
46750,119.557518,23.65514
46751,119.557358,23.65514
46752,119.557358,23.6549590000002
46753,119.557327,23.6548690000002
46754,119.557083,23.654861
46755,119.557129,23.6542990000001
46756,119.556252,23.6543060000001
46757,119.556252,23.6545830000001
46758,119.556496,23.654575
46759,119.556526,23.6554160000001
46760,119.556282,23.6554240000001
46761,119.556252,23.655533
46762,119.556252,23.6556950000002
46763,119.555992,23.6556950000002
46764,119.555695,23.6556950000002
46765,119.555695,23.6558840000001
46766,119.555695,23.6559720000001
46767,119.555099,23.655964
46768,119.555138,23.6570840000001
46769,119.554871,23.6571040000002
46770,119.554581,23.6570840000001
46771,119.554588,23.6567960000001
46772,119.554306,23.6568050000001
46773,119.554321,23.6564940000002
46774,119.554031,23.6565280000002
46775,119.554054,23.6562250000001
46776,119.553749,23.6562520000001
46777,119.553719,23.6559510000002
46778,119.553474,23.6559720000001
46779,119.553474,23.6557080000001
46780,119.553474,23.6554160000001
46781,119.553192,23.6554160000001
46782,119.553192,23.65514
46783,119.552917,23.65514
46784,119.552917,23.654861
46785,119.55278,23.654861
46786,119.552635,23.654861
46787,119.552635,23.6545830000001
46788,119.552361,23.6545830000001
46789,119.552361,23.6543060000001
46790,119.552086,23.6543060000001
46791,119.552086,23.65403
46792,119.551804,23.65403
46793,119.551804,23.6536100000001
46794,119.551804,23.6534730000001
46795,119.551666,23.6534730000001
46796,119.551529,23.6534730000001
46797,119.551529,23.653336
46798,119.551529,23.6531940000002
46799,119.551392,23.6531940000002
46800,119.551247,23.6531940000002
46801,119.551247,23.653053
46802,119.551247,23.6529180000001
46803,119.551109,23.6529180000001
46804,119.550972,23.6529180000001
46805,119.550972,23.6527790000001
46806,119.550972,23.6526390000001
46807,119.550819,23.6526390000001
46808,119.550697,23.6526390000001
46809,119.550697,23.6525270000002
46810,119.550697,23.6523610000002
46811,119.550591,23.6523610000002
46812,119.550415,23.6523610000002
46813,119.550415,23.652102
46814,119.550415,23.651808
46815,119.55014,23.651808
46816,119.55014,23.651525
46817,119.549904,23.651482
46818,119.549858,23.6512510000001
46819,119.549637,23.6512010000001
46820,119.549583,23.6509720000001
46821,119.549362,23.650923
46822,119.549248,23.650726
46823,119.549026,23.650696
46824,119.549026,23.6503310000001
46825,119.549026,23.6501390000001
46826,119.54892,23.6501390000001
46827,119.548752,23.6501390000001
46828,119.548752,23.6498600000002
46829,119.54847,23.6498600000002
46830,119.54847,23.6495860000001
46831,119.548195,23.6495860000001
46832,119.548195,23.6493030000001
46833,119.54792,23.6493030000001
46834,119.54792,23.648983
46835,119.547638,23.6490270000002
46836,119.547676,23.6487200000001
46837,119.547363,23.6487500000002
46838,119.547363,23.648315
46839,119.547363,23.648193
46840,119.547226,23.648193
46841,119.547081,23.648193
46842,119.547081,23.6480670000001
46843,119.547081,23.6479170000002
46844,119.546875,23.6478880000001
46845,119.546745,23.647675
46846,119.546524,23.6476380000001
46847,119.546509,23.6473480000001
46848,119.546249,23.647364
46849,119.546295,23.6470490000001
46850,119.545975,23.6470810000001
46851,119.545975,23.6465910000001
46852,119.545692,23.6465280000002
46853,119.545692,23.6463070000001
46854,119.545418,23.6462500000001
46855,119.545418,23.6461180000002
46856,119.545418,23.6459710000001
46857,119.545311,23.6459710000001
46858,119.545135,23.6459710000001
46859,119.545135,23.6457330000001
46860,119.544861,23.6456950000002
46861,119.544861,23.6454520000001
46862,119.544586,23.6454160000002
46863,119.544586,23.645176
46864,119.544304,23.6451400000001
46865,119.544342,23.644571
46866,119.544029,23.6445830000002
46867,119.544029,23.6443060000001
46868,119.543747,23.6443060000001
46869,119.543701,23.6437450000001
46870,119.543472,23.6437490000001
46871,119.543495,23.6434560000002
46872,119.543198,23.6434730000001
46873,119.543198,23.6430340000001
46874,119.543083,23.6429420000001
46875,119.542915,23.6429160000001
46876,119.542915,23.6427610000001
46877,119.542915,23.6426390000001
46878,119.542801,23.6426390000001
46879,119.542641,23.6426390000001
46880,119.542641,23.6424660000001
46881,119.542641,23.6420840000002
46882,119.542297,23.6420920000001
46883,119.542358,23.6418060000001
46884,119.542084,23.6418080000001
46885,119.542084,23.6412510000002
46886,119.541809,23.6412510000002
46887,119.541809,23.640972
46888,119.541611,23.640972
46889,119.541527,23.640972
46890,119.541527,23.6406060000001
46891,119.541527,23.6405030000001
46892,119.541527,23.6404170000001
46893,119.542084,23.6404170000001
46894,119.542084,23.6406940000001
46895,119.543198,23.6406940000001
46896,119.543198,23.640972
46897,119.543274,23.640972
46898,119.543373,23.640972
46899,119.543747,23.640972
46900,119.543747,23.6411300000001
46901,119.543747,23.6412510000002
46902,119.544022,23.6412510000002
46903,119.544128,23.6412510000002
46904,119.544266,23.6412510000002
46905,119.544304,23.640972
46906,119.544586,23.640972
46907,119.544586,23.6400150000001
46908,119.544586,23.6390290000002
46909,119.544502,23.6390290000002
46910,119.544304,23.6390290000002
46911,119.544304,23.6387500000002
46912,119.544029,23.6387500000002
46913,119.544029,23.6379150000002
46914,119.543747,23.6379150000002
46915,119.543747,23.6374660000002
46916,119.543747,23.6373620000001
46917,119.543518,23.637329
46918,119.543472,23.6370830000001
46919,119.541504,23.6370870000001
46920,119.541527,23.6362500000001
46921,119.541687,23.63629
46922,119.541809,23.6362500000001
46923,119.541809,23.6345830000002
46924,119.541687,23.6345830000002
46925,119.541527,23.6345830000002
46926,119.541527,23.6343570000001
46927,119.541252,23.634304
46928,119.541252,23.6339740000001
46929,119.541252,23.6337530000001
46930,119.541092,23.6337530000001
46931,119.54097,23.6337450000001
46932,119.54097,23.6334720000001
46933,119.540413,23.6334720000001
46934,119.540413,23.6336500000001
46935,119.540413,23.6337530000001
46936,119.540138,23.6337530000001
46937,119.540138,23.6334550000001
46938,119.540138,23.633192
46939,119.539864,23.633192
46940,119.539864,23.6320840000002
46941,119.539673,23.63208
46942,119.539581,23.6320880000002
46943,119.539581,23.631805
46944,119.537086,23.631805
46945,119.537086,23.6320840000002
46946,119.53653,23.6320840000002
46947,119.53653,23.6323600000001
46948,119.535973,23.6323600000001
46949,119.535973,23.6326390000001
46950,119.535416,23.6326390000001
46951,119.535416,23.6329170000002
46952,119.532715,23.6329170000002
46953,119.532646,23.6328930000001
46954,119.532639,23.6326390000001
46955,119.532104,23.6326890000001
46956,119.532104,23.63208
46957,119.531807,23.6320840000002
46958,119.531807,23.6316970000001
46959,119.531807,23.6315270000001
46960,119.531677,23.631533
46961,119.531525,23.6315270000001
46962,119.531525,23.6313530000001
46963,119.531471,23.631294
46964,119.53125,23.6312500000001
46965,119.53125,23.6311040000001
46966,119.53125,23.630972
46967,119.531136,23.630972
46968,119.530975,23.630972
46969,119.53093,23.6307320000001
46970,119.530693,23.6306950000002
46971,119.530647,23.6304700000001
46972,119.530418,23.6304170000001
46973,119.530418,23.6302600000001
46974,119.530418,23.6301380000001
46975,119.530289,23.6301380000001
46976,119.530136,23.6301380000001
46977,119.530136,23.6298620000002
46978,119.529724,23.6298770000002
46979,119.529587,23.6298850000001
46980,119.529587,23.629583
46981,119.52903,23.629583
46982,119.52903,23.6298850000001
46983,119.52832,23.6298850000001
46984,119.528198,23.6298850000001
46985,119.528198,23.629583
46986,119.527084,23.629583
46987,119.5271,23.6298850000001
46988,119.526978,23.6298620000002
46989,119.524864,23.6298620000002
46990,119.524864,23.629583
46991,119.524582,23.629583
46992,119.524582,23.6294360000001
46993,119.524582,23.6293050000001
46994,119.524025,23.6293050000001
46995,119.524025,23.6290280000001
46996,119.523743,23.629036
46997,119.52375,23.62875
46998,119.523499,23.6287230000001
46999,119.523193,23.62875
47000,119.52317,23.6290040000001
47001,119.523071,23.629087
47002,119.522919,23.6290280000001
47003,119.522919,23.629583
47004,119.523071,23.629583
47005,119.523193,23.629583
47006,119.523193,23.6304170000001
47007,119.523071,23.6304170000001
47008,119.522919,23.6304170000001
47009,119.522919,23.630678
47010,119.521248,23.6306950000002
47011,119.521248,23.6304170000001
47012,119.520714,23.6304170000001
47013,119.520416,23.6304170000001
47014,119.520416,23.6302830000002
47015,119.520416,23.6301380000001
47016,119.520126,23.6301960000001
47017,119.520142,23.6298620000002
47018,119.519585,23.6298620000002
47019,119.519585,23.629583
47020,119.519302,23.629583
47021,119.519302,23.6293050000001
47022,119.518951,23.6293050000001
47023,119.518753,23.6293050000001
47024,119.518753,23.6291480000001
47025,119.5187,23.6290630000001
47026,119.518471,23.6290280000001
47027,119.518471,23.6287190000001
47028,119.518471,23.628471
47029,119.518311,23.6284810000001
47030,119.518196,23.628471
47031,119.518196,23.628136
47032,119.518127,23.627932
47033,119.517914,23.6279160000001
47034,119.517914,23.62764
47035,119.518227,23.6276490000001
47036,119.518196,23.6268060000001
47037,119.518509,23.6268160000001
47038,119.518471,23.6259730000001
47039,119.51873,23.6259730000001
47040,119.518753,23.625418
47041,119.519028,23.625418
47042,119.519028,23.625139
47043,119.519302,23.625139
47044,119.519302,23.6248610000001
47045,119.519638,23.624903
47046,119.519585,23.624308
47047,119.519859,23.624308
47048,119.519859,23.6240250000001
47049,119.520142,23.6240250000001
47050,119.520142,23.6237510000001
47051,119.520416,23.6237510000001
47052,119.520416,23.623196
47053,119.520714,23.6231990000001
47054,119.520691,23.6223600000001
47055,119.520981,23.6223660000001
47056,119.520973,23.6218030000001
47057,119.521248,23.6218030000001
47058,119.521248,23.6215290000001
47059,119.521454,23.6215290000001
47060,119.52153,23.6215290000001
47061,119.52153,23.6212500000001
47062,119.521805,23.6212500000001
47063,119.521805,23.6209720000001
47064,119.52153,23.6209720000001
47065,119.52153,23.6206930000001
47066,119.521301,23.620729
47067,119.521248,23.6204170000001
47068,119.520859,23.6204170000001
47069,119.520691,23.6204170000001
47070,119.520691,23.6203
47071,119.520691,23.6201380000001
47072,119.520531,23.6201380000001
47073,119.520416,23.6201380000001
47074,119.520416,23.6200240000001
47075,119.520416,23.619862
47076,119.520287,23.619862
47077,119.520142,23.619862
47078,119.520142,23.61969
47079,119.520111,23.6195950000002
47080,119.519859,23.619581
47081,119.519859,23.6188960000001
47082,119.519859,23.61875
47083,119.519585,23.61875
47084,119.519585,23.6173590000001
47085,119.519897,23.6173100000001
47086,119.519859,23.6170830000002
47087,119.520508,23.6171260000002
47088,119.520416,23.6165280000001
47089,119.520752,23.6165520000001
47090,119.520691,23.6159730000001
47091,119.521019,23.6159990000002
47092,119.520973,23.6154170000001
47093,119.521301,23.6154770000001
47094,119.52153,23.6154170000001
47095,119.52153,23.6152800000002
47096,119.52153,23.6151410000001
47097,119.521698,23.6151410000001
47098,119.521805,23.6151410000001
47099,119.521805,23.6150170000001
47100,119.521805,23.6148610000001
47101,119.521942,23.6148610000001
47102,119.522087,23.6148610000001
47103,119.522087,23.6146970000001
47104,119.522102,23.6145860000001
47105,119.522362,23.6145840000001
47106,119.522362,23.6131940000001
47107,119.52227,23.6131940000001
47108,119.522087,23.6131940000001
47109,119.522133,23.6128860000002
47110,119.521805,23.612919
47111,119.521805,23.6124130000001
47112,119.52153,23.6123620000001
47113,119.52153,23.6120830000002
47114,119.521729,23.6120830000002
47115,119.521805,23.6120830000002
47116,119.521805,23.6109710000002
47117,119.52153,23.6109710000002
47118,119.52153,23.6106970000001
47119,119.521065,23.6106970000001
47120,119.520691,23.6106970000001
47121,119.520691,23.6104760000001
47122,119.520416,23.6104150000002
47123,119.520416,23.6098610000001
47124,119.520691,23.609924
47125,119.520691,23.6093060000001
47126,119.520874,23.6093060000001
47127,119.520973,23.6090280000001
47128,119.521202,23.6089820000001
47129,119.521248,23.6087490000002
47130,119.521439,23.6087490000002
47131,119.52153,23.6084750000001
47132,119.521759,23.6084270000002
47133,119.521805,23.6081920000001
47134,119.522057,23.6080860000002
47135,119.522087,23.6079160000002
47136,119.522362,23.6079160000002
47137,119.522636,23.6079160000002
47138,119.522636,23.6077250000002
47139,119.522652,23.6076430000001
47140,119.522919,23.6076390000002
47141,119.522919,23.6064170000001
47142,119.522919,23.605694
47143,119.523071,23.605694
47144,119.523163,23.605694
47145,119.523193,23.6054170000002
47146,119.52375,23.6054170000002
47147,119.52375,23.6051390000001
47148,119.523926,23.6051390000001
47149,119.524025,23.6051390000001
47150,119.524025,23.6043050000002
47151,119.523926,23.6043050000002
47152,119.52375,23.6043050000002
47153,119.52375,23.6040290000001
47154,119.523346,23.6040290000001
47155,119.523193,23.6040290000001
47156,119.523193,23.6034720000002
47157,119.523499,23.6035160000001
47158,119.523499,23.6009730000002
47159,119.523193,23.6009730000002
47160,119.523193,23.6007100000001
47161,119.522919,23.6006950000001
47162,119.522919,23.6005460000002
47163,119.522873,23.6004370000001
47164,119.522636,23.6004160000001
47165,119.522636,23.5999200000001
47166,119.522636,23.5995830000001
47167,119.522491,23.5995830000001
47168,119.522362,23.5995830000001
47169,119.522362,23.5991500000001
47170,119.522362,23.5987490000002
47171,119.52224,23.5987490000002
47172,119.522087,23.5987490000002
47173,119.522087,23.5982690000001
47174,119.522087,23.5976390000002
47175,119.521805,23.5976390000002
47176,119.521805,23.5973610000001
47177,119.52153,23.5973610000001
47178,119.52153,23.5970860000001
47179,119.521439,23.5970860000001
47180,119.521248,23.5970860000001
47181,119.521248,23.59668
47182,119.521187,23.5965560000001
47183,119.520973,23.596525
47184,119.520973,23.596098
47185,119.520927,23.5959950000001
47186,119.520691,23.5959720000001
47187,119.520691,23.595398
47188,119.520691,23.5948640000001
47189,119.520508,23.5948640000001
47190,119.520439,23.594818
47191,119.520416,23.5945850000001
47192,119.520035,23.5945850000001
47193,119.519859,23.5945850000001
47194,119.519859,23.5944820000001
47195,119.519859,23.594303
47196,119.519302,23.594303
47197,119.519302,23.594028
47198,119.517891,23.594028
47199,119.517082,23.594028
47200,119.517082,23.5938700000001
47201,119.517082,23.5937500000001
47202,119.516525,23.5937500000001
47203,119.516525,23.5938700000001
47204,119.516525,23.594028
47205,119.514862,23.594028
47206,119.514862,23.5938700000001
47207,119.514809,23.5937820000001
47208,119.51458,23.5937500000001
47209,119.51458,23.5934100000001
47210,119.51458,23.5933230000001
47211,119.51458,23.593193
47212,119.514435,23.593193
47213,119.514305,23.593193
47214,119.514305,23.593079
47215,119.514305,23.592916
47216,119.514122,23.592916
47217,119.51403,23.5926380000001
47218,119.513802,23.5926380000001
47219,119.513474,23.5926380000001
47220,119.513474,23.5923610000001
47221,119.513702,23.5923610000001
47222,119.513748,23.5909730000002
47223,119.513962,23.5909730000002
47224,119.51403,23.589861
47225,119.514282,23.5899050000001
47226,119.514305,23.5893060000001
47227,119.514519,23.5893060000001
47228,119.51458,23.588751
47229,119.514854,23.5886840000002
47230,119.514862,23.587639
47231,119.515137,23.587639
47232,119.515137,23.58736
47233,119.515366,23.58736
47234,119.515419,23.5868050000001
47235,119.515976,23.5868050000001
47236,119.515976,23.586529
47237,119.516251,23.586529
47238,119.516251,23.58625
47239,119.516777,23.58625
47240,119.516808,23.5859720000001
47241,119.517036,23.5859720000001
47242,119.517082,23.5856950000001
47243,119.517273,23.5856950000001
47244,119.517365,23.5856950000001
47245,119.517365,23.5848620000001
47246,119.517273,23.5849020000001
47247,119.517082,23.5848620000001
47248,119.51709,23.5842900000001
47249,119.516808,23.584307
47250,119.516808,23.5836770000001
47251,119.516808,23.5834710000001
47252,119.516724,23.5834710000001
47253,119.516525,23.5834710000001
47254,119.516525,23.5828480000001
47255,119.516525,23.582703
47256,119.516251,23.5826400000001
47257,119.516251,23.5824180000001
47258,119.515976,23.5823610000001
47259,119.515938,23.5821270000001
47260,119.515694,23.582085
47261,119.515694,23.581915
47262,119.51564,23.5818500000001
47263,119.515419,23.581804
47264,119.515419,23.581596
47265,119.515137,23.5815280000001
47266,119.515099,23.5812930000001
47267,119.514862,23.5812490000001
47268,119.514862,23.5811160000001
47269,119.514862,23.580975
47270,119.514748,23.580975
47271,119.51458,23.580975
47272,119.514511,23.5807420000001
47273,119.514305,23.5806920000001
47274,119.514259,23.5804580000001
47275,119.51403,23.5804160000001
47276,119.51403,23.580206
47277,119.513748,23.5801390000001
47278,119.513748,23.5800380000001
47279,119.513748,23.5798610000001
47280,119.513123,23.5798970000002
47281,119.513123,23.5795820000001
47282,119.512917,23.5795820000001
47283,119.512917,23.5762500000001
47284,119.513123,23.5762960000001
47285,119.513176,23.5762350000001
47286,119.513191,23.5759720000001
47287,119.513412,23.5759720000001
47288,119.513474,23.5756950000002
47289,119.513664,23.5756950000002
47290,119.513748,23.5756950000002
47291,119.513748,23.5754170000001
47292,119.515358,23.5754170000001
47293,119.515686,23.575359
47294,119.515694,23.575138
47295,119.51593,23.575138
47296,119.515968,23.5747110000001
47297,119.515961,23.5745830000001
47298,119.515694,23.5745830000001
47299,119.515694,23.5737500000001
47300,119.515938,23.5737500000001
47301,119.515953,23.5734880000002
47302,119.515976,23.5731950000001
47303,119.515694,23.5731950000001
47304,119.515694,23.5729180000001
47305,119.515526,23.5729180000001
47306,119.515427,23.5728890000001
47307,119.515419,23.572639
47308,119.514709,23.572639
47309,119.51458,23.572639
47310,119.51458,23.5716990000001
47311,119.514526,23.5712890000001
47312,119.514305,23.5712510000001
47313,119.514305,23.5707360000002
47314,119.51403,23.5706960000001
47315,119.51403,23.5701390000002
47316,119.514282,23.5701390000002
47317,119.514305,23.5693040000002
47318,119.514519,23.5693040000002
47319,119.51458,23.5690270000002
47320,119.514824,23.568991
47321,119.514862,23.56875
47322,119.515053,23.56875
47323,119.515137,23.56875
47324,119.515137,23.568474
47325,119.5177,23.5684810000001
47326,119.517639,23.5681930000001
47327,119.518463,23.5681930000001
47328,119.518471,23.567917
47329,119.518677,23.567917
47330,119.518753,23.567917
47331,119.518753,23.5670810000001
47332,119.518677,23.5670810000001
47333,119.518471,23.5670810000001
47334,119.518471,23.5665280000002
47335,119.518196,23.5665280000002
47336,119.518196,23.5660420000001
47337,119.517914,23.5659710000001
47338,119.517914,23.565702
47339,119.517639,23.5656950000002
47340,119.517601,23.565453
47341,119.517365,23.565416
47342,119.517265,23.5651680000001
47343,119.517082,23.5651400000001
47344,119.517082,23.564583
47345,119.516808,23.564583
47346,119.516823,23.564289
47347,119.516525,23.5643060000002
47348,119.516563,23.563995
47349,119.516251,23.5640280000001
47350,119.516251,23.5638500000001
47351,119.516251,23.5637490000001
47352,119.515694,23.5637490000001
47353,119.515694,23.5634730000002
47354,119.513748,23.5634730000002
47355,119.513748,23.5637470000001
47356,119.513672,23.5637470000001
47357,119.512512,23.5637210000001
47358,119.51236,23.5637360000001
47359,119.51236,23.5634730000002
47360,119.510696,23.5634730000002
47361,119.510696,23.5637490000001
47362,119.510414,23.5637490000001
47363,119.510452,23.5640770000001
47364,119.509865,23.5640280000001
47365,119.509865,23.5643060000002
47366,119.509583,23.5643060000002
47367,119.509613,23.5646420000001
47368,119.509026,23.564583
47369,119.509094,23.5648800000001
47370,119.507919,23.5648610000001
47371,119.507874,23.5651250000001
47372,119.50779,23.5651400000001
47373,119.506805,23.5651400000001
47374,119.506783,23.565367
47375,119.506683,23.565416
47376,119.505692,23.565416
47377,119.505692,23.5656950000002
47378,119.505417,23.5656950000002
47379,119.505417,23.5659710000001
47380,119.502502,23.5659710000001
47381,119.502388,23.565912
47382,119.502357,23.5656950000002
47383,119.501938,23.5656950000002
47384,119.501831,23.5656430000001
47385,119.501808,23.565416
47386,119.501297,23.5653990000002
47387,119.500954,23.5653900000001
47388,119.500969,23.5651400000001
47389,119.500694,23.5651400000001
47390,119.500694,23.565416
47391,119.50042,23.565416
47392,119.50042,23.5656950000002
47393,119.500298,23.5656950000002
47394,119.500137,23.5656950000002
47395,119.500137,23.5659710000001
47396,119.499863,23.5659710000001
47397,119.499863,23.5665280000002
47398,119.500122,23.5665280000002
47399,119.500122,23.5670810000001
47400,119.499863,23.5670810000001
47401,119.49987,23.567396
47402,119.498749,23.5673640000001
47403,119.498749,23.5676380000002
47404,119.497917,23.5676380000002
47405,119.497917,23.567917
47406,119.496246,23.567917
47407,119.496246,23.5676380000002
47408,119.495972,23.5676380000002
47409,119.495972,23.5675620000001
47410,119.495972,23.5673640000001
47411,119.495262,23.5673640000001
47412,119.49514,23.5673640000001
47413,119.49514,23.5670810000001
47414,119.494453,23.5670810000001
47415,119.493469,23.5670810000001
47416,119.493469,23.5668050000002
47417,119.493195,23.5668050000002
47418,119.493217,23.566494
47419,119.49292,23.5665280000002
47420,119.49292,23.5662840000001
47421,119.492638,23.5662500000001
47422,119.492676,23.565674
47423,119.492363,23.5656950000002
47424,119.492363,23.5640490000001
47425,119.491806,23.5640280000001
47426,119.491806,23.5638140000001
47427,119.491531,23.5637490000001
47428,119.491531,23.5634940000001
47429,119.491531,23.5631940000002
47430,119.491226,23.5632190000001
47431,119.491249,23.5629160000001
47432,119.490906,23.5629270000001
47433,119.490974,23.5626390000001
47434,119.490692,23.5626390000001
47435,119.490692,23.5623610000002
47436,119.488525,23.5623170000001
47437,119.488472,23.562084
47438,119.487915,23.562084
47439,119.487862,23.5623610000002
47440,119.487358,23.5623610000002
47441,119.487366,23.5627040000001
47442,119.48597,23.5626390000001
47443,119.485985,23.562958
