t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
45,1_0_9,17,1,2.49162e-13,1.20763,216.958,-216.958
45,1_0_9,17,2,1.03243e-13,1.56886,220.784,-220.784
45,1_0_9,17,3,2.66975e-13,1.76753,216.658,-216.658
45,1_0_9,18,1,4.56302e-13,1.23348,214.33,-214.33
45,1_0_9,18,2,1.54499e-13,1.60194,219.034,-219.034
45,1_0_9,18,3,1.49499e-13,1.79046,219.176,-219.176
46,3_0_24,0,1,7.40737e-12,-1.63594,202.226,-202.226
46,3_0_24,0,2,7.19748e-12,-0.813514,202.351,-202.351
46,3_0_24,0,3,6.21487e-09,-1.10167,172.988,-172.988
46,3_0_24,1,1,2.35612e-12,-1.63373,207.201,-207.201
46,3_0_24,1,2,1.48227e-12,-0.800489,209.213,-209.213
46,3_0_24,1,3,1.87259e-10,2.03176,188.198,-188.198
46,3_0_24,2,1,6.02807e-12,-1.63152,203.121,-203.121
46,3_0_24,2,2,5.62748e-12,-0.787464,203.42,-203.42
46,3_0_24,2,3,1.97564e-12,2.0236,207.966,-207.966
46,3_0_24,3,1,6.4324e-12,-1.62932,202.839,-202.839
46,3_0_24,3,2,1.90826e-11,-0.774439,198.116,-198.116
46,3_0_24,3,3,3.88538e-12,-1.12615,205.028,-205.028
46,3_0_24,4,1,1.05222e-07,-1.67512,160.702,-160.702
46,3_0_24,4,2,7.90342e-11,-0.856819,191.945,-191.945
46,3_0_24,4,3,1.90672e-11,-1.08907,198.12,-198.12
46,3_0_24,5,1,1.83374e-13,1.46868,218.289,-218.289
46,3_0_24,5,2,3.72207e-14,-0.843794,225.215,-225.215
46,3_0_24,5,3,7.26577e-12,-1.09722,202.31,-202.31
46,3_0_24,6,1,3.26212e-13,-1.67071,215.788,-215.788
46,3_0_24,6,2,6.29844e-13,-0.830769,212.93,-212.93
46,3_0_24,6,3,1.32142e-14,-1.10538,229.712,-229.712
46,3_0_24,7,1,1.32832e-12,-1.6685,209.69,-209.69
46,3_0_24,7,2,2.09826e-13,-0.817744,217.704,-217.704
46,3_0_24,7,3,1.52827e-11,2.02805,199.081,-199.081
46,3_0_24,8,1,2.41731e-13,-1.71431,217.089,-217.089
46,3_0_24,8,2,1.52577e-12,-0.900124,209.088,-209.088
46,3_0_24,8,3,1.06866e-11,2.06514,200.634,-200.634
46,3_0_24,9,1,3.67494e-12,-1.7121,205.27,-205.27
46,3_0_24,9,2,5.99361e-12,-0.8871,203.146,-203.146
46,3_0_24,9,3,1.10493e-12,2.05698,210.489,-210.489
46,3_0_24,10,1,3.0455e-12,-1.7099,206.086,-206.086
46,3_0_24,10,2,1.10508e-11,-0.874075,200.489,-200.489
46,3_0_24,10,3,4.15126e-15,2.04882,234.741,-234.741
46,3_0_24,11,1,5.9537e-12,-1.70769,203.175,-203.175
46,3_0_24,11,2,2.97439e-12,-0.86105,206.189,-206.189
46,3_0_24,11,3,4.83096e-13,-1.10093,214.082,-214.082
46,3_0_24,12,1,7.20045e-12,-1.75349,202.349,-202.349
46,3_0_24,12,2,1.3637e-09,-0.94343,179.576,-179.576
46,3_0_24,12,3,6.49939e-12,-1.06385,202.794,-202.794
46,3_0_24,13,1,1.01639e-10,1.3903,190.852,-190.852
46,3_0_24,13,2,1.40552e-10,2.21119,189.444,-189.444
46,3_0_24,13,3,3.64405e-12,-1.072,205.307,-205.307
46,3_0_24,14,1,1.13209e-11,1.39251,200.384,-200.384
46,3_0_24,14,2,5.42416e-12,2.22421,203.579,-203.579
46,3_0_24,14,3,4.96197e-12,-1.08016,203.966,-203.966
46,3_0_24,15,1,1.0645e-12,1.39472,210.651,-210.651
46,3_0_24,15,2,3.18233e-13,2.23724,215.895,-215.895
46,3_0_24,15,3,3.58106e-12,-1.08832,205.383,-205.383
46,3_0_24,16,1,2.039e-13,1.34891,217.829,-217.829
46,3_0_24,16,2,3.82846e-15,-0.986735,235.093,-235.093
46,3_0_24,16,3,3.6108e-12,-1.05124,205.347,-205.347
46,3_0_24,17,1,2.32496e-15,-1.79047,237.259,-237.259
46,3_0_24,17,2,3.11208e-13,-0.97371,215.992,-215.992
46,3_0_24,17,3,5.93868e-13,2.0822,213.186,-213.186
46,3_0_24,18,1,3.12987e-13,-1.78827,215.968,-215.968
46,3_0_24,18,2,1.08478e-12,-0.960686,210.569,-210.569
46,3_0_24,18,3,1.03911e-11,2.07404,200.756,-200.756
46,2_0_1,0,1,3.123e-13,-2.11576,215.977,-215.977
46,2_0_1,0,2,2.9256e-12,-1.20603,206.261,-206.261
46,2_0_1,0,3,2.45301e-13,-0.667825,217.026,-217.026
46,2_0_1,1,1,3.00992e-13,-2.15785,216.137,-216.137
46,2_0_1,1,2,7.18376e-13,-1.24078,212.359,-212.359
46,2_0_1,1,3,4.37024e-13,-0.707729,214.518,-214.518
46,2_0_1,2,1,7.02759e-14,-2.19993,222.455,-222.455
46,2_0_1,2,2,1.96835e-13,-1.27554,217.982,-217.982
46,2_0_1,2,3,6.9107e-16,-0.747633,242.528,-242.528
46,2_0_1,3,1,4.70097e-13,-2.24202,214.201,-214.201
46,2_0_1,3,2,4.02423e-13,-1.31029,214.876,-214.876
46,2_0_1,3,3,2.14261e-13,-0.787537,217.613,-217.613
46,2_0_1,4,1,1.57441e-13,-2.05732,218.952,-218.952
46,2_0_1,4,2,1.09168e-12,-1.14907,210.542,-210.542
46,2_0_1,4,3,5.56983e-13,-0.588481,213.464,-213.464
46,2_0_1,5,1,1.19783e-12,-2.09941,210.139,-210.139
46,2_0_1,5,2,1.42374e-12,-1.18383,209.388,-209.388
46,2_0_1,5,3,5.98404e-14,-0.628385,223.153,-223.153
46,2_0_1,6,1,6.16185e-12,-2.14149,203.026,-203.026
46,2_0_1,6,2,1.43113e-12,-1.21858,209.366,-209.366
46,2_0_1,6,3,5.31136e-13,-0.66829,213.671,-213.671
46,2_0_1,7,1,3.91615e-15,0.958014,234.994,-234.994
46,2_0_1,7,2,3.38388e-13,1.88826,215.629,-215.629
46,2_0_1,7,3,8.60456e-14,-0.708194,221.575,-221.575
46,2_0_1,8,1,8.9484e-16,1.14271,241.405,-241.405
46,2_0_1,8,2,2.24568e-14,2.04947,227.409,-227.409
46,2_0_1,8,3,4.90845e-14,-0.509138,224.013,-224.013
46,2_0_1,9,1,5.53609e-15,-2.04097,233.491,-233.491
46,2_0_1,9,2,4.52299e-17,2.01472,254.369,-254.369
46,2_0_1,9,3,1.18608e-14,-0.549042,230.182,-230.182
46,2_0_1,10,1,1.86368e-13,-2.08305,218.219,-218.219
46,2_0_1,10,2,8.39381e-14,-1.16163,221.683,-221.683
46,2_0_1,10,3,8.3744e-14,-0.588947,221.693,-221.693
46,2_0_1,11,1,5.25022e-13,-2.12514,213.721,-213.721
46,2_0_1,11,2,1.68192e-13,-1.19638,218.665,-218.665
46,2_0_1,11,3,1.79472e-15,-0.628851,238.383,-238.383
46,2_0_1,12,1,9.1051e-13,-1.94044,211.33,-211.33
46,2_0_1,12,2,9.59881e-14,-1.03516,221.101,-221.101
46,2_0_1,12,3,7.0222e-15,-0.429795,232.458,-232.458
46,2_0_1,13,1,1.18986e-12,-1.98253,210.168,-210.168
46,2_0_1,13,2,3.24928e-13,-1.06992,215.805,-215.805
46,2_0_1,13,3,2.93641e-14,-0.469699,226.245,-226.245
46,2_0_1,14,1,1.48741e-12,-2.02462,209.198,-209.198
46,2_0_1,14,2,3.48868e-13,-1.10467,215.496,-215.496
46,2_0_1,14,3,8.18475e-13,-0.509603,211.793,-211.793
46,2_0_1,15,1,2.28176e-13,-2.0667,217.34,-217.34
46,2_0_1,15,2,4.27258e-14,-1.13942,224.616,-224.616
46,2_0_1,15,3,7.98288e-13,-0.549508,211.901,-211.901
46,2_0_1,16,1,3.93288e-12,-1.882,204.976,-204.976
46,2_0_1,16,2,5.16181e-12,-0.978209,203.795,-203.795
46,2_0_1,16,3,3.59507e-13,-0.350452,215.366,-215.366
46,2_0_1,17,1,1.00967e-11,-1.92409,200.881,-200.881
46,2_0_1,17,2,9.2768e-12,-1.01296,201.249,-201.249
46,2_0_1,17,3,3.9687e-12,-0.390356,204.936,-204.936
46,2_0_1,18,1,2.11913e-11,-1.96618,197.661,-197.661
46,2_0_1,18,2,8.89098e-10,-1.04771,181.433,-181.433
46,2_0_1,18,3,2.83884e-12,-0.43026,206.391,-206.391
46,1_0_9,0,1,9.75621e-14,1.88183,221.03,-221.03
46,1_0_9,0,2,6.42789e-13,0.780507,212.842,-212.842
46,1_0_9,0,3,2.44056e-12,3.08768,207.048,-207.048
46,1_0_9,1,1,1.951e-13,1.9064,218.02,-218.02
46,1_0_9,1,2,2.58296e-14,0.812322,226.802,-226.802
46,1_0_9,1,3,3.82818e-12,3.10911,205.093,-205.093
46,1_0_9,2,1,1.92082e-12,1.93097,208.088,-208.088
46,1_0_9,2,2,1.12221e-12,0.844136,210.422,-210.422
46,1_0_9,2,3,3.75914e-12,3.13054,205.172,-205.172
46,1_0_9,3,1,1.47964e-12,1.95554,209.221,-209.221
46,1_0_9,3,2,2.82266e-12,0.875951,206.416,-206.416
46,1_0_9,3,3,1.83291e-11,-3.13121,198.291,-198.291
46,1_0_9,4,1,1.68779e-12,1.80563,208.65,-208.65
46,1_0_9,4,2,5.38875e-13,0.703659,213.608,-213.608
46,1_0_9,4,3,1.57429e-12,3.04125,208.952,-208.952
46,1_0_9,5,1,6.03374e-14,1.8302,223.117,-223.117
46,1_0_9,5,2,2.55685e-13,0.735474,216.846,-216.846
46,1_0_9,5,3,2.62982e-13,3.06268,216.724,-216.724
46,1_0_9,6,1,5.12845e-13,1.85477,213.823,-213.823
46,1_0_9,6,2,8.46889e-14,0.767289,221.645,-221.645
46,1_0_9,6,3,1.81674e-12,3.08411,208.33,-208.33
46,1_0_9,7,1,1.87721e-13,1.87933,218.188,-218.188
46,1_0_9,7,2,3.82005e-14,0.799104,225.102,-225.102
46,1_0_9,7,3,2.57327e-12,3.10554,206.818,-206.818
46,1_0_9,8,1,8.95642e-13,1.72943,211.401,-211.401
46,1_0_9,8,2,1.06987e-12,0.626811,210.629,-210.629
46,1_0_9,8,3,3.82713e-12,2.99482,205.094,-205.094
46,1_0_9,9,1,1.96248e-12,1.754,207.995,-207.995
46,1_0_9,9,2,1.7934e-12,0.658626,208.386,-208.386
46,1_0_9,9,3,6.72918e-12,3.01625,202.643,-202.643
46,1_0_9,10,1,2.56132e-12,1.77856,206.838,-206.838
46,1_0_9,10,2,2.47371e-12,0.690441,206.989,-206.989
46,1_0_9,10,3,6.16122e-12,3.03768,203.026,-203.026
46,1_0_9,11,1,3.83296e-12,1.80313,205.087,-205.087
46,1_0_9,11,2,1.56923e-12,0.722256,208.966,-208.966
46,1_0_9,11,3,4.52057e-12,3.05911,204.371,-204.371
46,1_0_9,12,1,4.69855e-12,1.65322,204.203,-204.203
46,1_0_9,12,2,5.83966e-12,0.549964,203.259,-203.259
46,1_0_9,12,3,1.04111e-07,2.94839,160.748,-160.748
46,1_0_9,13,1,2.0049e-13,1.67779,217.902,-217.902
46,1_0_9,13,2,3.20891e-14,0.581779,225.859,-225.859
46,1_0_9,13,3,4.97865e-11,-0.171771,193.952,-193.952
46,1_0_9,14,1,1.22916e-14,1.70236,230.027,-230.027
46,1_0_9,14,2,4.70581e-14,0.613594,224.196,-224.196
46,1_0_9,14,3,2.33978e-12,-0.150341,207.231,-207.231
46,1_0_9,15,1,3.19626e-16,1.72693,245.876,-245.876
46,1_0_9,15,2,5.05222e-15,0.645409,233.888,-233.888
46,1_0_9,15,3,9.90429e-14,-0.128912,220.965,-220.965
46,1_0_9,16,1,1.04742e-13,1.57702,220.722,-220.722
46,1_0_9,16,2,1.36424e-14,0.473116,229.574,-229.574
46,1_0_9,16,3,5.47316e-16,2.90196,243.54,-243.54
46,1_0_9,17,1,2.317e-13,1.60159,217.274,-217.274
46,1_0_9,17,2,9.49087e-14,0.504931,221.15,-221.15
46,1_0_9,17,3,2.74924e-13,2.92339,216.531,-216.531
46,1_0_9,18,1,3.95727e-13,1.62616,214.949,-214.949
46,1_0_9,18,2,1.24541e-13,0.536746,219.97,-219.97
46,1_0_9,18,3,3.7882e-13,2.94482,215.138,-215.138
47,3_0_24,0,1,3.65549e-13,-0.81097,215.293,-215.293
47,3_0_24,0,2,6.85067e-12,1.09836,202.565,-202.565
47,3_0_24,0,3,3.39964e-08,3.04526,165.608,-165.608
47,3_0_24,1,1,1.14734e-12,-0.808243,210.326,-210.326
47,3_0_24,1,2,4.02892e-12,1.11179,204.871,-204.871
47,3_0_24,1,3,8.83342e-11,-0.103936,191.461,-191.461
47,3_0_24,2,1,3.66539e-12,-0.805516,205.282,-205.282
47,3_0_24,2,2,3.38067e-12,1.12522,205.633,-205.633
47,3_0_24,2,3,1.75099e-12,-0.111541,208.49,-208.49
47,3_0_24,3,1,1.01362e-11,-0.80279,200.864,-200.864
47,3_0_24,3,2,1.16935e-11,1.13865,200.243,-200.243
47,3_0_24,3,3,2.24414e-12,3.02245,207.412,-207.412
47,3_0_24,4,1,6.43022e-08,-0.852397,162.841,-162.841
47,3_0_24,4,2,3.10481e-11,1.05296,196.002,-196.002
47,3_0_24,4,3,2.86049e-12,3.05516,206.358,-206.358
47,3_0_24,5,1,1.08244e-14,2.29192,230.579,-230.579
47,3_0_24,5,2,3.85102e-14,1.06638,225.067,-225.067
47,3_0_24,5,3,8.3671e-12,3.04756,201.697,-201.697
47,3_0_24,6,1,3.53619e-13,-0.846943,215.437,-215.437
47,3_0_24,6,2,3.45873e-13,1.07981,215.534,-215.534
47,3_0_24,6,3,6.3864e-12,-0.101642,202.87,-202.87
47,3_0_24,7,1,2.62091e-13,-0.844217,216.738,-216.738
47,3_0_24,7,2,1.26622e-12,1.09324,209.898,-209.898
47,3_0_24,7,3,8.0905e-12,-0.109247,201.843,-201.843
47,3_0_24,8,1,1.84376e-12,-0.893823,208.266,-208.266
47,3_0_24,8,2,3.39723e-12,1.00755,205.612,-205.612
47,3_0_24,8,3,7.26961e-12,-0.0765324,202.308,-202.308
47,3_0_24,9,1,1.11276e-12,-0.891097,210.459,-210.459
47,3_0_24,9,2,4.73396e-12,1.02098,204.171,-204.171
47,3_0_24,9,3,9.06583e-13,-0.0841374,211.349,-211.349
47,3_0_24,10,1,2.57618e-12,-0.88837,206.813,-206.813
47,3_0_24,10,2,7.55911e-12,1.03441,202.138,-202.138
47,3_0_24,10,3,8.27183e-16,3.04985,241.747,-241.747
47,3_0_24,11,1,6.40782e-12,-0.885643,202.856,-202.856
47,3_0_24,11,2,2.53337e-12,1.04784,206.886,-206.886
47,3_0_24,11,3,1.15189e-12,3.04225,210.309,-210.309
47,3_0_24,12,1,2.07539e-11,-0.93525,197.752,-197.752
47,3_0_24,12,2,5.94847e-09,0.962146,173.179,-173.179
47,3_0_24,12,3,2.86227e-12,3.07496,206.356,-206.356
47,3_0_24,13,1,1.29031e-10,2.20907,189.816,-189.816
47,3_0_24,13,2,1.21664e-10,-2.16602,190.071,-190.071
47,3_0_24,13,3,9.07881e-12,3.06735,201.342,-201.342
47,3_0_24,14,1,9.60853e-12,2.2118,201.096,-201.096
47,3_0_24,14,2,3.88751e-12,-2.15259,205.026,-205.026
47,3_0_24,14,3,1.02567e-11,3.05975,200.813,-200.813
47,3_0_24,15,1,1.55302e-12,2.21452,209.011,-209.011
47,3_0_24,15,2,4.03652e-13,-2.13916,214.863,-214.863
47,3_0_24,15,3,5.07767e-12,3.05214,203.866,-203.866
47,3_0_24,16,1,2.08398e-13,2.16492,217.734,-217.734
47,3_0_24,16,2,1.38595e-14,0.916741,229.505,-229.505
47,3_0_24,16,3,1.88504e-12,3.08486,208.17,-208.17
47,3_0_24,17,1,1.55357e-14,-0.97395,229.009,-229.009
47,3_0_24,17,2,1.62927e-13,0.93017,218.803,-218.803
47,3_0_24,17,3,1.2414e-12,-0.0643386,209.984,-209.984
47,3_0_24,18,1,9.27031e-13,-0.971224,211.252,-211.252
47,3_0_24,18,2,3.8451e-13,0.943598,215.074,-215.074
47,3_0_24,18,3,3.65955e-13,-0.0719435,215.288,-215.288
47,2_0_1,0,1,7.04942e-13,0.0320614,212.441,-212.441
47,2_0_1,0,2,1.78883e-12,1.92043,208.397,-208.397
47,2_0_1,0,3,1.26497e-13,2.24804,219.902,-219.902
47,2_0_1,1,1,2.00254e-13,-0.0101928,217.907,-217.907
47,2_0_1,1,2,1.72478e-12,1.8854,208.555,-208.555
47,2_0_1,1,3,3.11635e-13,2.20808,215.986,-215.986
47,2_0_1,2,1,1.18205e-14,-0.0524471,230.196,-230.196
47,2_0_1,2,2,3.46095e-13,1.85036,215.531,-215.531
47,2_0_1,2,3,7.86228e-15,2.16812,231.967,-231.967
47,2_0_1,3,1,5.83388e-13,-0.0947013,213.263,-213.263
47,2_0_1,3,2,1.39483e-13,1.81532,219.478,-219.478
47,2_0_1,3,3,2.42455e-13,2.12816,217.076,-217.076
47,2_0_1,4,1,5.51761e-13,0.0917715,213.505,-213.505
47,2_0_1,4,2,3.98813e-13,1.97877,214.915,-214.915
47,2_0_1,4,3,5.55426e-13,2.32802,213.477,-213.477
47,2_0_1,5,1,2.48686e-12,0.0495173,206.966,-206.966
47,2_0_1,5,2,7.77732e-13,1.94374,212.014,-212.014
47,2_0_1,5,3,1.70935e-13,2.28806,218.594,-218.594
47,2_0_1,6,1,4.55347e-12,0.00726301,204.339,-204.339
47,2_0_1,6,2,6.28793e-12,1.9087,202.938,-202.938
47,2_0_1,6,3,3.74166e-13,2.2481,215.192,-215.192
47,2_0_1,7,1,8.5573e-15,3.1066,231.599,-231.599
47,2_0_1,7,2,2.9512e-13,-1.26793,216.223,-216.223
47,2_0_1,7,3,6.61409e-14,2.20814,222.718,-222.718
47,2_0_1,8,1,3.16679e-17,-2.99011,255.917,-255.917
47,2_0_1,8,2,1.33906e-14,-1.10448,229.655,-229.655
47,2_0_1,8,3,5.293e-14,2.408,223.686,-223.686
47,2_0_1,9,1,4.84827e-15,0.109227,234.067,-234.067
47,2_0_1,9,2,9.5268e-21,2.00208,291.133,-291.133
47,2_0_1,9,3,1.3325e-14,2.36804,229.676,-229.676
47,2_0_1,10,1,1.32013e-13,0.0669729,219.717,-219.717
47,2_0_1,10,2,1.25089e-13,1.96704,219.951,-219.951
47,2_0_1,10,3,8.33537e-14,2.32808,221.714,-221.714
47,2_0_1,11,1,4.92677e-13,0.0247186,213.997,-213.997
47,2_0_1,11,2,2.52852e-13,1.932,216.894,-216.894
47,2_0_1,11,3,3.2289e-15,2.28812,235.832,-235.832
47,2_0_1,12,1,9.40286e-13,0.211191,211.19,-211.19
47,2_0_1,12,2,2.76805e-13,2.09545,216.501,-216.501
47,2_0_1,12,3,1.25157e-14,2.48798,229.948,-229.948
47,2_0_1,13,1,1.35661e-12,0.168937,209.598,-209.598
47,2_0_1,13,2,7.0873e-13,2.06042,212.418,-212.418
47,2_0_1,13,3,4.25796e-14,2.44802,224.631,-224.631
47,2_0_1,14,1,1.86966e-12,0.126683,208.205,-208.205
47,2_0_1,14,2,1.08884e-12,2.02538,210.553,-210.553
47,2_0_1,14,3,7.43115e-13,2.40806,212.212,-212.212
47,2_0_1,15,1,9.09953e-13,0.0844285,211.333,-211.333
47,2_0_1,15,2,5.33955e-13,1.99035,213.648,-213.648
47,2_0_1,15,3,5.80232e-13,2.3681,213.287,-213.287
47,2_0_1,16,1,2.35167e-12,0.270901,207.209,-207.209
47,2_0_1,16,2,2.92749e-12,2.1538,206.258,-206.258
47,2_0_1,16,3,1.08974e-13,2.56796,220.55,-220.55
47,2_0_1,17,1,6.6878e-12,0.228647,202.67,-202.67
47,2_0_1,17,2,6.43424e-12,2.11876,202.838,-202.838
47,2_0_1,17,3,3.61335e-12,2.528,205.344,-205.344
47,2_0_1,18,1,1.10322e-11,0.186393,200.496,-200.496
47,2_0_1,18,2,3.10116e-10,2.08372,186.008,-186.008
47,2_0_1,18,3,2.3812e-12,2.48804,207.155,-207.155
47,1_0_9,0,1,7.39884e-15,2.92102,232.231,-232.231
47,1_0_9,0,2,7.9241e-13,1.62404,211.933,-211.933
47,1_0_9,0,3,1.4014e-12,0.349056,209.457,-209.457
47,1_0_9,1,1,1.28004e-13,2.94432,219.851,-219.851
47,1_0_9,1,2,7.03502e-14,1.65459,222.45,-222.45
47,1_0_9,1,3,2.75336e-12,0.368988,206.524,-206.524
47,1_0_9,2,1,1.36122e-12,2.96761,209.583,-209.583
47,1_0_9,2,2,7.15621e-13,1.68515,212.376,-212.376
47,1_0_9,2,3,2.67774e-12,0.388921,206.645,-206.645
47,1_0_9,3,1,2.51906e-12,2.99091,206.91,-206.91
47,1_0_9,3,2,3.88458e-12,1.71571,205.029,-205.029
47,1_0_9,3,3,9.80959e-12,0.408854,201.006,-201.006
47,1_0_9,4,1,2.10982e-12,2.84381,207.68,-207.68
47,1_0_9,4,2,5.20149e-13,1.54619,213.761,-213.761
47,1_0_9,4,3,2.58961e-12,0.300855,206.79,-206.79
47,1_0_9,5,1,5.11488e-14,2.86711,223.834,-223.834
47,1_0_9,5,2,2.52562e-13,1.57675,216.899,-216.899
47,1_0_9,5,3,2.78195e-13,0.320788,216.479,-216.479
47,1_0_9,6,1,4.75012e-13,2.8904,214.156,-214.156
47,1_0_9,6,2,7.18035e-14,1.6073,222.361,-222.361
47,1_0_9,6,3,1.60704e-12,0.340721,208.862,-208.862
47,1_0_9,7,1,1.2287e-13,2.9137,220.028,-220.028
47,1_0_9,7,2,1.86618e-14,1.63786,228.213,-228.213
47,1_0_9,7,3,3.14892e-12,0.360654,205.941,-205.941
47,1_0_9,8,1,1.10402e-12,2.7666,210.493,-210.493
47,1_0_9,8,2,1.16781e-12,1.46834,210.249,-210.249
47,1_0_9,8,3,4.91026e-12,0.252655,204.012,-204.012
47,1_0_9,9,1,1.66676e-12,2.7899,208.704,-208.704
47,1_0_9,9,2,1.54364e-12,1.4989,209.037,-209.037
47,1_0_9,9,3,5.05466e-12,0.272588,203.886,-203.886
47,1_0_9,10,1,1.12475e-12,2.81319,210.412,-210.412
47,1_0_9,10,2,1.67996e-12,1.52946,208.67,-208.67
47,1_0_9,10,3,1.33713e-11,0.29252,199.661,-199.661
47,1_0_9,11,1,7.29761e-12,2.83649,202.291,-202.291
47,1_0_9,11,2,3.6229e-12,1.56001,205.332,-205.332
47,1_0_9,11,3,6.16972e-12,0.312453,203.02,-203.02
47,1_0_9,12,1,7.03481e-12,2.68939,202.45,-202.45
47,1_0_9,12,2,3.19533e-12,1.39049,205.878,-205.878
47,1_0_9,12,3,1.82924e-07,0.204455,158.3,-158.3
47,1_0_9,13,1,2.63542e-13,2.71269,216.714,-216.714
47,1_0_9,13,2,5.95024e-14,1.42105,223.177,-223.177
47,1_0_9,13,3,1.02539e-10,-2.91721,190.814,-190.814
47,1_0_9,14,1,1.63005e-14,2.73598,228.801,-228.801
47,1_0_9,14,2,5.85065e-14,1.45161,223.251,-223.251
47,1_0_9,14,3,2.25932e-12,-2.89727,207.383,-207.383
47,1_0_9,15,1,2.42489e-16,2.75928,247.076,-247.076
47,1_0_9,15,2,5.46617e-15,1.48217,233.546,-233.546
47,1_0_9,15,3,1.47064e-13,-2.87734,219.248,-219.248
47,1_0_9,16,1,9.98733e-14,2.61218,220.928,-220.928
47,1_0_9,16,2,1.38824e-14,1.31264,229.498,-229.498
47,1_0_9,16,3,1.94092e-15,0.156254,238.043,-238.043
47,1_0_9,17,1,2.15437e-13,2.63548,217.59,-217.59
47,1_0_9,17,2,8.70946e-14,1.3432,221.523,-221.523
47,1_0_9,17,3,2.85052e-13,0.176187,216.374,-216.374
47,1_0_9,18,1,3.41552e-13,2.65877,215.588,-215.588
47,1_0_9,18,2,9.87987e-14,1.37376,220.975,-220.975
47,1_0_9,18,3,6.94738e-13,0.19612,212.505,-212.505
48,3_0_24,0,1,2.20442e-12,2.26188,207.49,-207.49
48,3_0_24,0,2,4.412e-12,-0.328423,204.476,-204.476
48,3_0_24,0,3,1.01178e-07,-0.527651,160.872,-160.872
48,3_0_24,1,1,7.50038e-13,2.26512,212.172,-212.172
48,3_0_24,1,2,3.56137e-12,-0.314605,205.407,-205.407
48,3_0_24,1,3,8.2585e-12,2.6069,201.754,-201.754
48,3_0_24,2,1,2.67057e-12,2.26836,206.657,-206.657
48,3_0_24,2,2,2.37882e-12,-0.300786,207.159,-207.159
48,3_0_24,2,3,1.2147e-12,2.59985,210.078,-210.078
48,3_0_24,3,1,1.54746e-11,2.27159,199.027,-199.027
48,3_0_24,3,2,6.10726e-12,-0.286968,203.064,-203.064
48,3_0_24,3,3,1.87319e-13,-0.548784,218.197,-218.197
48,3_0_24,4,1,2.64872e-08,2.21827,166.692,-166.692
48,3_0_24,4,2,1.26965e-11,-0.375869,199.886,-199.886
48,3_0_24,4,3,4.2964e-12,-0.520481,204.592,-204.592
48,3_0_24,5,1,1.64929e-16,-0.920084,248.75,-248.75
48,3_0_24,5,2,2.54042e-14,-0.36205,226.874,-226.874
48,3_0_24,5,3,9.75055e-12,-0.527526,201.032,-201.032
48,3_0_24,6,1,9.41256e-13,2.22475,211.186,-211.186
48,3_0_24,6,2,2.79618e-13,-0.348232,216.457,-216.457
48,3_0_24,6,3,2.1744e-11,2.60702,197.549,-197.549
48,3_0_24,7,1,8.23038e-14,2.22798,221.769,-221.769
48,3_0_24,7,2,2.0513e-12,-0.334413,207.802,-207.802
48,3_0_24,7,3,2.61036e-12,2.59998,206.756,-206.756
48,3_0_24,8,1,3.40289e-12,2.17466,205.604,-205.604
48,3_0_24,8,2,4.41154e-12,-0.423314,204.477,-204.477
48,3_0_24,8,3,3.52696e-12,2.62828,205.449,-205.449
48,3_0_24,9,1,4.417e-14,2.1779,224.471,-224.471
48,3_0_24,9,2,1.81334e-12,-0.409496,208.338,-208.338
48,3_0_24,9,3,5.96892e-13,2.62124,213.164,-213.164
48,3_0_24,10,1,3.26821e-12,2.18114,205.78,-205.78
48,3_0_24,10,2,4.66409e-12,-0.395677,204.235,-204.235
48,3_0_24,10,3,5.54107e-14,-0.5274,223.487,-223.487
48,3_0_24,11,1,6.70762e-12,2.18437,202.657,-202.657
48,3_0_24,11,2,1.76036e-12,-0.381859,208.467,-208.467
48,3_0_24,11,3,2.90749e-12,-0.534445,206.288,-206.288
48,3_0_24,12,1,4.30887e-11,2.13105,194.579,-194.579
48,3_0_24,12,2,1.41107e-08,-0.47076,169.427,-169.427
48,3_0_24,12,3,2.89514e-12,-0.506141,206.306,-206.306
48,3_0_24,13,1,1.61593e-09,-1.0073,178.839,-178.839
48,3_0_24,13,2,6.26973e-10,2.68465,182.95,-182.95
48,3_0_24,13,3,9.18325e-12,-0.513186,201.293,-201.293
48,3_0_24,14,1,8.38722e-12,-1.00407,201.687,-201.687
48,3_0_24,14,2,2.49046e-12,2.69847,206.96,-206.96
48,3_0_24,14,3,1.52766e-11,-0.52023,199.083,-199.083
48,3_0_24,15,1,2.07452e-12,-1.00083,207.754,-207.754
48,3_0_24,15,2,4.83614e-13,2.71229,214.078,-214.078
48,3_0_24,15,3,5.45945e-12,-0.527275,203.551,-203.551
48,3_0_24,16,1,8.38625e-14,-1.05415,221.687,-221.687
48,3_0_24,16,2,1.93121e-14,-0.518205,228.064,-228.064
48,3_0_24,16,3,3.9669e-13,-0.498971,214.938,-214.938
48,3_0_24,17,1,8.51015e-14,2.09068,221.623,-221.623
48,3_0_24,17,2,3.75379e-14,-0.504387,225.178,-225.178
48,3_0_24,17,3,1.71938e-12,2.63558,208.569,-208.569
48,3_0_24,18,1,1.30535e-12,2.09391,209.765,-209.765
48,3_0_24,18,2,2.08985e-14,-0.490568,227.722,-227.722
48,3_0_24,18,3,6.44073e-12,2.62853,202.833,-202.833
