t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
32,1_0_9,2,1,1.39189e-08,-0.231412,169.487,-169.487
32,1_0_9,2,2,1.12418e-11,-2.23124,200.414,-200.414
32,1_0_9,2,3,1.01513e-11,0.376993,200.858,-200.858
32,1_0_9,3,1,7.34685e-12,-0.228273,202.262,-202.262
32,1_0_9,3,2,1.52378e-11,0.918942,199.094,-199.094
32,1_0_9,3,3,5.92275e-12,0.330663,203.198,-203.198
32,1_0_9,4,1,2.81275e-12,2.89818,206.431,-206.431
32,1_0_9,4,2,2.76163e-11,0.8993,196.511,-196.511
32,1_0_9,4,3,1.4948e-14,0.454942,229.177,-229.177
32,1_0_9,5,1,1.16218e-11,2.90132,200.27,-200.27
32,1_0_9,5,2,1.14044e-10,0.907885,190.352,-190.352
32,1_0_9,5,3,3.68791e-13,0.408612,215.255,-215.255
32,1_0_9,6,1,4.39864e-10,2.90446,184.49,-184.49
32,1_0_9,6,2,2.62654e-08,-2.22512,166.729,-166.729
32,1_0_9,6,3,5.09842e-12,0.362282,203.848,-203.848
32,1_0_9,7,1,2.91679e-13,-0.233998,216.274,-216.274
32,1_0_9,7,2,1.24475e-11,-2.21654,199.972,-199.972
32,1_0_9,7,3,2.42595e-12,0.315952,207.074,-207.074
32,1_0_9,8,1,2.28021e-14,-0.249138,227.343,-227.343
32,1_0_9,8,2,1.21835e-11,-2.23618,200.065,-200.065
32,1_0_9,8,3,2.70127e-12,0.440232,206.607,-206.607
32,1_0_9,9,1,7.40322e-12,-0.246,202.229,-202.229
32,1_0_9,9,2,6.17394e-12,-2.2276,203.017,-203.017
32,1_0_9,9,3,9.0295e-12,0.393902,201.366,-201.366
32,1_0_9,10,1,1.45764e-09,-0.242861,179.286,-179.286
32,1_0_9,10,2,2.7265e-12,0.922582,206.567,-206.567
32,1_0_9,10,3,5.35234e-12,0.347572,203.637,-203.637
32,1_0_9,11,1,4.29805e-12,-0.239722,204.59,-204.59
32,1_0_9,11,2,1.66421e-11,0.931167,198.711,-198.711
32,1_0_9,11,3,1.66666e-08,0.301242,168.704,-168.704
32,1_0_9,12,1,9.54653e-16,2.88673,241.124,-241.124
32,1_0_9,12,2,7.19269e-12,0.911525,202.354,-202.354
32,1_0_9,12,3,2.05443e-11,-2.71607,197.796,-197.796
32,1_0_9,13,1,4.53895e-13,2.88987,214.353,-214.353
32,1_0_9,13,2,2.88505e-12,0.92011,206.321,-206.321
32,1_0_9,13,3,4.04388e-12,-2.7624,204.855,-204.855
32,1_0_9,14,1,1.14524e-12,2.89301,210.334,-210.334
32,1_0_9,14,2,1.01702e-11,0.928694,200.849,-200.849
32,1_0_9,14,3,9.23205e-14,-2.80873,221.27,-221.27
32,1_0_9,15,1,4.07217e-13,2.89615,214.825,-214.825
32,1_0_9,15,2,3.87339e-12,0.937279,205.042,-205.042
32,1_0_9,15,3,6.87197e-14,0.286532,222.552,-222.552
32,1_0_9,16,1,1.27885e-10,2.88101,189.855,-189.855
32,1_0_9,16,2,2.06251e-08,-2.22396,167.779,-167.779
32,1_0_9,16,3,3.31594e-12,0.410811,205.717,-205.717
32,1_0_9,17,1,9.90505e-13,2.88414,210.964,-210.964
32,1_0_9,17,2,1.98558e-11,-2.21537,197.944,-197.944
32,1_0_9,17,3,3.76401e-12,0.364481,205.166,-205.166
32,1_0_9,18,1,3.17439e-15,-0.25431,235.906,-235.906
32,1_0_9,18,2,2.47427e-12,-2.20679,206.988,-206.988
32,1_0_9,18,3,5.80944e-13,0.318152,213.281,-213.281
33,3_0_24,0,1,2.06168e-07,1.4841,157.781,-157.781
33,3_0_24,0,2,2.48189e-08,-2.1657,166.975,-166.975
33,3_0_24,0,3,7.91392e-12,-0.909435,201.939,-201.939
33,3_0_24,1,1,1.38353e-11,-1.6516,199.513,-199.513
33,3_0_24,1,2,1.04167e-11,0.987202,200.745,-200.745
33,3_0_24,1,3,3.22535e-12,-0.953697,205.837,-205.837
33,3_0_24,2,1,4.33499e-08,-1.64571,164.553,-164.553
33,3_0_24,2,2,7.12849e-12,0.99851,202.393,-202.393
33,3_0_24,2,3,3.76524e-12,-0.99796,205.165,-205.165
33,3_0_24,3,1,7.62041e-13,1.50178,212.103,-212.103
33,3_0_24,3,2,1.14455e-11,-2.13177,200.336,-200.336
33,3_0_24,3,3,3.03802e-12,-1.04222,206.097,-206.097
33,3_0_24,4,1,2.01896e-12,1.47895,207.872,-207.872
33,3_0_24,4,2,5.27417e-12,-2.15903,203.701,-203.701
33,3_0_24,4,3,7.08558e-16,2.21783,242.419,-242.419
33,3_0_24,5,1,7.31718e-12,1.48485,202.279,-202.279
33,3_0_24,5,2,1.53889e-10,-2.14772,189.051,-189.051
33,3_0_24,5,3,8.34981e-13,-0.968025,211.706,-211.706
33,3_0_24,6,1,4.48654e-10,1.49074,184.404,-184.404
33,3_0_24,6,2,6.41103e-08,1.00518,162.853,-162.853
33,3_0_24,6,3,2.22324e-12,-1.01229,207.453,-207.453
33,3_0_24,7,1,1.21182e-12,-1.64496,210.088,-210.088
33,3_0_24,7,2,6.50139e-12,1.01649,202.793,-202.793
33,3_0_24,7,3,4.18744e-12,-1.05655,204.703,-204.703
33,3_0_24,8,1,3.91313e-12,-1.66778,204.998,-204.998
33,3_0_24,8,2,5.73224e-12,0.989233,203.34,-203.34
33,3_0_24,8,3,5.1379e-12,-0.93809,203.815,-203.815
33,3_0_24,9,1,1.23692e-11,-1.66189,199.999,-199.999
33,3_0_24,9,2,5.82976e-12,1.00054,203.266,-203.266
33,3_0_24,9,3,6.09189e-12,-0.982353,203.075,-203.075
33,3_0_24,10,1,8.84588e-11,-1.656,191.455,-191.455
33,3_0_24,10,2,1.83852e-12,-2.12974,208.278,-208.278
33,3_0_24,10,3,1.95103e-11,-1.02662,198.02,-198.02
33,3_0_24,11,1,7.80705e-15,-1.65011,231.998,-231.998
33,3_0_24,11,2,9.83024e-12,-2.11843,200.997,-200.997
33,3_0_24,11,3,4.42437e-08,-1.07088,164.464,-164.464
33,3_0_24,12,1,5.50158e-13,1.46866,213.518,-213.518
33,3_0_24,12,2,1.69204e-11,-2.14569,198.639,-198.639
33,3_0_24,12,3,3.31741e-11,2.18917,195.715,-195.715
33,3_0_24,13,1,3.61177e-12,1.47456,205.346,-205.346
33,3_0_24,13,2,7.91973e-12,-2.13438,201.936,-201.936
33,3_0_24,13,3,4.52968e-12,2.14491,204.362,-204.362
33,3_0_24,14,1,4.89644e-12,1.48045,204.024,-204.024
33,3_0_24,14,2,6.98411e-12,-2.12307,202.482,-202.482
33,3_0_24,14,3,2.09403e-13,2.10065,217.713,-217.713
33,3_0_24,15,1,8.5324e-13,1.48634,211.612,-211.612
33,3_0_24,15,2,4.0638e-12,-2.11176,204.833,-204.833
33,3_0_24,15,3,7.13733e-14,-1.08521,222.387,-222.387
33,3_0_24,16,1,1.49865e-10,1.46352,189.166,-189.166
33,3_0_24,16,2,6.63957e-09,1.00257,172.701,-172.701
33,3_0_24,16,3,1.58072e-12,-0.966746,208.934,-208.934
33,3_0_24,17,1,2.33887e-13,-1.67218,217.233,-217.233
33,3_0_24,17,2,1.07359e-11,1.01388,200.614,-200.614
33,3_0_24,17,3,5.06917e-12,-1.01101,203.873,-203.873
33,3_0_24,18,1,1.34338e-12,-1.66629,209.641,-209.641
33,3_0_24,18,2,5.57303e-13,1.02519,213.462,-213.462
33,3_0_24,18,3,1.28143e-13,-1.05527,219.846,-219.846
33,2_0_1,0,1,2.06168e-07,1.4841,157.781,-157.781
33,2_0_1,0,2,2.48189e-08,-2.1657,166.975,-166.975
33,2_0_1,0,3,7.91392e-12,-0.909435,201.939,-201.939
33,2_0_1,1,1,1.38353e-11,-1.6516,199.513,-199.513
33,2_0_1,1,2,1.04167e-11,0.987202,200.745,-200.745
33,2_0_1,1,3,3.22535e-12,-0.953697,205.837,-205.837
33,2_0_1,2,1,4.33499e-08,-1.64571,164.553,-164.553
33,2_0_1,2,2,7.12849e-12,0.99851,202.393,-202.393
33,2_0_1,2,3,3.76524e-12,-0.99796,205.165,-205.165
33,2_0_1,3,1,7.62041e-13,1.50178,212.103,-212.103
33,2_0_1,3,2,1.14455e-11,-2.13177,200.336,-200.336
33,2_0_1,3,3,3.03802e-12,-1.04222,206.097,-206.097
33,2_0_1,4,1,2.01896e-12,1.47895,207.872,-207.872
33,2_0_1,4,2,5.27417e-12,-2.15903,203.701,-203.701
33,2_0_1,4,3,7.08558e-16,2.21783,242.419,-242.419
33,2_0_1,5,1,7.31718e-12,1.48485,202.279,-202.279
33,2_0_1,5,2,1.53889e-10,-2.14772,189.051,-189.051
33,2_0_1,5,3,8.34981e-13,-0.968025,211.706,-211.706
33,2_0_1,6,1,4.48654e-10,1.49074,184.404,-184.404
33,2_0_1,6,2,6.41103e-08,1.00518,162.853,-162.853
33,2_0_1,6,3,2.22324e-12,-1.01229,207.453,-207.453
33,2_0_1,7,1,1.21182e-12,-1.64496,210.088,-210.088
33,2_0_1,7,2,6.50139e-12,1.01649,202.793,-202.793
33,2_0_1,7,3,4.18744e-12,-1.05655,204.703,-204.703
33,2_0_1,8,1,3.91313e-12,-1.66778,204.998,-204.998
33,2_0_1,8,2,5.73224e-12,0.989233,203.34,-203.34
33,2_0_1,8,3,5.1379e-12,-0.93809,203.815,-203.815
33,2_0_1,9,1,1.23692e-11,-1.66189,199.999,-199.999
33,2_0_1,9,2,5.82976e-12,1.00054,203.266,-203.266
33,2_0_1,9,3,6.09189e-12,-0.982353,203.075,-203.075
33,2_0_1,10,1,8.84588e-11,-1.656,191.455,-191.455
33,2_0_1,10,2,1.83852e-12,-2.12974,208.278,-208.278
33,2_0_1,10,3,1.95103e-11,-1.02662,198.02,-198.02
33,2_0_1,11,1,7.80705e-15,-1.65011,231.998,-231.998
33,2_0_1,11,2,9.83024e-12,-2.11843,200.997,-200.997
33,2_0_1,11,3,4.42437e-08,-1.07088,164.464,-164.464
33,2_0_1,12,1,5.50158e-13,1.46866,213.518,-213.518
33,2_0_1,12,2,1.69204e-11,-2.14569,198.639,-198.639
33,2_0_1,12,3,3.31741e-11,2.18917,195.715,-195.715
33,2_0_1,13,1,3.61177e-12,1.47456,205.346,-205.346
33,2_0_1,13,2,7.91973e-12,-2.13438,201.936,-201.936
33,2_0_1,13,3,4.52968e-12,2.14491,204.362,-204.362
33,2_0_1,14,1,4.89644e-12,1.48045,204.024,-204.024
33,2_0_1,14,2,6.98411e-12,-2.12307,202.482,-202.482
33,2_0_1,14,3,2.09403e-13,2.10065,217.713,-217.713
33,2_0_1,15,1,8.5324e-13,1.48634,211.612,-211.612
33,2_0_1,15,2,4.0638e-12,-2.11176,204.833,-204.833
33,2_0_1,15,3,7.13733e-14,-1.08521,222.387,-222.387
33,2_0_1,16,1,1.49865e-10,1.46352,189.166,-189.166
33,2_0_1,16,2,6.63957e-09,1.00257,172.701,-172.701
33,2_0_1,16,3,1.58072e-12,-0.966746,208.934,-208.934
33,2_0_1,17,1,2.33887e-13,-1.67218,217.233,-217.233
33,2_0_1,17,2,1.07359e-11,1.01388,200.614,-200.614
33,2_0_1,17,3,5.06917e-12,-1.01101,203.873,-203.873
33,2_0_1,18,1,1.34338e-12,-1.66629,209.641,-209.641
33,2_0_1,18,2,5.57303e-13,1.02519,213.462,-213.462
33,2_0_1,18,3,1.28143e-13,-1.05527,219.846,-219.846
33,1_0_9,0,1,2.06168e-07,1.4841,157.781,-157.781
33,1_0_9,0,2,2.48189e-08,-2.1657,166.975,-166.975
33,1_0_9,0,3,7.91392e-12,-0.909435,201.939,-201.939
33,1_0_9,1,1,1.38353e-11,-1.6516,199.513,-199.513
33,1_0_9,1,2,1.04167e-11,0.987202,200.745,-200.745
33,1_0_9,1,3,3.22535e-12,-0.953697,205.837,-205.837
33,1_0_9,2,1,4.33499e-08,-1.64571,164.553,-164.553
33,1_0_9,2,2,7.12849e-12,0.99851,202.393,-202.393
33,1_0_9,2,3,3.76524e-12,-0.99796,205.165,-205.165
33,1_0_9,3,1,7.62041e-13,1.50178,212.103,-212.103
33,1_0_9,3,2,1.14455e-11,-2.13177,200.336,-200.336
33,1_0_9,3,3,3.03802e-12,-1.04222,206.097,-206.097
33,1_0_9,4,1,2.01896e-12,1.47895,207.872,-207.872
33,1_0_9,4,2,5.27417e-12,-2.15903,203.701,-203.701
33,1_0_9,4,3,7.08558e-16,2.21783,242.419,-242.419
33,1_0_9,5,1,7.31718e-12,1.48485,202.279,-202.279
33,1_0_9,5,2,1.53889e-10,-2.14772,189.051,-189.051
33,1_0_9,5,3,8.34981e-13,-0.968025,211.706,-211.706
33,1_0_9,6,1,4.48654e-10,1.49074,184.404,-184.404
33,1_0_9,6,2,6.41103e-08,1.00518,162.853,-162.853
33,1_0_9,6,3,2.22324e-12,-1.01229,207.453,-207.453
33,1_0_9,7,1,1.21182e-12,-1.64496,210.088,-210.088
33,1_0_9,7,2,6.50139e-12,1.01649,202.793,-202.793
33,1_0_9,7,3,4.18744e-12,-1.05655,204.703,-204.703
33,1_0_9,8,1,3.91313e-12,-1.66778,204.998,-204.998
33,1_0_9,8,2,5.73224e-12,0.989233,203.34,-203.34
33,1_0_9,8,3,5.1379e-12,-0.93809,203.815,-203.815
33,1_0_9,9,1,1.23692e-11,-1.66189,199.999,-199.999
33,1_0_9,9,2,5.82976e-12,1.00054,203.266,-203.266
33,1_0_9,9,3,6.09189e-12,-0.982353,203.075,-203.075
33,1_0_9,10,1,8.84588e-11,-1.656,191.455,-191.455
33,1_0_9,10,2,1.83852e-12,-2.12974,208.278,-208.278
33,1_0_9,10,3,1.95103e-11,-1.02662,198.02,-198.02
33,1_0_9,11,1,7.80705e-15,-1.65011,231.998,-231.998
33,1_0_9,11,2,9.83024e-12,-2.11843,200.997,-200.997
33,1_0_9,11,3,4.42437e-08,-1.07088,164.464,-164.464
33,1_0_9,12,1,5.50158e-13,1.46866,213.518,-213.518
33,1_0_9,12,2,1.69204e-11,-2.14569,198.639,-198.639
33,1_0_9,12,3,3.31741e-11,2.18917,195.715,-195.715
33,1_0_9,13,1,3.61177e-12,1.47456,205.346,-205.346
33,1_0_9,13,2,7.91973e-12,-2.13438,201.936,-201.936
33,1_0_9,13,3,4.52968e-12,2.14491,204.362,-204.362
33,1_0_9,14,1,4.89644e-12,1.48045,204.024,-204.024
33,1_0_9,14,2,6.98411e-12,-2.12307,202.482,-202.482
33,1_0_9,14,3,2.09403e-13,2.10065,217.713,-217.713
33,1_0_9,15,1,8.5324e-13,1.48634,211.612,-211.612
33,1_0_9,15,2,4.0638e-12,-2.11176,204.833,-204.833
33,1_0_9,15,3,7.13733e-14,-1.08521,222.387,-222.387
33,1_0_9,16,1,1.49865e-10,1.46352,189.166,-189.166
33,1_0_9,16,2,6.63957e-09,1.00257,172.701,-172.701
33,1_0_9,16,3,1.58072e-12,-0.966746,208.934,-208.934
33,1_0_9,17,1,2.33887e-13,-1.67218,217.233,-217.233
33,1_0_9,17,2,1.07359e-11,1.01388,200.614,-200.614
33,1_0_9,17,3,5.06917e-12,-1.01101,203.873,-203.873
33,1_0_9,18,1,1.34338e-12,-1.66629,209.641,-209.641
33,1_0_9,18,2,5.57303e-13,1.02519,213.462,-213.462
33,1_0_9,18,3,1.28143e-13,-1.05527,219.846,-219.846
34,3_0_24,0,1,1.12469e-07,-2.38909,160.412,-160.412
34,3_0_24,0,2,2.72487e-09,-2.26585,176.569,-176.569
34,3_0_24,0,3,4.02941e-12,1.78622,204.87,-204.87
34,3_0_24,1,1,9.77885e-11,0.761143,191.02,-191.02
34,3_0_24,1,2,7.34462e-12,0.889757,202.263,-202.263
34,3_0_24,1,3,6.77117e-12,1.74409,202.616,-202.616
34,3_0_24,2,1,4.89352e-08,0.76978,164.027,-164.027
34,3_0_24,2,2,2.83388e-12,0.903767,206.399,-206.399
34,3_0_24,2,3,3.13649e-12,1.70195,205.958,-205.958
34,3_0_24,3,1,1.39084e-12,-2.36317,209.49,-209.49
34,3_0_24,3,2,6.4683e-12,-2.22381,202.815,-202.815
34,3_0_24,3,3,2.06788e-11,1.65981,197.768,-197.768
34,3_0_24,4,1,2.33709e-13,-2.39365,217.236,-217.236
34,3_0_24,4,2,1.47925e-12,-2.25863,209.222,-209.222
34,3_0_24,4,3,2.42886e-14,-1.3693,227.069,-227.069
34,3_0_24,5,1,1.04921e-11,-2.38501,200.714,-200.714
34,3_0_24,5,2,1.869e-10,-2.24462,188.207,-188.207
34,3_0_24,5,3,1.34766e-12,1.73015,209.627,-209.627
34,3_0_24,6,1,9.99748e-11,0.765216,190.924,-190.924
34,3_0_24,6,2,1.03693e-07,0.910988,160.765,-160.765
34,3_0_24,6,3,1.97641e-12,1.68802,207.964,-207.964
34,3_0_24,7,1,5.13623e-12,0.773854,203.816,-203.816
34,3_0_24,7,2,2.40135e-12,0.924998,207.118,-207.118
34,3_0_24,7,3,4.82967e-12,1.64588,204.084,-204.084
34,3_0_24,8,1,2.04801e-11,0.743378,197.809,-197.809
34,3_0_24,8,2,1.78285e-12,0.890187,208.412,-208.412
34,3_0_24,8,3,6.78499e-12,1.75836,202.607,-202.607
34,3_0_24,9,1,1.20347e-11,0.752015,200.118,-200.118
34,3_0_24,9,2,5.26192e-12,0.904198,203.711,-203.711
34,3_0_24,9,3,2.49046e-12,1.71622,206.96,-206.96
34,3_0_24,10,1,4.46297e-11,0.760653,194.427,-194.427
34,3_0_24,10,2,9.39084e-13,-2.22338,211.196,-211.196
34,3_0_24,10,3,1.04206e-11,1.67409,200.744,-200.744
34,3_0_24,11,1,1.47114e-13,-2.3723,219.246,-219.246
34,3_0_24,11,2,4.10293e-12,-2.20937,204.792,-204.792
34,3_0_24,11,3,8.58042e-08,1.63195,161.588,-161.588
34,3_0_24,12,1,4.41754e-12,-2.40278,204.471,-204.471
34,3_0_24,12,2,7.29503e-12,-2.24419,202.292,-202.292
34,3_0_24,12,3,4.57678e-11,-1.39716,194.317,-194.317
34,3_0_24,13,1,6.0028e-12,-2.39414,203.139,-203.139
34,3_0_24,13,2,1.16821e-11,-2.23017,200.248,-200.248
34,3_0_24,13,3,5.37846e-12,-1.4393,203.616,-203.616
34,3_0_24,14,1,1.13878e-11,-2.3855,200.358,-200.358
34,3_0_24,14,2,3.40364e-12,-2.21616,205.603,-205.603
34,3_0_24,14,3,4.06389e-13,-1.48144,214.833,-214.833
34,3_0_24,15,1,1.84342e-12,-2.37687,208.267,-208.267
34,3_0_24,15,2,7.06468e-12,-2.20215,202.432,-202.432
34,3_0_24,15,3,8.88337e-14,1.61802,221.437,-221.437
34,3_0_24,16,1,1.16832e-10,-2.40734,190.247,-190.247
34,3_0_24,16,2,9.23529e-09,-2.23696,171.268,-171.268
34,3_0_24,16,3,9.82956e-13,1.7305,210.997,-210.997
34,3_0_24,17,1,1.26109e-12,0.742887,209.915,-209.915
34,3_0_24,17,2,3.90912e-11,0.918638,195.002,-195.002
34,3_0_24,17,3,2.52326e-12,1.68836,206.903,-206.903
34,3_0_24,18,1,1.2162e-11,0.751525,200.073,-200.073
34,3_0_24,18,2,7.8855e-12,0.932649,201.954,-201.954
34,3_0_24,18,3,2.20804e-12,1.64622,207.483,-207.483
34,2_0_1,0,1,1.12469e-07,-2.38909,160.412,-160.412
34,2_0_1,0,2,2.72487e-09,-2.26585,176.569,-176.569
34,2_0_1,0,3,4.02941e-12,1.78622,204.87,-204.87
34,2_0_1,1,1,9.77885e-11,0.761143,191.02,-191.02
34,2_0_1,1,2,7.34462e-12,0.889757,202.263,-202.263
34,2_0_1,1,3,6.77117e-12,1.74409,202.616,-202.616
34,2_0_1,2,1,4.89352e-08,0.76978,164.027,-164.027
34,2_0_1,2,2,2.83388e-12,0.903767,206.399,-206.399
34,2_0_1,2,3,3.13649e-12,1.70195,205.958,-205.958
34,2_0_1,3,1,1.39084e-12,-2.36317,209.49,-209.49
34,2_0_1,3,2,6.4683e-12,-2.22381,202.815,-202.815
34,2_0_1,3,3,2.06788e-11,1.65981,197.768,-197.768
34,2_0_1,4,1,2.33709e-13,-2.39365,217.236,-217.236
34,2_0_1,4,2,1.47925e-12,-2.25863,209.222,-209.222
34,2_0_1,4,3,2.42886e-14,-1.3693,227.069,-227.069
34,2_0_1,5,1,1.04921e-11,-2.38501,200.714,-200.714
34,2_0_1,5,2,1.869e-10,-2.24462,188.207,-188.207
34,2_0_1,5,3,1.34766e-12,1.73015,209.627,-209.627
34,2_0_1,6,1,9.99748e-11,0.765216,190.924,-190.924
34,2_0_1,6,2,1.03693e-07,0.910988,160.765,-160.765
34,2_0_1,6,3,1.97641e-12,1.68802,207.964,-207.964
34,2_0_1,7,1,5.13623e-12,0.773854,203.816,-203.816
34,2_0_1,7,2,2.40135e-12,0.924998,207.118,-207.118
34,2_0_1,7,3,4.82967e-12,1.64588,204.084,-204.084
34,2_0_1,8,1,2.04801e-11,0.743378,197.809,-197.809
34,2_0_1,8,2,1.78285e-12,0.890187,208.412,-208.412
34,2_0_1,8,3,6.78499e-12,1.75836,202.607,-202.607
34,2_0_1,9,1,1.20347e-11,0.752015,200.118,-200.118
34,2_0_1,9,2,5.26192e-12,0.904198,203.711,-203.711
34,2_0_1,9,3,2.49046e-12,1.71622,206.96,-206.96
34,2_0_1,10,1,4.46297e-11,0.760653,194.427,-194.427
34,2_0_1,10,2,9.39084e-13,-2.22338,211.196,-211.196
34,2_0_1,10,3,1.04206e-11,1.67409,200.744,-200.744
34,2_0_1,11,1,1.47114e-13,-2.3723,219.246,-219.246
34,2_0_1,11,2,4.10293e-12,-2.20937,204.792,-204.792
34,2_0_1,11,3,8.58042e-08,1.63195,161.588,-161.588
34,2_0_1,12,1,4.41754e-12,-2.40278,204.471,-204.471
34,2_0_1,12,2,7.29503e-12,-2.24419,202.292,-202.292
34,2_0_1,12,3,4.57678e-11,-1.39716,194.317,-194.317
34,2_0_1,13,1,6.0028e-12,-2.39414,203.139,-203.139
34,2_0_1,13,2,1.16821e-11,-2.23017,200.248,-200.248
34,2_0_1,13,3,5.37846e-12,-1.4393,203.616,-203.616
34,2_0_1,14,1,1.13878e-11,-2.3855,200.358,-200.358
34,2_0_1,14,2,3.40364e-12,-2.21616,205.603,-205.603
34,2_0_1,14,3,4.06389e-13,-1.48144,214.833,-214.833
34,2_0_1,15,1,1.84342e-12,-2.37687,208.267,-208.267
34,2_0_1,15,2,7.06468e-12,-2.20215,202.432,-202.432
34,2_0_1,15,3,8.88337e-14,1.61802,221.437,-221.437
34,2_0_1,16,1,1.16832e-10,-2.40734,190.247,-190.247
34,2_0_1,16,2,9.23529e-09,-2.23696,171.268,-171.268
34,2_0_1,16,3,9.82956e-13,1.7305,210.997,-210.997
34,2_0_1,17,1,1.26109e-12,0.742887,209.915,-209.915
34,2_0_1,17,2,3.90912e-11,0.918638,195.002,-195.002
34,2_0_1,17,3,2.52326e-12,1.68836,206.903,-206.903
34,2_0_1,18,1,1.2162e-11,0.751525,200.073,-200.073
34,2_0_1,18,2,7.8855e-12,0.932649,201.954,-201.954
34,2_0_1,18,3,2.20804e-12,1.64622,207.483,-207.483
34,1_0_9,0,1,1.12469e-07,-2.38909,160.412,-160.412
34,1_0_9,0,2,2.72487e-09,-2.26585,176.569,-176.569
34,1_0_9,0,3,4.02941e-12,1.78622,204.87,-204.87
34,1_0_9,1,1,9.77885e-11,0.761143,191.02,-191.02
34,1_0_9,1,2,7.34462e-12,0.889757,202.263,-202.263
34,1_0_9,1,3,6.77117e-12,1.74409,202.616,-202.616
34,1_0_9,2,1,4.89352e-08,0.76978,164.027,-164.027
34,1_0_9,2,2,2.83388e-12,0.903767,206.399,-206.399
34,1_0_9,2,3,3.13649e-12,1.70195,205.958,-205.958
34,1_0_9,3,1,1.39084e-12,-2.36317,209.49,-209.49
34,1_0_9,3,2,6.4683e-12,-2.22381,202.815,-202.815
34,1_0_9,3,3,2.06788e-11,1.65981,197.768,-197.768
34,1_0_9,4,1,2.33709e-13,-2.39365,217.236,-217.236
34,1_0_9,4,2,1.47925e-12,-2.25863,209.222,-209.222
34,1_0_9,4,3,2.42886e-14,-1.3693,227.069,-227.069
34,1_0_9,5,1,1.04921e-11,-2.38501,200.714,-200.714
34,1_0_9,5,2,1.869e-10,-2.24462,188.207,-188.207
34,1_0_9,5,3,1.34766e-12,1.73015,209.627,-209.627
34,1_0_9,6,1,9.99748e-11,0.765216,190.924,-190.924
34,1_0_9,6,2,1.03693e-07,0.910988,160.765,-160.765
34,1_0_9,6,3,1.97641e-12,1.68802,207.964,-207.964
34,1_0_9,7,1,5.13623e-12,0.773854,203.816,-203.816
34,1_0_9,7,2,2.40135e-12,0.924998,207.118,-207.118
34,1_0_9,7,3,4.82967e-12,1.64588,204.084,-204.084
34,1_0_9,8,1,2.04801e-11,0.743378,197.809,-197.809
34,1_0_9,8,2,1.78285e-12,0.890187,208.412,-208.412
34,1_0_9,8,3,6.78499e-12,1.75836,202.607,-202.607
34,1_0_9,9,1,1.20347e-11,0.752015,200.118,-200.118
34,1_0_9,9,2,5.26192e-12,0.904198,203.711,-203.711
34,1_0_9,9,3,2.49046e-12,1.71622,206.96,-206.96
34,1_0_9,10,1,4.46297e-11,0.760653,194.427,-194.427
34,1_0_9,10,2,9.39084e-13,-2.22338,211.196,-211.196
34,1_0_9,10,3,1.04206e-11,1.67409,200.744,-200.744
34,1_0_9,11,1,1.47114e-13,-2.3723,219.246,-219.246
34,1_0_9,11,2,4.10293e-12,-2.20937,204.792,-204.792
34,1_0_9,11,3,8.58042e-08,1.63195,161.588,-161.588
34,1_0_9,12,1,4.41754e-12,-2.40278,204.471,-204.471
34,1_0_9,12,2,7.29503e-12,-2.24419,202.292,-202.292
34,1_0_9,12,3,4.57678e-11,-1.39716,194.317,-194.317
34,1_0_9,13,1,6.0028e-12,-2.39414,203.139,-203.139
34,1_0_9,13,2,1.16821e-11,-2.23017,200.248,-200.248
34,1_0_9,13,3,5.37846e-12,-1.4393,203.616,-203.616
34,1_0_9,14,1,1.13878e-11,-2.3855,200.358,-200.358
34,1_0_9,14,2,3.40364e-12,-2.21616,205.603,-205.603
34,1_0_9,14,3,4.06389e-13,-1.48144,214.833,-214.833
34,1_0_9,15,1,1.84342e-12,-2.37687,208.267,-208.267
34,1_0_9,15,2,7.06468e-12,-2.20215,202.432,-202.432
34,1_0_9,15,3,8.88337e-14,1.61802,221.437,-221.437
34,1_0_9,16,1,1.16832e-10,-2.40734,190.247,-190.247
34,1_0_9,16,2,9.23529e-09,-2.23696,171.268,-171.268
34,1_0_9,16,3,9.82956e-13,1.7305,210.997,-210.997
34,1_0_9,17,1,1.26109e-12,0.742887,209.915,-209.915
34,1_0_9,17,2,3.90912e-11,0.918638,195.002,-195.002
34,1_0_9,17,3,2.52326e-12,1.68836,206.903,-206.903
34,1_0_9,18,1,1.2162e-11,0.751525,200.073,-200.073
34,1_0_9,18,2,7.8855e-12,0.932649,201.954,-201.954
34,1_0_9,18,3,2.20804e-12,1.64622,207.483,-207.483
35,3_0_24,0,1,4.10986e-08,2.55599,164.785,-164.785
35,3_0_24,0,2,4.60243e-10,-1.86795,184.293,-184.293
35,3_0_24,0,3,5.07347e-14,1.45285,223.87,-223.87
35,3_0_24,1,1,1.4987e-10,-0.574237,189.166,-189.166
35,3_0_24,1,2,5.11281e-12,1.29033,203.836,-203.836
35,3_0_24,1,3,7.3529e-12,1.4129,202.258,-202.258
35,3_0_24,2,1,2.93557e-08,-0.56287,166.246,-166.246
35,3_0_24,2,2,5.953e-13,1.30702,213.175,-213.175
35,3_0_24,2,3,7.78045e-12,1.37295,202.013,-202.013
35,3_0_24,3,1,4.74708e-12,2.59009,204.159,-204.159
35,3_0_24,3,2,1.54833e-11,-1.81789,199.024,-199.024
