t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
47,1_0_9,2,3,9.17931e-12,-0.104777,201.295,-201.295
47,1_0_9,3,1,5.55549e-12,-1.01066,203.476,-203.476
47,1_0_9,3,2,7.34556e-12,0.883178,202.263,-202.263
47,1_0_9,3,3,7.42468e-12,-0.0976037,202.216,-202.216
47,1_0_9,4,1,6.33239e-12,-0.948069,202.907,-202.907
47,1_0_9,4,2,6.53305e-12,0.981237,202.772,-202.772
47,1_0_9,4,3,1.63358e-14,3.03268,228.791,-228.791
47,1_0_9,5,1,3.33731e-13,-0.949015,215.689,-215.689
47,1_0_9,5,2,8.96018e-12,0.96977,201.4,-201.4
47,1_0_9,5,3,8.77281e-10,3.03985,181.491,-181.491
47,1_0_9,6,1,8.16437e-13,-0.94996,211.804,-211.804
47,1_0_9,6,2,6.39829e-13,0.958303,212.862,-212.862
47,1_0_9,6,3,5.40131e-10,-0.094565,183.598,-183.598
47,1_0_9,7,1,4.09187e-14,-0.950906,224.804,-224.804
47,1_0_9,7,2,3.83317e-13,0.946836,215.087,-215.087
47,1_0_9,7,3,1.8872e-12,-0.087392,208.165,-208.165
47,1_0_9,8,1,4.49291e-13,-0.888314,214.397,-214.397
47,1_0_9,8,2,4.94318e-13,1.04489,213.983,-213.983
47,1_0_9,8,3,5.3899e-12,-0.0986994,203.607,-203.607
47,1_0_9,9,1,1.12759e-12,-0.88926,210.401,-210.401
47,1_0_9,9,2,3.52459e-13,1.03343,215.452,-215.452
47,1_0_9,9,3,3.1678e-13,-0.0915264,215.915,-215.915
47,1_0_9,10,1,3.97027e-12,-0.890206,204.935,-204.935
47,1_0_9,10,2,6.12265e-13,1.02196,213.053,-213.053
47,1_0_9,10,3,1.1719e-11,-0.0843534,200.234,-200.234
47,1_0_9,11,1,3.13482e-12,-0.891152,205.961,-205.961
47,1_0_9,11,2,3.38925e-12,1.01049,205.622,-205.622
47,1_0_9,11,3,6.97356e-12,-0.0771804,202.488,-202.488
47,1_0_9,12,1,6.67927e-12,-0.82856,202.675,-202.675
47,1_0_9,12,2,2.70987e-12,1.10855,206.593,-206.593
47,1_0_9,12,3,6.75003e-14,-0.0884877,222.63,-222.63
47,1_0_9,13,1,9.46569e-12,-0.829506,201.161,-201.161
47,1_0_9,13,2,7.53438e-12,1.09708,202.152,-202.152
47,1_0_9,13,3,1.79891e-13,3.06028,218.373,-218.373
47,1_0_9,14,1,1.53843e-11,-0.830452,199.052,-199.052
47,1_0_9,14,2,8.90666e-12,1.08562,201.426,-201.426
47,1_0_9,14,3,4.17193e-12,3.06745,204.719,-204.719
47,1_0_9,15,1,9.09372e-12,-0.831398,201.335,-201.335
47,1_0_9,15,2,1.07817e-11,1.07415,200.596,-200.596
47,1_0_9,15,3,1.11048e-11,3.07462,200.468,-200.468
47,1_0_9,16,1,2.50791e-12,-0.768806,206.93,-206.93
47,1_0_9,16,2,3.94415e-12,1.17221,204.963,-204.963
47,1_0_9,16,3,1.12219e-07,3.06332,160.422,-160.422
47,1_0_9,17,1,9.33027e-14,-0.769752,221.224,-221.224
47,1_0_9,17,2,2.90297e-13,1.16074,216.294,-216.294
47,1_0_9,17,3,1.30203e-12,-0.0711031,209.777,-209.777
47,1_0_9,18,1,2.15387e-13,-0.770697,217.591,-217.591
47,1_0_9,18,2,9.84258e-14,1.14928,220.992,-220.992
47,1_0_9,18,3,4.5722e-12,-0.0639301,204.322,-204.322
48,3_0_24,0,1,1.55758e-12,2.05815,208.998,-208.998
48,3_0_24,0,2,5.13884e-12,-0.515856,203.814,-203.814
48,3_0_24,0,3,1.67006e-08,2.5819,168.695,-168.695
48,3_0_24,1,1,3.35991e-13,2.05682,215.659,-215.659
48,3_0_24,1,2,1.27365e-12,-0.527589,209.872,-209.872
48,3_0_24,1,3,1.09664e-11,2.58862,200.522,-200.522
48,3_0_24,2,1,2.46651e-12,2.05549,207.002,-207.002
48,3_0_24,2,2,4.35901e-14,-0.539322,224.529,-224.529
48,3_0_24,2,3,2.09127e-11,2.59535,197.719,-197.719
48,3_0_24,3,1,7.97287e-12,2.05416,201.907,-201.907
48,3_0_24,3,2,3.86558e-12,-0.551055,205.051,-205.051
48,3_0_24,3,3,7.79876e-12,2.60207,202.003,-202.003
48,3_0_24,4,1,2.91622e-12,2.11983,206.275,-206.275
48,3_0_24,4,2,2.79734e-12,-0.450422,206.455,-206.455
48,3_0_24,4,3,7.09168e-14,-0.546831,222.415,-222.415
48,3_0_24,5,1,6.03223e-12,2.1185,203.118,-203.118
48,3_0_24,5,2,6.00616e-12,-0.462154,203.137,-203.137
48,3_0_24,5,3,4.15835e-09,-0.540106,174.734,-174.734
48,3_0_24,6,1,1.9311e-12,2.11717,208.065,-208.065
48,3_0_24,6,2,2.93187e-13,-0.473887,216.251,-216.251
48,3_0_24,6,3,7.42801e-11,2.60821,192.214,-192.214
48,3_0_24,7,1,1.37953e-13,2.11584,219.525,-219.525
48,3_0_24,7,2,1.91236e-13,-0.48562,218.107,-218.107
48,3_0_24,7,3,1.81655e-12,2.61494,208.33,-208.33
48,3_0_24,8,1,2.20958e-13,2.18151,217.48,-217.48
48,3_0_24,8,2,7.35292e-13,-0.384987,212.258,-212.258
48,3_0_24,8,3,3.22308e-12,2.60763,205.84,-205.84
48,3_0_24,9,1,1.54219e-12,2.18018,209.041,-209.041
48,3_0_24,9,2,1.31414e-14,-0.39672,229.736,-229.736
48,3_0_24,9,3,6.96147e-12,2.61435,202.496,-202.496
48,3_0_24,10,1,2.95683e-12,2.17885,206.215,-206.215
48,3_0_24,10,2,8.92654e-14,-0.408453,221.416,-221.416
48,3_0_24,10,3,1.01273e-11,2.62108,200.868,-200.868
48,3_0_24,11,1,6.45608e-12,2.17752,202.823,-202.823
48,3_0_24,11,2,6.74546e-12,-0.420186,202.633,-202.633
48,3_0_24,11,3,5.05346e-12,2.6278,203.887,-203.887
48,3_0_24,12,1,1.00809e-11,2.24319,200.888,-200.888
48,3_0_24,12,2,3.46271e-12,-0.319553,205.529,-205.529
48,3_0_24,12,3,2.61909e-14,2.62049,226.741,-226.741
48,3_0_24,13,1,1.23844e-11,2.24186,199.994,-199.994
48,3_0_24,13,2,5.23172e-12,-0.331286,203.736,-203.736
48,3_0_24,13,3,4.98547e-13,-0.514374,213.946,-213.946
48,3_0_24,14,1,2.12842e-11,2.24053,197.642,-197.642
48,3_0_24,14,2,7.52835e-12,-0.343019,202.156,-202.156
48,3_0_24,14,3,1.40277e-12,-0.50765,209.453,-209.453
48,3_0_24,15,1,8.7328e-12,2.2392,201.511,-201.511
48,3_0_24,15,2,5.65814e-12,-0.354752,203.396,-203.396
48,3_0_24,15,3,5.80351e-12,-0.500925,203.286,-203.286
48,3_0_24,16,1,1.43576e-12,2.30487,209.352,-209.352
48,3_0_24,16,2,2.22005e-12,-0.254118,207.459,-207.459
48,3_0_24,16,3,3.71753e-08,-0.508233,165.22,-165.22
48,3_0_24,17,1,2.33158e-13,2.30354,217.246,-217.246
48,3_0_24,17,2,1.57505e-14,-0.265851,228.95,-228.95
48,3_0_24,17,3,1.78108e-12,2.64008,208.416,-208.416
48,3_0_24,18,1,3.31643e-13,2.30221,215.716,-215.716
48,3_0_24,18,2,3.1248e-15,-0.277584,235.975,-235.975
48,3_0_24,18,3,5.36032e-12,2.64681,203.631,-203.631
48,2_0_1,0,1,1.55758e-12,2.05815,208.998,-208.998
48,2_0_1,0,2,5.13884e-12,-0.515856,203.814,-203.814
48,2_0_1,0,3,1.67006e-08,2.5819,168.695,-168.695
48,2_0_1,1,1,3.35991e-13,2.05682,215.659,-215.659
48,2_0_1,1,2,1.27365e-12,-0.527589,209.872,-209.872
48,2_0_1,1,3,1.09664e-11,2.58862,200.522,-200.522
48,2_0_1,2,1,2.46651e-12,2.05549,207.002,-207.002
48,2_0_1,2,2,4.35901e-14,-0.539322,224.529,-224.529
48,2_0_1,2,3,2.09127e-11,2.59535,197.719,-197.719
48,2_0_1,3,1,7.97287e-12,2.05416,201.907,-201.907
48,2_0_1,3,2,3.86558e-12,-0.551055,205.051,-205.051
48,2_0_1,3,3,7.79876e-12,2.60207,202.003,-202.003
48,2_0_1,4,1,2.91622e-12,2.11983,206.275,-206.275
48,2_0_1,4,2,2.79734e-12,-0.450422,206.455,-206.455
48,2_0_1,4,3,7.09168e-14,-0.546831,222.415,-222.415
48,2_0_1,5,1,6.03223e-12,2.1185,203.118,-203.118
48,2_0_1,5,2,6.00616e-12,-0.462154,203.137,-203.137
48,2_0_1,5,3,4.15835e-09,-0.540106,174.734,-174.734
48,2_0_1,6,1,1.9311e-12,2.11717,208.065,-208.065
48,2_0_1,6,2,2.93187e-13,-0.473887,216.251,-216.251
48,2_0_1,6,3,7.42801e-11,2.60821,192.214,-192.214
48,2_0_1,7,1,1.37953e-13,2.11584,219.525,-219.525
48,2_0_1,7,2,1.91236e-13,-0.48562,218.107,-218.107
48,2_0_1,7,3,1.81655e-12,2.61494,208.33,-208.33
48,2_0_1,8,1,2.20958e-13,2.18151,217.48,-217.48
48,2_0_1,8,2,7.35292e-13,-0.384987,212.258,-212.258
48,2_0_1,8,3,3.22308e-12,2.60763,205.84,-205.84
48,2_0_1,9,1,1.54219e-12,2.18018,209.041,-209.041
48,2_0_1,9,2,1.31414e-14,-0.39672,229.736,-229.736
48,2_0_1,9,3,6.96147e-12,2.61435,202.496,-202.496
48,2_0_1,10,1,2.95683e-12,2.17885,206.215,-206.215
48,2_0_1,10,2,8.92654e-14,-0.408453,221.416,-221.416
48,2_0_1,10,3,1.01273e-11,2.62108,200.868,-200.868
48,2_0_1,11,1,6.45608e-12,2.17752,202.823,-202.823
48,2_0_1,11,2,6.74546e-12,-0.420186,202.633,-202.633
48,2_0_1,11,3,5.05346e-12,2.6278,203.887,-203.887
48,2_0_1,12,1,1.00809e-11,2.24319,200.888,-200.888
48,2_0_1,12,2,3.46271e-12,-0.319553,205.529,-205.529
48,2_0_1,12,3,2.61909e-14,2.62049,226.741,-226.741
48,2_0_1,13,1,1.23844e-11,2.24186,199.994,-199.994
48,2_0_1,13,2,5.23172e-12,-0.331286,203.736,-203.736
48,2_0_1,13,3,4.98547e-13,-0.514374,213.946,-213.946
48,2_0_1,14,1,2.12842e-11,2.24053,197.642,-197.642
48,2_0_1,14,2,7.52835e-12,-0.343019,202.156,-202.156
48,2_0_1,14,3,1.40277e-12,-0.50765,209.453,-209.453
48,2_0_1,15,1,8.7328e-12,2.2392,201.511,-201.511
48,2_0_1,15,2,5.65814e-12,-0.354752,203.396,-203.396
48,2_0_1,15,3,5.80351e-12,-0.500925,203.286,-203.286
48,2_0_1,16,1,1.43576e-12,2.30487,209.352,-209.352
48,2_0_1,16,2,2.22005e-12,-0.254118,207.459,-207.459
48,2_0_1,16,3,3.71753e-08,-0.508233,165.22,-165.22
48,2_0_1,17,1,2.33158e-13,2.30354,217.246,-217.246
48,2_0_1,17,2,1.57505e-14,-0.265851,228.95,-228.95
48,2_0_1,17,3,1.78108e-12,2.64008,208.416,-208.416
48,2_0_1,18,1,3.31643e-13,2.30221,215.716,-215.716
48,2_0_1,18,2,3.1248e-15,-0.277584,235.975,-235.975
48,2_0_1,18,3,5.36032e-12,2.64681,203.631,-203.631
48,1_0_9,0,1,1.55758e-12,2.05815,208.998,-208.998
48,1_0_9,0,2,5.13884e-12,-0.515856,203.814,-203.814
48,1_0_9,0,3,1.67006e-08,2.5819,168.695,-168.695
48,1_0_9,1,1,3.35991e-13,2.05682,215.659,-215.659
48,1_0_9,1,2,1.27365e-12,-0.527589,209.872,-209.872
48,1_0_9,1,3,1.09664e-11,2.58862,200.522,-200.522
48,1_0_9,2,1,2.46651e-12,2.05549,207.002,-207.002
48,1_0_9,2,2,4.35901e-14,-0.539322,224.529,-224.529
48,1_0_9,2,3,2.09127e-11,2.59535,197.719,-197.719
48,1_0_9,3,1,7.97287e-12,2.05416,201.907,-201.907
48,1_0_9,3,2,3.86558e-12,-0.551055,205.051,-205.051
48,1_0_9,3,3,7.79876e-12,2.60207,202.003,-202.003
48,1_0_9,4,1,2.91622e-12,2.11983,206.275,-206.275
48,1_0_9,4,2,2.79734e-12,-0.450422,206.455,-206.455
48,1_0_9,4,3,7.09168e-14,-0.546831,222.415,-222.415
48,1_0_9,5,1,6.03223e-12,2.1185,203.118,-203.118
48,1_0_9,5,2,6.00616e-12,-0.462154,203.137,-203.137
48,1_0_9,5,3,4.15835e-09,-0.540106,174.734,-174.734
48,1_0_9,6,1,1.9311e-12,2.11717,208.065,-208.065
48,1_0_9,6,2,2.93187e-13,-0.473887,216.251,-216.251
48,1_0_9,6,3,7.42801e-11,2.60821,192.214,-192.214
48,1_0_9,7,1,1.37953e-13,2.11584,219.525,-219.525
48,1_0_9,7,2,1.91236e-13,-0.48562,218.107,-218.107
48,1_0_9,7,3,1.81655e-12,2.61494,208.33,-208.33
48,1_0_9,8,1,2.20958e-13,2.18151,217.48,-217.48
48,1_0_9,8,2,7.35292e-13,-0.384987,212.258,-212.258
48,1_0_9,8,3,3.22308e-12,2.60763,205.84,-205.84
48,1_0_9,9,1,1.54219e-12,2.18018,209.041,-209.041
48,1_0_9,9,2,1.31414e-14,-0.39672,229.736,-229.736
48,1_0_9,9,3,6.96147e-12,2.61435,202.496,-202.496
48,1_0_9,10,1,2.95683e-12,2.17885,206.215,-206.215
48,1_0_9,10,2,8.92654e-14,-0.408453,221.416,-221.416
48,1_0_9,10,3,1.01273e-11,2.62108,200.868,-200.868
48,1_0_9,11,1,6.45608e-12,2.17752,202.823,-202.823
48,1_0_9,11,2,6.74546e-12,-0.420186,202.633,-202.633
48,1_0_9,11,3,5.05346e-12,2.6278,203.887,-203.887
48,1_0_9,12,1,1.00809e-11,2.24319,200.888,-200.888
48,1_0_9,12,2,3.46271e-12,-0.319553,205.529,-205.529
48,1_0_9,12,3,2.61909e-14,2.62049,226.741,-226.741
48,1_0_9,13,1,1.23844e-11,2.24186,199.994,-199.994
48,1_0_9,13,2,5.23172e-12,-0.331286,203.736,-203.736
48,1_0_9,13,3,4.98547e-13,-0.514374,213.946,-213.946
48,1_0_9,14,1,2.12842e-11,2.24053,197.642,-197.642
48,1_0_9,14,2,7.52835e-12,-0.343019,202.156,-202.156
48,1_0_9,14,3,1.40277e-12,-0.50765,209.453,-209.453
48,1_0_9,15,1,8.7328e-12,2.2392,201.511,-201.511
48,1_0_9,15,2,5.65814e-12,-0.354752,203.396,-203.396
48,1_0_9,15,3,5.80351e-12,-0.500925,203.286,-203.286
48,1_0_9,16,1,1.43576e-12,2.30487,209.352,-209.352
48,1_0_9,16,2,2.22005e-12,-0.254118,207.459,-207.459
48,1_0_9,16,3,3.71753e-08,-0.508233,165.22,-165.22
48,1_0_9,17,1,2.33158e-13,2.30354,217.246,-217.246
48,1_0_9,17,2,1.57505e-14,-0.265851,228.95,-228.95
48,1_0_9,17,3,1.78108e-12,2.64008,208.416,-208.416
48,1_0_9,18,1,3.31643e-13,2.30221,215.716,-215.716
48,1_0_9,18,2,3.1248e-15,-0.277584,235.975,-235.975
48,1_0_9,18,3,5.36032e-12,2.64681,203.631,-203.631
49,3_0_24,0,1,2.01831e-12,-1.33162,207.873,-207.873
49,3_0_24,0,2,2.73585e-12,-2.56431,206.552,-206.552
49,3_0_24,0,3,2.55543e-09,-0.555646,176.848,-176.848
49,3_0_24,1,1,6.4061e-15,-1.33332,232.857,-232.857
49,3_0_24,1,2,1.34721e-12,-2.57629,209.628,-209.628
49,3_0_24,1,3,1.47972e-11,-0.549372,199.221,-199.221
49,3_0_24,2,1,1.85357e-12,-1.33502,208.243,-208.243
49,3_0_24,2,2,6.98806e-13,-2.58828,212.479,-212.479
49,3_0_24,2,3,1.45474e-11,-0.543098,199.295,-199.295
49,3_0_24,3,1,4.4667e-12,-1.33672,204.423,-204.423
49,3_0_24,3,2,1.98554e-12,-2.60026,207.944,-207.944
49,3_0_24,3,3,4.01588e-12,-0.536824,204.885,-204.885
49,3_0_24,4,1,3.9107e-12,-1.26807,205,-205
49,3_0_24,4,2,3.9453e-12,-2.49716,204.962,-204.962
49,3_0_24,4,3,3.67027e-13,2.60147,215.276,-215.276
49,3_0_24,5,1,9.88708e-12,-1.26977,200.972,-200.972
49,3_0_24,5,2,2.8519e-12,-2.50914,206.371,-206.371
49,3_0_24,5,3,1.14013e-08,2.60775,170.353,-170.353
49,3_0_24,6,1,1.65856e-12,-1.27147,208.725,-208.725
49,3_0_24,6,2,9.97671e-13,-2.52113,210.933,-210.933
49,3_0_24,6,3,1.33235e-10,-0.527573,189.677,-189.677
49,3_0_24,7,1,2.11552e-13,-1.27318,217.669,-217.669
49,3_0_24,7,2,7.8867e-14,-2.53311,221.954,-221.954
49,3_0_24,7,3,1.9648e-12,-0.521299,207.99,-207.99
49,3_0_24,8,1,3.57217e-14,-1.20453,225.393,-225.393
49,3_0_24,8,2,9.75374e-13,-2.43,211.031,-211.031
49,3_0_24,8,3,3.53302e-12,-0.524598,205.441,-205.441
49,3_0_24,9,1,1.01317e-12,-1.20623,210.866,-210.866
49,3_0_24,9,2,2.27111e-13,-2.44199,217.36,-217.36
49,3_0_24,9,3,1.91448e-11,-0.518323,198.102,-198.102
49,3_0_24,10,1,7.04349e-13,-1.20793,212.445,-212.445
49,3_0_24,10,2,1.09995e-12,-2.45398,210.509,-210.509
49,3_0_24,10,3,1.9186e-11,-0.512049,198.093,-198.093
49,3_0_24,11,1,5.71866e-12,-1.20963,203.35,-203.35
49,3_0_24,11,2,5.27101e-12,-2.46596,203.704,-203.704
49,3_0_24,11,3,2.4833e-12,-0.505775,206.972,-206.972
49,3_0_24,12,1,8.46116e-12,-1.14098,201.648,-201.648
49,3_0_24,12,2,6.40641e-12,-2.36285,202.857,-202.857
49,3_0_24,12,3,1.21463e-14,2.63252,230.078,-230.078
49,3_0_24,13,1,1.25945e-11,-1.14268,199.921,-199.921
49,3_0_24,13,2,3.26155e-12,-2.37484,205.789,-205.789
49,3_0_24,13,3,1.8627e-12,2.63879,208.221,-208.221
49,3_0_24,14,1,1.40791e-11,-1.14438,199.437,-199.437
49,3_0_24,14,2,1.36628e-11,-2.38682,199.567,-199.567
49,3_0_24,14,3,3.43013e-14,2.64507,225.57,-225.57
49,3_0_24,15,1,1.38204e-11,-1.14608,199.518,-199.518
49,3_0_24,15,2,4.66613e-12,-2.39881,204.233,-204.233
49,3_0_24,15,3,8.455e-11,2.65134,191.652,-191.652
49,3_0_24,16,1,5.36486e-13,-1.07743,213.627,-213.627
49,3_0_24,16,2,1.08769e-12,-2.2957,210.558,-210.558
49,3_0_24,16,3,6.04969e-09,-0.493549,173.105,-173.105
49,3_0_24,17,1,6.04313e-13,-1.07913,213.11,-213.11
49,3_0_24,17,2,9.24615e-14,-2.30769,221.263,-221.263
49,3_0_24,17,3,7.51437e-12,-0.487275,202.164,-202.164
49,3_0_24,18,1,4.26163e-13,-1.08083,214.627,-214.627
49,3_0_24,18,2,1.07195e-13,-2.31967,220.621,-220.621
49,3_0_24,18,3,4.96695e-12,-0.481,203.962,-203.962
49,2_0_1,0,1,2.01831e-12,-1.33162,207.873,-207.873
49,2_0_1,0,2,2.73585e-12,-2.56431,206.552,-206.552
49,2_0_1,0,3,2.55543e-09,-0.555646,176.848,-176.848
49,2_0_1,1,1,6.4061e-15,-1.33332,232.857,-232.857
49,2_0_1,1,2,1.34721e-12,-2.57629,209.628,-209.628
49,2_0_1,1,3,1.47972e-11,-0.549372,199.221,-199.221
49,2_0_1,2,1,1.85357e-12,-1.33502,208.243,-208.243
49,2_0_1,2,2,6.98806e-13,-2.58828,212.479,-212.479
49,2_0_1,2,3,1.45474e-11,-0.543098,199.295,-199.295
49,2_0_1,3,1,4.4667e-12,-1.33672,204.423,-204.423
49,2_0_1,3,2,1.98554e-12,-2.60026,207.944,-207.944
49,2_0_1,3,3,4.01588e-12,-0.536824,204.885,-204.885
49,2_0_1,4,1,3.9107e-12,-1.26807,205,-205
49,2_0_1,4,2,3.9453e-12,-2.49716,204.962,-204.962
49,2_0_1,4,3,3.67027e-13,2.60147,215.276,-215.276
49,2_0_1,5,1,9.88708e-12,-1.26977,200.972,-200.972
49,2_0_1,5,2,2.8519e-12,-2.50914,206.371,-206.371
49,2_0_1,5,3,1.14013e-08,2.60775,170.353,-170.353
49,2_0_1,6,1,1.65856e-12,-1.27147,208.725,-208.725
49,2_0_1,6,2,9.97671e-13,-2.52113,210.933,-210.933
49,2_0_1,6,3,1.33235e-10,-0.527573,189.677,-189.677
49,2_0_1,7,1,2.11552e-13,-1.27318,217.669,-217.669
49,2_0_1,7,2,7.8867e-14,-2.53311,221.954,-221.954
49,2_0_1,7,3,1.9648e-12,-0.521299,207.99,-207.99
49,2_0_1,8,1,3.57217e-14,-1.20453,225.393,-225.393
49,2_0_1,8,2,9.75374e-13,-2.43,211.031,-211.031
49,2_0_1,8,3,3.53302e-12,-0.524598,205.441,-205.441
49,2_0_1,9,1,1.01317e-12,-1.20623,210.866,-210.866
49,2_0_1,9,2,2.27111e-13,-2.44199,217.36,-217.36
49,2_0_1,9,3,1.91448e-11,-0.518323,198.102,-198.102
49,2_0_1,10,1,7.04349e-13,-1.20793,212.445,-212.445
49,2_0_1,10,2,1.09995e-12,-2.45398,210.509,-210.509
49,2_0_1,10,3,1.9186e-11,-0.512049,198.093,-198.093
49,2_0_1,11,1,5.71866e-12,-1.20963,203.35,-203.35
49,2_0_1,11,2,5.27101e-12,-2.46596,203.704,-203.704
49,2_0_1,11,3,2.4833e-12,-0.505775,206.972,-206.972
49,2_0_1,12,1,8.46116e-12,-1.14098,201.648,-201.648
49,2_0_1,12,2,6.40641e-12,-2.36285,202.857,-202.857
49,2_0_1,12,3,1.21463e-14,2.63252,230.078,-230.078
49,2_0_1,13,1,1.25945e-11,-1.14268,199.921,-199.921
49,2_0_1,13,2,3.26155e-12,-2.37484,205.789,-205.789
49,2_0_1,13,3,1.8627e-12,2.63879,208.221,-208.221
49,2_0_1,14,1,1.40791e-11,-1.14438,199.437,-199.437
49,2_0_1,14,2,1.36628e-11,-2.38682,199.567,-199.567
49,2_0_1,14,3,3.43013e-14,2.64507,225.57,-225.57
49,2_0_1,15,1,1.38204e-11,-1.14608,199.518,-199.518
49,2_0_1,15,2,4.66613e-12,-2.39881,204.233,-204.233
49,2_0_1,15,3,8.455e-11,2.65134,191.652,-191.652
49,2_0_1,16,1,5.36486e-13,-1.07743,213.627,-213.627
49,2_0_1,16,2,1.08769e-12,-2.2957,210.558,-210.558
49,2_0_1,16,3,6.04969e-09,-0.493549,173.105,-173.105
49,2_0_1,17,1,6.04313e-13,-1.07913,213.11,-213.11
49,2_0_1,17,2,9.24615e-14,-2.30769,221.263,-221.263
49,2_0_1,17,3,7.51437e-12,-0.487275,202.164,-202.164
49,2_0_1,18,1,4.26163e-13,-1.08083,214.627,-214.627
49,2_0_1,18,2,1.07195e-13,-2.31967,220.621,-220.621
49,2_0_1,18,3,4.96695e-12,-0.481,203.962,-203.962
49,1_0_9,0,1,2.01831e-12,-1.33162,207.873,-207.873
49,1_0_9,0,2,2.73585e-12,-2.56431,206.552,-206.552
49,1_0_9,0,3,2.55543e-09,-0.555646,176.848,-176.848
49,1_0_9,1,1,6.4061e-15,-1.33332,232.857,-232.857
49,1_0_9,1,2,1.34721e-12,-2.57629,209.628,-209.628
49,1_0_9,1,3,1.47972e-11,-0.549372,199.221,-199.221
49,1_0_9,2,1,1.85357e-12,-1.33502,208.243,-208.243
49,1_0_9,2,2,6.98806e-13,-2.58828,212.479,-212.479
49,1_0_9,2,3,1.45474e-11,-0.543098,199.295,-199.295
49,1_0_9,3,1,4.4667e-12,-1.33672,204.423,-204.423
49,1_0_9,3,2,1.98554e-12,-2.60026,207.944,-207.944
49,1_0_9,3,3,4.01588e-12,-0.536824,204.885,-204.885
49,1_0_9,4,1,3.9107e-12,-1.26807,205,-205
49,1_0_9,4,2,3.9453e-12,-2.49716,204.962,-204.962
49,1_0_9,4,3,3.67027e-13,2.60147,215.276,-215.276
49,1_0_9,5,1,9.88708e-12,-1.26977,200.972,-200.972
49,1_0_9,5,2,2.8519e-12,-2.50914,206.371,-206.371
49,1_0_9,5,3,1.14013e-08,2.60775,170.353,-170.353
49,1_0_9,6,1,1.65856e-12,-1.27147,208.725,-208.725
49,1_0_9,6,2,9.97671e-13,-2.52113,210.933,-210.933
49,1_0_9,6,3,1.33235e-10,-0.527573,189.677,-189.677
49,1_0_9,7,1,2.11552e-13,-1.27318,217.669,-217.669
49,1_0_9,7,2,7.8867e-14,-2.53311,221.954,-221.954
49,1_0_9,7,3,1.9648e-12,-0.521299,207.99,-207.99
49,1_0_9,8,1,3.57217e-14,-1.20453,225.393,-225.393
49,1_0_9,8,2,9.75374e-13,-2.43,211.031,-211.031
49,1_0_9,8,3,3.53302e-12,-0.524598,205.441,-205.441
49,1_0_9,9,1,1.01317e-12,-1.20623,210.866,-210.866
49,1_0_9,9,2,2.27111e-13,-2.44199,217.36,-217.36
49,1_0_9,9,3,1.91448e-11,-0.518323,198.102,-198.102
49,1_0_9,10,1,7.04349e-13,-1.20793,212.445,-212.445
49,1_0_9,10,2,1.09995e-12,-2.45398,210.509,-210.509
49,1_0_9,10,3,1.9186e-11,-0.512049,198.093,-198.093
49,1_0_9,11,1,5.71866e-12,-1.20963,203.35,-203.35
49,1_0_9,11,2,5.27101e-12,-2.46596,203.704,-203.704
49,1_0_9,11,3,2.4833e-12,-0.505775,206.972,-206.972
49,1_0_9,12,1,8.46116e-12,-1.14098,201.648,-201.648
49,1_0_9,12,2,6.40641e-12,-2.36285,202.857,-202.857
49,1_0_9,12,3,1.21463e-14,2.63252,230.078,-230.078
49,1_0_9,13,1,1.25945e-11,-1.14268,199.921,-199.921
49,1_0_9,13,2,3.26155e-12,-2.37484,205.789,-205.789
49,1_0_9,13,3,1.8627e-12,2.63879,208.221,-208.221
49,1_0_9,14,1,1.40791e-11,-1.14438,199.437,-199.437
49,1_0_9,14,2,1.36628e-11,-2.38682,199.567,-199.567
49,1_0_9,14,3,3.43013e-14,2.64507,225.57,-225.57
49,1_0_9,15,1,1.38204e-11,-1.14608,199.518,-199.518
49,1_0_9,15,2,4.66613e-12,-2.39881,204.233,-204.233
49,1_0_9,15,3,8.455e-11,2.65134,191.652,-191.652
49,1_0_9,16,1,5.36486e-13,-1.07743,213.627,-213.627
49,1_0_9,16,2,1.08769e-12,-2.2957,210.558,-210.558
49,1_0_9,16,3,6.04969e-09,-0.493549,173.105,-173.105
49,1_0_9,17,1,6.04313e-13,-1.07913,213.11,-213.11
49,1_0_9,17,2,9.24615e-14,-2.30769,221.263,-221.263
49,1_0_9,17,3,7.51437e-12,-0.487275,202.164,-202.164
49,1_0_9,18,1,4.26163e-13,-1.08083,214.627,-214.627
49,1_0_9,18,2,1.07195e-13,-2.31967,220.621,-220.621
49,1_0_9,18,3,4.96695e-12,-0.481,203.962,-203.962
50,3_0_24,0,1,4.41415e-12,1.36134,204.474,-204.474
50,3_0_24,0,2,1.38025e-12,-2.18916,209.523,-209.523
50,3_0_24,0,3,1.93666e-10,-0.512066,188.052,-188.052
50,3_0_24,1,1,1.83276e-13,1.35927,218.292,-218.292
50,3_0_24,1,2,8.34508e-13,-2.20139,211.708,-211.708
50,3_0_24,1,3,1.0188e-12,-0.506244,210.842,-210.842
50,3_0_24,2,1,4.6078e-13,1.35721,214.288,-214.288
50,3_0_24,2,2,1.62098e-12,-2.21362,208.825,-208.825
50,3_0_24,2,3,1.01448e-11,-0.500421,200.86,-200.86
50,3_0_24,3,1,2.28195e-12,1.35515,207.34,-207.34
50,3_0_24,3,2,9.80687e-13,-2.22584,211.007,-211.007
50,3_0_24,3,3,6.72161e-13,-0.494598,212.648,-212.648
