t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
0,2_0_1,4,2,9.85649e-12,2.4855,200.986,-200.986
0,2_0_1,4,3,4.02162e-12,-0.335811,204.879,-204.879
0,2_0_1,4,4,1.26289e-11,-2.51251,199.909,-199.909
0,2_0_1,4,5,8.31373e-12,-0.514767,201.725,-201.725
0,2_0_1,4,6,1.04772e-09,-0.501513,180.72,-180.72
0,2_0_1,5,1,7.45607e-11,-2.14984,192.198,-192.198
0,2_0_1,5,2,7.44586e-10,-0.67405,182.204,-182.204
0,2_0_1,5,3,1.20547e-12,-0.375191,210.111,-210.111
0,2_0_1,5,4,8.07441e-09,0.60093,171.852,-171.852
0,2_0_1,5,5,2.16705e-11,2.61869,197.564,-197.564
0,2_0_1,5,6,9.69e-11,2.63189,191.06,-191.06
0,2_0_1,6,1,3.25717e-14,-2.15505,225.794,-225.794
0,2_0_1,6,2,6.57126e-11,-0.692007,192.746,-192.746
0,2_0_1,6,3,2.92666e-09,-0.414572,176.259,-176.259
0,2_0_1,6,4,4.47064e-14,0.572772,224.419,-224.419
0,2_0_1,6,5,1.17201e-11,2.61055,200.233,-200.233
0,2_0_1,6,6,1.80003e-14,2.62371,228.37,-228.37
0,2_0_1,7,1,8.07911e-13,0.981336,211.849,-211.849
0,2_0_1,7,2,5.78136e-13,-0.709963,213.302,-213.302
0,2_0_1,7,3,2.29442e-12,2.68764,207.316,-207.316
0,2_0_1,7,4,1.17567e-14,-2.59698,230.22,-230.22
0,2_0_1,7,5,4.49303e-13,2.60242,214.397,-214.397
0,2_0_1,7,6,1.59996e-12,-0.526072,208.882,-208.882
0,2_0_1,8,1,4.27837e-12,0.979243,204.61,-204.61
0,2_0_1,8,2,4.23103e-13,2.48003,214.658,-214.658
0,2_0_1,8,3,1.85644e-13,2.83259,218.236,-218.236
0,2_0_1,8,4,2.51702e-13,-2.53721,216.914,-216.914
0,2_0_1,8,5,1.61274e-13,-0.5175,218.847,-218.847
0,2_0_1,8,6,1.09725e-12,-0.524011,210.52,-210.52
0,2_0_1,9,1,2.44872e-12,0.974036,207.033,-207.033
0,2_0_1,9,2,1.30324e-12,2.46208,209.773,-209.773
0,2_0_1,9,3,1.57088e-14,-0.348382,228.961,-228.961
0,2_0_1,9,4,2.67644e-12,-2.56537,206.647,-206.647
0,2_0_1,9,5,3.97359e-12,-0.525636,204.931,-204.931
0,2_0_1,9,6,6.41744e-12,-0.532197,202.849,-202.849
0,2_0_1,10,1,4.91625e-12,0.968829,204.006,-204.006
0,2_0_1,10,2,4.45135e-12,2.44412,204.438,-204.438
0,2_0_1,10,3,7.14158e-13,-0.387763,212.385,-212.385
0,2_0_1,10,4,2.57222e-12,-2.59352,206.82,-206.82
0,2_0_1,10,5,3.75339e-12,-0.533771,205.179,-205.179
0,2_0_1,10,6,3.22782e-12,-0.540383,205.834,-205.834
0,2_0_1,11,1,7.07918e-12,0.963621,202.423,-202.423
0,2_0_1,11,2,2.81423e-12,2.42616,206.429,-206.429
0,2_0_1,11,3,1.19966e-12,-0.427144,210.132,-210.132
0,2_0_1,11,4,6.07136e-12,-2.62168,203.09,-203.09
0,2_0_1,11,5,5.21396e-12,-0.541907,203.751,-203.751
0,2_0_1,11,6,4.69474e-12,-0.548569,204.207,-204.207
0,2_0_1,12,1,1.68421e-13,0.961528,218.659,-218.659
0,2_0_1,12,2,6.68135e-12,2.47457,202.674,-202.674
0,2_0_1,12,3,1.78908e-12,-0.282192,208.396,-208.396
0,2_0_1,12,4,1.13356e-11,-2.56191,200.378,-200.378
0,2_0_1,12,5,8.53453e-12,-0.520233,201.611,-201.611
0,2_0_1,12,6,3.1957e-14,-0.546508,225.877,-225.877
