t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
87,3_0_24,5,7,6.74521e-11,-2.52562,192.633,-192.633,-2.92198e-06,2.06832e-06
87,3_0_24,5,8,1.01289e-11,-3.03858,200.867,-200.867,-1.37991e-06,1.42656e-07
87,3_0_24,5,9,7.85952e-15,-0.340693,231.969,-231.969,3.64223e-08,1.29123e-08
87,3_0_24,6,1,9.05459e-12,2.2885,201.354,-201.354,-8.62606e-07,-9.88071e-07
87,3_0_24,6,2,3.71492e-13,-2.18411,215.223,-215.223,-1.52918e-07,2.17255e-07
87,3_0_24,6,3,1.43601e-12,-2.6337,209.351,-209.351,-4.56407e-07,2.54036e-07
87,3_0_24,6,4,1.34943e-11,2.60272,199.621,-199.621,-1.37431e-06,-8.21692e-07
87,3_0_24,6,5,4.715e-15,-0.44635,234.188,-234.188,2.69984e-08,1.29204e-08
87,3_0_24,6,6,4.7164e-13,-0.218057,214.187,-214.187,2.92263e-07,6.47598e-08
87,3_0_24,6,7,9.91739e-17,0.607991,250.959,-250.959,3.56296e-09,-2.47958e-09
87,3_0_24,6,8,1.13682e-09,0.0867177,180.366,-180.366,1.46416e-05,-1.27288e-06
87,3_0_24,6,9,1.87365e-12,2.81749,208.196,-208.196,-5.65589e-07,-1.90009e-07
87,3_0_24,7,1,1.23115e-14,2.30011,230.02,-230.02,-3.22284e-08,-3.60625e-08
87,3_0_24,7,2,1.2808e-12,-2.17139,209.848,-209.848,-2.78785e-07,4.06977e-07
87,3_0_24,7,3,4.27516e-13,0.489469,214.613,-214.613,2.51541e-07,-1.33997e-07
87,3_0_24,7,4,9.2404e-13,2.61968,211.266,-211.266,-3.63225e-07,-2.08891e-07
87,3_0_24,7,5,7.59247e-13,-0.466866,212.119,-212.119,3.39166e-07,1.70949e-07
87,3_0_24,7,6,4.20276e-12,-0.208252,204.687,-204.687,8.74295e-07,1.84753e-07
87,3_0_24,7,7,1.9389e-13,0.59809,218.047,-218.047,1.58618e-07,-1.08072e-07
87,3_0_24,7,8,1.50524e-11,0.0704203,199.147,-199.147,1.68695e-06,-1.18992e-07
87,3_0_24,7,9,2.19081e-12,2.83408,207.517,-207.517,-6.14912e-07,-1.95288e-07
87,3_0_24,8,1,4.6221e-12,-0.85883,204.274,-204.274,6.12244e-07,7.09476e-07
87,3_0_24,8,2,3.50671e-12,-2.25508,205.474,-205.474,-5.15973e-07,6.32492e-07
87,3_0_24,8,3,2.97815e-12,0.523893,206.183,-206.183,6.51338e-07,-3.76306e-07
87,3_0_24,8,4,2.62179e-09,-0.53857,176.737,-176.737,1.91596e-05,1.14476e-05
87,3_0_24,8,5,1.39187e-12,-0.437176,209.487,-209.487,4.65887e-07,2.17726e-07
87,3_0_24,8,6,5.55064e-12,-0.272857,203.479,-203.479,9.88956e-07,2.76746e-07
87,3_0_24,8,7,5.18338e-12,0.598496,203.777,-203.777,8.19898e-07,-5.59114e-07
87,3_0_24,8,8,1.26852e-12,0.134614,209.89,-209.89,4.86495e-07,-6.58876e-08
87,3_0_24,8,9,7.75462e-12,2.76022,202.027,-202.027,-1.12662e-06,-4.51783e-07
87,3_0_24,9,1,1.04457e-12,-0.847224,210.733,-210.733,2.9495e-07,3.33877e-07
87,3_0_24,9,2,4.05446e-12,-2.24237,204.843,-204.843,-5.46115e-07,6.87099e-07
87,3_0_24,9,3,4.62495e-13,0.505465,214.272,-214.272,2.59366e-07,-1.43538e-07
87,3_0_24,9,4,7.08106e-12,-0.52161,202.422,-202.422,1.00567e-06,5.77959e-07
87,3_0_24,9,5,4.73841e-12,-0.457692,204.166,-204.166,8.5118e-07,4.19273e-07
87,3_0_24,9,6,1.62758e-12,-0.263052,208.807,-208.807,5.36965e-07,1.44601e-07
87,3_0_24,9,7,6.07732e-12,0.58955,203.086,-203.086,8.93169e-07,-5.97444e-07
87,3_0_24,9,8,5.24623e-13,0.118317,213.724,-213.724,3.13511e-07,-3.72678e-08
87,3_0_24,9,9,2.63142e-12,2.77681,206.721,-206.721,-6.6056e-07,-2.52251e-07
87,3_0_24,10,1,1.24228e-11,-0.835617,199.981,-199.981,1.03045e-06,1.13952e-06
87,3_0_24,10,2,6.2285e-12,-2.22965,202.979,-202.979,-6.65991e-07,8.60158e-07
87,3_0_24,10,3,2.32552e-12,0.487037,207.258,-207.258,5.87426e-07,-3.11094e-07
87,3_0_24,10,4,3.13583e-12,-0.504651,205.959,-205.959,6.75665e-07,3.73208e-07
87,3_0_24,10,5,7.41263e-12,-0.478208,202.223,-202.223,1.05363e-06,5.46134e-07
87,3_0_24,10,6,5.90285e-12,-0.253247,203.212,-203.212,1.02525e-06,2.65339e-07
87,3_0_24,10,7,7.95522e-12,0.580605,201.916,-201.916,1.02796e-06,-6.74378e-07
87,3_0_24,10,8,3.43769e-13,-3.03957,215.56,-215.56,-2.54241e-07,2.6028e-08
87,3_0_24,10,9,1.96486e-12,2.7934,207.989,-207.989,-5.74336e-07,-2.08475e-07
87,3_0_24,11,1,1.24105e-12,-0.824011,209.985,-209.985,3.29855e-07,3.56365e-07
87,3_0_24,11,2,9.68406e-13,-2.21693,211.062,-211.062,-2.58272e-07,3.42481e-07
87,3_0_24,11,3,7.80633e-12,0.46861,201.998,-201.998,1.08658e-06,-5.50045e-07
87,3_0_24,11,4,2.2786e-13,-0.487691,217.346,-217.346,1.83813e-07,9.74994e-08
87,3_0_24,11,5,5.1125e-12,-0.498724,203.836,-203.836,8.65533e-07,4.7141e-07
87,3_0_24,11,6,2.00899e-14,-0.243442,227.893,-227.893,5.99608e-08,1.48924e-08
87,3_0_24,11,7,4.65166e-12,0.57166,204.247,-204.247,7.9064e-07,-5.08629e-07
87,3_0_24,11,8,2.46427e-12,-3.05587,207.006,-207.006,-6.81748e-07,5.85844e-08
87,3_0_24,11,9,6.87158e-15,-0.331604,232.552,-232.552,3.41646e-08,1.17635e-08
87,3_0_24,12,1,1.40711e-14,-0.841359,229.439,-229.439,3.44595e-08,3.85494e-08
87,3_0_24,12,2,4.44927e-09,-2.30062,174.44,-174.44,-1.93855e-05,2.16694e-05
87,3_0_24,12,3,4.3486e-12,0.503034,204.539,-204.539,7.96374e-07,-4.38204e-07
87,3_0_24,12,4,2.02584e-13,2.63724,217.857,-217.857,-1.71763e-07,-9.48073e-08
87,3_0_24,12,5,9.417e-12,-0.469035,201.184,-201.184,1.19316e-06,6.04639e-07
87,3_0_24,12,6,1.7268e-12,2.83355,208.55,-208.55,-5.45831e-07,-1.7367e-07
87,3_0_24,12,7,1.12787e-12,0.572064,210.4,-210.4,3.89217e-07,-2.50611e-07
87,3_0_24,12,8,1.53207e-12,-2.99168,209.07,-209.07,-5.33479e-07,8.05817e-08
87,3_0_24,12,9,3.93978e-11,-0.405467,194.968,-194.968,2.51414e-06,1.0792e-06
87,3_0_24,13,1,3.82188e-13,2.31184,215.1,-215.1,-1.8191e-07,-1.98808e-07
87,3_0_24,13,2,2.38422e-10,0.853691,187.149,-187.149,4.42335e-06,-5.07288e-06
87,3_0_24,13,3,2.54888e-13,0.484606,216.859,-216.859,1.94727e-07,-1.0252e-07
87,3_0_24,13,4,1.28815e-12,2.6542,209.823,-209.823,-4.37114e-07,-2.31689e-07
87,3_0_24,13,5,8.66232e-13,-0.489551,211.546,-211.546,3.58039e-07,1.90767e-07
87,3_0_24,13,6,7.2767e-12,2.84335,202.303,-202.303,-1.12392e-06,-3.45506e-07
87,3_0_24,13,7,5.00057e-13,-2.57846,213.933,-213.933,-2.60642e-07,1.6455e-07
87,3_0_24,13,8,1.50353e-12,-3.00797,209.152,-209.152,-5.29718e-07,7.12045e-08
87,3_0_24,13,9,1.09421e-11,-0.388876,200.532,-200.532,1.33421e-06,5.46684e-07
87,3_0_24,14,1,1.22731e-12,2.32345,210.033,-210.033,-3.30097e-07,-3.52456e-07
87,3_0_24,14,2,6.08351e-12,0.866409,203.081,-203.081,6.96208e-07,-8.19245e-07
87,3_0_24,14,3,1.38355e-12,-2.67541,209.513,-209.513,-4.58003e-07,2.30452e-07
87,3_0_24,14,4,1.86341e-12,2.67116,208.22,-208.22,-5.30384e-07,-2.69705e-07
87,3_0_24,14,5,1.14099e-09,2.63153,180.35,-180.35,-1.28496e-05,-7.18866e-06
87,3_0_24,14,6,1.23517e-11,2.85316,200.006,-200.006,-1.46865e-06,-4.35765e-07
87,3_0_24,14,7,7.61768e-12,-2.58741,202.105,-202.105,-1.023e-06,6.33111e-07
87,3_0_24,14,8,4.29571e-12,-3.02427,204.592,-204.592,-8.97219e-07,1.05749e-07
87,3_0_24,14,9,6.27059e-12,-0.372286,202.95,-202.95,1.01675e-06,3.97035e-07
87,3_0_24,15,1,5.14868e-12,2.33505,203.806,-203.806,-6.84434e-07,-7.14002e-07
87,3_0_24,15,2,3.07033e-13,0.879127,216.051,-216.051,1.54053e-07,-1.86021e-07
87,3_0_24,15,3,9.92805e-12,-2.69384,200.954,-200.954,-1.23805e-06,5.94614e-07
87,3_0_24,15,4,4.34213e-12,2.68812,204.546,-204.546,-8.16497e-07,-3.97916e-07
87,3_0_24,15,5,1.68146e-11,2.61101,198.666,-198.666,-1.54165e-06,-9.04485e-07
87,3_0_24,15,6,1.08572e-12,2.86296,210.566,-210.566,-4.36672e-07,-1.2492e-07
87,3_0_24,15,7,2.10789e-12,-2.59636,207.684,-207.684,-5.4109e-07,3.28209e-07
87,3_0_24,15,8,9.44269e-12,-3.04057,201.172,-201.172,-1.33261e-06,1.35086e-07
87,3_0_24,15,9,1.07138e-12,-0.355696,210.623,-210.623,4.22936e-07,1.57119e-07
87,3_0_24,16,1,7.80621e-12,2.31771,201.998,-201.998,-8.27382e-07,-8.93655e-07
87,3_0_24,16,2,7.2575e-15,-2.34616,232.315,-232.315,-2.59927e-08,2.65199e-08
87,3_0_24,16,3,2.95182e-12,-2.65942,206.222,-206.222,-6.63513e-07,3.47268e-07
87,3_0_24,16,4,2.70822e-12,2.67146,206.596,-206.596,-6.39505e-07,-3.24953e-07
87,3_0_24,16,5,4.56246e-12,2.6407,204.331,-204.331,-8.1668e-07,-4.47103e-07
87,3_0_24,16,6,1.5822e-14,2.79836,228.93,-228.93,-5.16305e-08,-1.84519e-08
87,3_0_24,16,7,2.25618e-12,-2.59595,207.389,-207.389,-5.59661e-07,3.39786e-07
87,3_0_24,16,8,5.94539e-13,-2.97637,213.181,-213.181,-3.31522e-07,5.52773e-08
87,3_0_24,16,9,3.93541e-14,2.71203,224.973,-224.973,-7.86153e-08,-3.60126e-08
87,3_0_24,17,1,2.58379e-12,2.32931,206.8,-206.8,-4.81944e-07,-5.08577e-07
87,3_0_24,17,2,1.87734e-13,-2.33344,218.187,-218.187,-1.30473e-07,1.36551e-07
87,3_0_24,17,3,1.96047e-12,-2.67785,207.999,-207.999,-5.45859e-07,2.72997e-07
87,3_0_24,17,4,8.64564e-12,2.68842,201.555,-201.555,-1.1523e-06,-5.6114e-07
87,3_0_24,17,5,1.06446e-12,2.62018,210.651,-210.651,-3.8996e-07,-2.24007e-07
87,3_0_24,17,6,5.00198e-14,-0.333432,223.931,-223.931,9.21181e-08,3.19064e-08
87,3_0_24,17,7,4.65587e-13,-2.6049,214.243,-214.243,-2.55608e-07,1.52073e-07
87,3_0_24,17,8,2.80445e-12,0.148921,206.444,-206.444,7.21883e-07,-1.08305e-07
87,3_0_24,17,9,5.65393e-14,2.72862,223.399,-223.399,-9.49327e-08,-4.15962e-08
87,3_0_24,18,1,6.61703e-12,2.34092,202.716,-202.716,-7.80651e-07,-8.04873e-07
87,3_0_24,18,2,4.22431e-13,-2.32072,214.665,-214.665,-1.93096e-07,2.07306e-07
87,3_0_24,18,3,7.87737e-14,-2.69627,221.959,-221.959,-1.10408e-07,5.26973e-08
87,3_0_24,18,4,5.42662e-12,2.70538,203.577,-203.577,-9.20325e-07,-4.29021e-07
87,3_0_24,18,5,2.41643e-14,-0.541926,227.091,-227.091,5.80499e-08,3.4949e-08
87,3_0_24,18,6,1.93876e-13,-0.323627,218.048,-218.048,1.81965e-07,6.10347e-08
87,3_0_24,18,7,8.46406e-14,0.527779,221.647,-221.647,1.09558e-07,-6.38654e-08
87,3_0_24,18,8,1.01722e-11,0.132623,200.849,-200.849,1.37802e-06,-1.83836e-07
87,3_0_24,18,9,3.71133e-12,2.74521,205.227,-205.227,-7.74625e-07,-3.24204e-07
87,2_0_1,0,1,8.23413e-13,-0.160251,211.767,-211.767,3.90468e-07,6.31141e-08
87,2_0_1,0,2,2.41895e-12,-2.72075,207.087,-207.087,-6.18784e-07,2.76959e-07
87,2_0_1,0,3,4.32502e-13,0.419356,214.563,-214.563,2.61824e-07,-1.16721e-07
87,2_0_1,0,4,2.61395e-13,3.01632,216.75,-216.75,-2.2111e-07,-2.78452e-08
87,2_0_1,0,5,1.52412e-12,-0.0154833,209.093,-209.093,5.38065e-07,8.33169e-09
87,2_0_1,0,6,3.66733e-12,1.08466,205.279,-205.279,3.90001e-07,-7.38033e-07
87,2_0_1,0,7,1.90385e-12,2.78309,208.126,-208.126,-5.63204e-07,-2.11029e-07
87,2_0_1,0,8,5.57546e-13,-1.83082,213.46,-213.46,-8.36817e-08,3.14533e-07
87,2_0_1,0,9,9.53076e-13,-0.948827,211.131,-211.131,2.47935e-07,3.4585e-07
87,2_0_1,1,1,3.68642e-13,-0.189049,215.257,-215.257,2.59939e-07,4.97352e-08
87,2_0_1,1,2,6.88277e-13,-2.75634,212.545,-212.545,-3.35119e-07,1.35896e-07
87,2_0_1,1,3,2.18829e-13,0.366661,217.522,-217.522,1.90352e-07,-7.31003e-08
87,2_0_1,1,4,1.04856e-12,2.99316,210.717,-210.717,-4.41441e-07,-6.60102e-08
87,2_0_1,1,5,2.07258e-13,-0.0717696,217.758,-217.758,1.97931e-07,1.42298e-08
87,2_0_1,1,6,7.71707e-13,1.04793,212.048,-212.048,1.91215e-07,-3.31755e-07
87,2_0_1,1,7,1.02475e-12,2.73502,210.817,-210.817,-4.05281e-07,-1.74501e-07
87,2_0_1,1,8,5.01991e-13,-1.87589,213.916,-213.916,-9.27687e-08,2.94571e-07
87,2_0_1,1,9,1.73738e-12,-0.979183,208.524,-208.524,3.20424e-07,4.76896e-07
87,2_0_1,2,1,2.2876e-13,-0.217848,217.329,-217.329,2.03554e-07,4.50587e-08
87,2_0_1,2,2,2.19261e-13,-2.79193,217.513,-217.513,-1.91756e-07,6.99226e-08
87,2_0_1,2,3,2.49802e-13,0.313966,216.947,-216.947,2.07209e-07,-6.7282e-08
87,2_0_1,2,4,2.07849e-13,2.97,217.745,-217.745,-1.95806e-07,-3.39327e-08
87,2_0_1,2,5,3.21797e-13,-0.128056,215.847,-215.847,2.45243e-07,3.15776e-08
87,2_0_1,2,6,2.51767e-13,1.0112,216.913,-216.913,1.16103e-07,-1.85353e-07
87,2_0_1,2,7,2.53637e-13,2.68694,216.881,-216.881,-1.97224e-07,-9.64038e-08
87,2_0_1,2,8,3.34591e-15,-1.92096,235.678,-235.678,-8.64953e-09,2.36835e-08
87,2_0_1,2,9,2.00575e-13,-1.00954,217.9,-217.9,1.03904e-07,1.65267e-07
87,2_0_1,3,1,3.362e-14,-0.246646,225.657,-225.657,7.75049e-08,1.95136e-08
87,2_0_1,3,2,8.18353e-13,-2.82753,211.793,-211.793,-3.7503e-07,1.21817e-07
87,2_0_1,3,3,2.30277e-13,0.261272,217.3,-217.3,2.02072e-07,-5.40309e-08
87,2_0_1,3,4,5.76557e-14,2.94684,223.314,-223.314,-1.02686e-07,-2.02551e-08
87,2_0_1,3,5,6.69335e-13,-0.184342,212.666,-212.666,3.50572e-07,6.53673e-08
87,2_0_1,3,6,5.24841e-13,0.974469,213.722,-213.722,1.77347e-07,-2.61281e-07
87,2_0_1,3,7,8.24976e-13,2.63887,211.758,-211.758,-3.46926e-07,-1.90756e-07
87,2_0_1,3,8,2.0034e-13,-1.96603,217.905,-217.905,-7.51183e-08,1.80061e-07
87,2_0_1,3,9,6.55777e-14,-1.03989,222.755,-222.755,5.65162e-08,9.62584e-08
87,2_0_1,4,1,2.05973e-13,-0.0805193,217.785,-217.785,1.97184e-07,1.59115e-08
87,2_0_1,4,2,1.13978e-13,-2.67401,220.355,-220.355,-1.31363e-07,6.63295e-08
87,2_0_1,4,3,1.33559e-12,0.478293,209.666,-209.666,4.47219e-07,-2.31857e-07
87,2_0_1,4,4,5.416e-13,3.10199,213.586,-213.586,-3.20535e-07,-1.2701e-08
87,2_0_1,4,5,7.7934e-13,0.0363938,212.005,-212.005,3.8455e-07,-1.40014e-08
87,2_0_1,4,6,1.70633e-12,1.13943,208.602,-208.602,2.3807e-07,-5.17229e-07
87,2_0_1,4,7,9.06581e-13,2.84066,211.349,-211.349,-3.96379e-07,-1.2302e-07
87,2_0_1,4,8,3.54789e-13,-1.75589,215.423,-215.423,-4.77827e-08,2.55199e-07
87,2_0_1,4,9,3.84128e-14,-0.886282,225.078,-225.078,5.40177e-08,6.61856e-08
87,2_0_1,5,1,7.48158e-14,-0.109318,222.183,-222.183,1.18515e-07,1.30076e-08
87,2_0_1,5,2,2.56768e-12,-2.7096,206.827,-206.827,-6.34302e-07,2.92437e-07
87,2_0_1,5,3,2.35584e-12,0.425598,207.201,-207.201,6.09353e-07,-2.76222e-07
87,2_0_1,5,4,9.85218e-13,3.07883,210.987,-210.987,-4.31804e-07,-2.71371e-08
87,2_0_1,5,5,4.74124e-13,-0.0198925,214.164,-214.164,3.0008e-07,5.97013e-09
87,2_0_1,5,6,2.79634e-12,1.1027,206.457,-206.457,3.28876e-07,-6.50496e-07
87,2_0_1,5,7,1.97446e-12,2.79259,207.968,-207.968,-5.75567e-07,-2.09451e-07
87,2_0_1,5,8,4.83444e-13,-1.80096,214.079,-214.079,-6.91419e-08,2.95082e-07
87,2_0_1,5,9,3.95728e-12,-0.916638,204.949,-204.949,5.27631e-07,6.88105e-07
87,2_0_1,6,1,1.78336e-12,-0.138116,208.41,-208.41,5.76556e-07,8.01417e-08
87,2_0_1,6,2,8.59042e-12,-2.74519,201.583,-201.583,-1.1785e-06,4.93272e-07
87,2_0_1,6,3,1.84454e-12,0.372903,208.264,-208.264,5.51313e-07,-2.15677e-07
87,2_0_1,6,4,1.13888e-12,3.05567,210.358,-210.358,-4.63458e-07,-3.99201e-08
87,2_0_1,6,5,2.60401e-12,-0.0761788,206.766,-206.766,7.01353e-07,5.35318e-08
87,2_0_1,6,6,3.99969e-13,1.06597,214.903,-214.903,1.33331e-07,-2.41282e-07
87,2_0_1,6,7,3.23709e-12,2.74451,205.821,-205.821,-7.23229e-07,-3.03292e-07
87,2_0_1,6,8,1.75066e-12,-1.84603,208.491,-208.491,-1.56739e-07,5.55031e-07
87,2_0_1,6,9,6.03231e-12,-0.946993,203.118,-203.118,6.25353e-07,8.68949e-07
87,2_0_1,7,1,3.8303e-14,-0.166914,225.09,-225.09,8.4123e-08,1.41732e-08
87,2_0_1,7,2,2.80414e-12,0.36081,206.445,-206.445,6.82923e-07,-2.57686e-07
87,2_0_1,7,3,2.1776e-15,-2.82138,237.543,-237.543,-1.93068e-08,6.40253e-09
87,2_0_1,7,4,2.32997e-13,3.03251,217.249,-217.249,-2.09152e-07,-2.29059e-08
87,2_0_1,7,5,5.54696e-14,3.00913,223.482,-223.482,-1.01761e-07,-1.35592e-08
87,2_0_1,7,6,8.94994e-13,-2.11236,211.405,-211.405,-2.12566e-07,3.53362e-07
87,2_0_1,7,7,6.74413e-14,-0.445156,222.634,-222.634,1.02166e-07,4.8743e-08
87,2_0_1,7,8,1.97901e-14,-1.89109,227.958,-227.958,-1.93065e-08,5.82012e-08
87,2_0_1,7,9,3.55676e-13,2.16424,215.412,-215.412,-1.45375e-07,-2.1551e-07
87,2_0_1,8,1,6.35509e-14,-0.000787834,222.892,-222.892,1.09885e-07,8.6571e-11
87,2_0_1,8,2,9.72791e-14,0.51433,221.043,-221.043,1.18363e-07,-6.68819e-08
87,2_0_1,8,3,1.40762e-14,0.537229,229.438,-229.438,4.44303e-08,-2.64658e-08
87,2_0_1,8,4,9.14079e-14,-3.09553,221.313,-221.313,-1.31646e-07,6.06876e-09
87,2_0_1,8,5,8.24795e-15,0.0882706,231.759,-231.759,3.94326e-08,-3.48981e-09
87,2_0_1,8,6,1.84247e-14,-1.9474,228.269,-228.269,-2.17594e-08,5.50202e-08
87,2_0_1,8,7,5.07537e-16,2.89823,243.868,-243.868,-9.53062e-09,-2.36631e-09
87,2_0_1,8,8,3.61864e-14,-1.68096,225.337,-225.337,-9.11586e-09,8.24156e-08
87,2_0_1,8,9,2.62254e-14,2.31786,226.736,-226.736,-4.79642e-08,-5.17905e-08
87,2_0_1,9,1,5.07788e-15,-0.0295861,233.866,-233.866,3.10476e-08,9.18846e-10
87,2_0_1,9,2,2.23443e-17,0.478737,257.431,-257.431,1.8288e-09,-9.4916e-10
87,2_0_1,9,3,3.72779e-14,0.484535,225.208,-225.208,7.44719e-08,-3.92012e-08
87,2_0_1,9,4,6.53222e-15,-3.11869,232.772,-232.772,-3.52203e-08,8.06925e-10
87,2_0_1,9,5,4.9603e-14,0.0319844,223.968,-223.968,9.70305e-08,-3.10452e-09
87,2_0_1,9,6,8.34097e-17,1.15746,251.711,-251.711,1.599e-09,-3.64569e-09
87,2_0_1,9,7,3.44377e-15,2.85015,235.552,-235.552,-2.4501e-08,-7.3498e-09
87,2_0_1,9,8,1.99216e-14,-1.72603,227.93,-227.93,-9.51185e-09,6.07834e-08
87,2_0_1,9,9,2.2484e-17,2.2875,257.404,-257.404,-1.35773e-09,-1.55837e-09
87,2_0_1,10,1,9.22126e-15,-0.0583844,231.275,-231.275,4.17861e-08,2.44243e-09
87,2_0_1,10,2,4.57885e-14,-2.69845,224.315,-224.315,-8.42633e-08,3.99938e-08
87,2_0_1,10,3,9.8727e-14,0.43184,220.978,-220.978,1.24387e-07,-5.73237e-08
87,2_0_1,10,4,2.31376e-15,3.14134,237.28,-237.28,-2.0967e-08,-5.30379e-12
87,2_0_1,10,5,1.09185e-13,-0.0243019,220.541,-220.541,1.43989e-07,3.49991e-09
87,2_0_1,10,6,1.24934e-13,1.12073,219.956,-219.956,6.70241e-08,-1.38727e-07
87,2_0_1,10,7,2.14531e-14,2.80208,227.608,-227.608,-6.01998e-08,-2.12619e-08
87,2_0_1,10,8,1.06637e-13,-1.77109,220.644,-220.644,-2.83203e-08,1.39496e-07
87,2_0_1,10,9,5.47321e-14,-0.884448,223.54,-223.54,6.46238e-08,7.88851e-08
87,2_0_1,11,1,5.41854e-14,-0.0871827,223.584,-223.584,1.0108e-07,8.83482e-09
87,2_0_1,11,2,1.90872e-13,-2.73404,218.115,-218.115,-1.74838e-07,7.54817e-08
87,2_0_1,11,3,1.26235e-13,0.379145,219.911,-219.911,1.43871e-07,-5.73214e-08
87,2_0_1,11,4,1.24327e-14,3.11818,229.977,-229.977,-4.85892e-08,-1.13781e-09
87,2_0_1,11,5,2.76623e-13,-0.0805882,216.504,-216.504,2.28512e-07,1.84553e-08
87,2_0_1,11,6,1.70728e-13,1.084,218.6,-218.6,8.42531e-08,-1.59184e-07
87,2_0_1,11,7,4.12863e-13,2.75401,214.765,-214.765,-2.59303e-07,-1.05857e-07
87,2_0_1,11,8,2.38092e-15,-1.81616,237.155,-237.155,-5.16648e-09,2.06321e-08
87,2_0_1,11,9,2.02465e-13,-0.914804,217.859,-217.859,1.19631e-07,1.55425e-07
87,2_0_1,12,1,4.2101e-14,0.0789437,224.68,-224.68,8.91597e-08,-7.05325e-09
87,2_0_1,12,2,1.49964e-12,-2.58052,209.163,-209.163,-4.51951e-07,2.84026e-07
87,2_0_1,12,3,6.47903e-13,0.596166,212.808,-212.808,2.90333e-07,-1.96998e-07
87,2_0_1,12,4,3.59923e-15,-3.00986,235.361,-235.361,-2.5924e-08,3.43503e-09
87,2_0_1,12,5,1.06595e-12,0.140148,210.645,-210.645,4.45622e-07,-6.2865e-08
87,2_0_1,12,6,3.05224e-14,1.24896,226.077,-226.077,2.4088e-08,-7.22428e-08
87,2_0_1,12,7,1.02013e-12,2.9558,210.836,-210.836,-4.32678e-07,-8.13274e-08
87,2_0_1,12,8,6.14316e-15,-1.60602,233.039,-233.039,-1.20328e-09,3.41431e-08
87,2_0_1,12,9,4.62876e-13,-0.761192,214.268,-214.268,2.14712e-07,2.04561e-07
87,2_0_1,13,1,9.70165e-15,0.0501454,231.054,-231.054,4.28799e-08,-2.15203e-09
87,2_0_1,13,2,2.26047e-12,-2.61611,207.381,-207.381,-5.66936e-07,3.28744e-07
87,2_0_1,13,3,1.20103e-12,0.543471,210.127,-210.127,4.0887e-07,-2.47022e-07
87,2_0_1,13,4,6.78229e-14,-3.03302,222.609,-222.609,-1.1285e-07,1.23012e-08
87,2_0_1,13,5,1.11796e-12,0.0838612,210.438,-210.438,4.59263e-07,-3.86049e-08
87,2_0_1,13,6,7.46959e-14,1.21223,222.19,-222.19,4.18072e-08,-1.11554e-07
87,2_0_1,13,7,1.34134e-12,2.90772,209.647,-209.647,-4.91089e-07,-1.16991e-07
87,2_0_1,13,8,9.09727e-15,-1.65109,231.334,-231.334,-3.33471e-09,4.1441e-08
87,2_0_1,13,9,1.24689e-12,-0.791548,209.965,-209.965,3.42049e-07,3.46282e-07
87,2_0_1,14,1,1.01366e-12,0.0213471,210.864,-210.864,4.38756e-07,-9.36759e-09
87,2_0_1,14,2,3.37038e-12,-2.6517,205.646,-205.646,-7.06114e-07,3.76531e-07
87,2_0_1,14,3,1.74845e-12,0.490777,208.496,-208.496,5.08341e-07,-2.71651e-07
87,2_0_1,14,4,3.66651e-13,-3.05618,215.28,-215.28,-2.62976e-07,2.25175e-08
87,2_0_1,14,5,2.99024e-13,0.027575,216.166,-216.166,2.38267e-07,-6.57188e-09
87,2_0_1,14,6,5.3554e-14,1.1755,223.635,-223.635,3.88445e-08,-9.30933e-08
87,2_0_1,14,7,1.52996e-12,2.85965,209.076,-209.076,-5.17871e-07,-1.50006e-07
87,2_0_1,14,8,8.36018e-13,-1.69616,211.701,-211.701,-4.98331e-08,3.95424e-07
87,2_0_1,14,9,2.40818e-12,-0.821903,207.106,-207.106,4.60531e-07,4.95445e-07
87,2_0_1,15,1,7.04382e-13,-0.0074512,212.445,-212.445,3.65821e-07,2.72586e-09
87,2_0_1,15,2,1.55337e-12,-2.6873,209.01,-209.01,-4.88164e-07,2.38402e-07
87,2_0_1,15,3,5.64656e-13,0.438082,213.405,-213.405,2.96612e-07,-1.38945e-07
87,2_0_1,15,4,2.54525e-13,-3.07934,216.865,-216.865,-2.19482e-07,1.36821e-08
87,2_0_1,15,5,2.92283e-12,-0.0287113,206.265,-206.265,7.44902e-07,2.1393e-08
87,2_0_1,15,6,1.27058e-12,1.13877,209.883,-209.883,2.0573e-07,-4.4619e-07
87,2_0_1,15,7,1.74235e-14,2.81157,228.511,-228.511,-5.44318e-08,-1.86453e-08
87,2_0_1,15,8,1.09679e-12,-1.74123,210.522,-210.522,-7.74256e-08,4.49884e-07
87,2_0_1,15,9,3.38497e-12,-0.852259,205.627,-205.627,5.2792e-07,6.03693e-07
87,2_0_1,16,1,7.6228e-14,0.158675,222.102,-222.102,1.18835e-07,-1.9016e-08
87,2_0_1,16,2,8.05699e-12,-2.53378,201.861,-201.861,-1.01567e-06,7.06573e-07
87,2_0_1,16,3,1.98179e-12,0.655103,207.952,-207.952,4.86599e-07,-3.73848e-07
87,2_0_1,16,4,1.41423e-12,-2.92419,209.418,-209.418,-5.06165e-07,1.11811e-07
87,2_0_1,16,5,1.36175e-12,0.192025,209.582,-209.582,4.99309e-07,-9.70757e-08
87,2_0_1,16,6,8.78157e-12,1.30372,201.487,-201.487,3.40892e-07,-1.24591e-06
