t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
0,1_0_9,6,6,1.15186e-13,2.37194,220.309,-220.309,-1.06241e-07,-1.02948e-07
0,1_0_9,7,1,1.09033e-12,-2.48778,210.547,-210.547,-3.61287e-07,2.7683e-07
0,1_0_9,7,2,1.09714e-13,0.408273,220.52,-220.52,1.32513e-07,-5.73224e-08
0,1_0_9,7,3,1.47917e-12,0.394296,209.223,-209.223,4.89456e-07,-2.03656e-07
0,1_0_9,7,4,2.08606e-12,1.23328,207.73,-207.73,2.08477e-07,-5.94045e-07
0,1_0_9,7,5,1.50574e-12,1.75114,209.145,-209.145,-9.59396e-08,-5.26199e-07
0,1_0_9,7,6,8.44754e-13,2.45515,211.655,-211.655,-3.09887e-07,-2.53916e-07
0,1_0_9,8,1,3.03894e-12,-2.7263,206.096,-206.096,-6.95279e-07,3.06571e-07
0,1_0_9,8,2,2.67977e-12,0.195121,206.642,-206.642,7.00012e-07,-1.38347e-07
0,1_0_9,8,3,2.63104e-12,0.257652,206.721,-206.721,6.83696e-07,-1.8016e-07
0,1_0_9,8,4,1.99211e-12,1.01545,207.93,-207.93,3.24371e-07,-5.22766e-07
0,1_0_9,8,5,1.12376e-12,1.52959,210.416,-210.416,1.90352e-08,-4.61685e-07
0,1_0_9,8,6,2.6908e-12,2.21537,206.624,-206.624,-4.29624e-07,-5.71555e-07
0,1_0_9,9,1,5.40567e-14,-2.6424,223.594,-223.594,-8.89779e-08,4.85151e-08
0,1_0_9,9,2,3.64136e-12,0.273777,205.31,-205.31,8.00802e-07,-2.24888e-07
0,1_0_9,9,3,1.02324e-12,0.319754,210.823,-210.823,4.18577e-07,-1.38598e-07
0,1_0_9,9,4,4.14397e-12,1.09087,204.749,-204.749,4.09691e-07,-7.87088e-07
0,1_0_9,9,5,7.53796e-12,1.61132,202.15,-202.15,-4.84786e-08,-1.19577e-06
0,1_0_9,9,6,1.50324e-13,2.29858,219.152,-219.152,-1.12423e-07,-1.26185e-07
0,1_0_9,10,1,7.17943e-14,-2.5585,222.362,-222.362,-9.7496e-08,6.43075e-08
0,1_0_9,10,2,4.42641e-13,0.352432,214.462,-214.462,2.72178e-07,-1.00104e-07
0,1_0_9,10,3,1.24112e-14,0.381856,229.985,-229.985,4.50629e-08,-1.80957e-08
0,1_0_9,10,4,2.11419e-12,1.1663,207.671,-207.671,2.49436e-07,-5.82646e-07
0,1_0_9,10,5,6.56156e-13,1.69304,212.753,-212.753,-4.30558e-08,-3.50451e-07
0,1_0_9,10,6,1.82966e-12,2.38179,208.299,-208.299,-4.27448e-07,-4.06108e-07
0,1_0_9,11,1,2.99196e-14,-2.4746,226.163,-226.163,-5.92386e-08,4.66424e-08
0,1_0_9,11,2,5.41326e-17,-2.7105,253.588,-253.588,-2.91365e-09,1.3401e-09
0,1_0_9,11,3,1.27283e-15,-2.69763,239.875,-239.875,-1.40436e-08,6.67948e-09
0,1_0_9,11,4,6.45422e-14,-1.89987,222.824,-222.824,-3.57873e-08,1.04796e-07
0,1_0_9,11,5,1.76634e-15,1.77477,238.452,-238.452,-3.71081e-09,-1.79398e-08
0,1_0_9,11,6,6.69285e-15,2.465,232.667,-232.667,-2.78045e-08,-2.23282e-08
0,1_0_9,12,1,4.69817e-15,-2.71313,234.203,-234.203,-2.71765e-08,1.24133e-08
0,1_0_9,12,2,3.40748e-15,0.217936,235.598,-235.598,2.48426e-08,-5.50148e-09
0,1_0_9,12,3,1.41272e-14,0.307314,229.422,-229.422,4.93817e-08,-1.56722e-08
0,1_0_9,12,4,1.06553e-15,1.02389,240.647,-240.647,7.39954e-09,-1.21531e-08
0,1_0_9,12,5,2.9064e-14,1.55322,226.289,-226.289,1.30628e-09,-7.42998e-08
0,1_0_9,12,6,2.64212e-14,2.22522,226.703,-226.703,-4.3128e-08,-5.62139e-08
0,1_0_9,13,1,2.5126e-14,-2.62923,226.922,-226.922,-6.02211e-08,3.38726e-08
0,1_0_9,13,2,1.69042e-14,0.296592,228.643,-228.643,5.41982e-08,-1.65633e-08
0,1_0_9,13,3,1.66762e-13,0.369416,218.702,-218.702,1.65994e-07,-6.42714e-08
0,1_0_9,13,4,1.2564e-16,1.09931,249.931,-249.931,2.21921e-09,-4.35279e-09
0,1_0_9,13,5,2.54966e-15,1.63494,236.858,-236.858,-1.41089e-09,-2.19646e-08
0,1_0_9,13,6,3.0737e-14,2.30843,226.046,-226.046,-5.13956e-08,-5.65554e-08
0,1_0_9,14,1,1.88897e-13,-2.54533,218.161,-218.161,-1.56756e-07,1.06386e-07
0,1_0_9,14,2,2.66573e-13,0.375248,216.665,-216.665,2.09393e-07,-8.24826e-08
0,1_0_9,14,3,4.58701e-13,0.431518,214.307,-214.307,2.68155e-07,-1.23475e-07
0,1_0_9,14,4,3.19605e-14,1.17473,225.877,-225.877,3.0063e-08,-7.18937e-08
0,1_0_9,14,5,2.09562e-13,1.71667,217.71,-217.71,-2.90046e-08,-1.97422e-07
0,1_0_9,14,6,1.59414e-13,2.39164,218.898,-218.898,-1.27346e-07,-1.18623e-07
0,1_0_9,15,1,5.19702e-15,-2.46143,233.765,-233.765,-2.44307e-08,1.97629e-08
0,1_0_9,15,2,1.6725e-14,0.453903,228.689,-228.689,5.06635e-08,-2.47176e-08
0,1_0_9,15,3,1.19605e-13,0.49362,220.145,-220.145,1.32752e-07,-7.14268e-08
0,1_0_9,15,4,4.12732e-13,1.25016,214.766,-214.766,8.8259e-08,-2.65762e-07
0,1_0_9,15,5,5.79829e-15,1.7984,233.29,-233.29,-7.4893e-09,-3.23355e-08
0,1_0_9,15,6,8.1631e-15,2.47485,231.804,-231.804,-3.09485e-08,-2.43553e-08
0,1_0_9,16,1,5.67554e-14,-2.69995,223.383,-223.383,-9.38799e-08,4.43857e-08
0,1_0_9,16,2,4.28129e-13,0.240752,214.607,-214.607,2.76984e-07,-6.80033e-08
0,1_0_9,16,3,1.31124e-12,0.356976,209.746,-209.746,4.67669e-07,-1.74419e-07
0,1_0_9,16,4,1.04949e-12,1.03232,210.713,-210.713,2.28999e-07,-3.83356e-07
0,1_0_9,16,5,9.3512e-14,1.57684,221.214,-221.214,-8.06125e-10,-1.33292e-07
0,1_0_9,16,6,1.10405e-13,2.23508,220.493,-220.493,-8.92892e-08,-1.14037e-07
0,1_0_9,17,1,2.3904e-13,-2.61605,217.138,-217.138,-1.84354e-07,1.06916e-07
0,1_0_9,17,2,1.19089e-12,0.319408,210.164,-210.164,4.51619e-07,-1.49365e-07
0,1_0_9,17,3,3.08519e-13,0.419078,216.03,-216.03,2.21161e-07,-9.85201e-08
0,1_0_9,17,4,1.62543e-12,1.10775,208.813,-208.813,2.4823e-07,-4.97206e-07
0,1_0_9,17,5,5.93121e-13,1.65857,213.191,-213.191,-2.94277e-08,-3.34405e-07
0,1_0_9,17,6,2.9144e-13,2.31829,216.277,-216.277,-1.59968e-07,-1.7258e-07
0,1_0_9,18,1,8.56406e-14,-2.53215,221.596,-221.596,-1.04595e-07,7.30174e-08
0,1_0_9,18,2,1.85823e-12,0.398063,208.232,-208.232,5.47734e-07,-2.30329e-07
0,1_0_9,18,3,1.25206e-12,0.48118,209.947,-209.947,4.32358e-07,-2.25739e-07
0,1_0_9,18,4,2.27778e-12,1.18317,207.348,-207.348,2.48663e-07,-6.09052e-07
0,1_0_9,18,5,8.61178e-13,1.7403,211.572,-211.572,-6.82356e-08,-3.98708e-07
0,1_0_9,18,6,8.65957e-14,2.4015,221.548,-221.548,-9.47151e-08,-8.65e-08
1,3_0_24,0,1,1.29315e-12,-1.79874,209.806,-209.806,-1.1201e-07,4.82858e-07
1,3_0_24,0,2,3.78421e-13,1.32763,215.143,-215.143,6.45632e-08,-2.60253e-07
1,3_0_24,0,3,1.54477e-13,0.66279,219.034,-219.034,1.35048e-07,-1.05416e-07
1,3_0_24,0,4,1.60329e-12,0.668194,208.873,-208.873,4.33231e-07,-3.41958e-07
1,3_0_24,0,5,4.88372e-13,0.908491,214.035,-214.035,1.87319e-07,-2.40213e-07
1,3_0_24,0,6,1.85633e-12,2.38723,208.236,-208.236,-4.32771e-07,-4.06708e-07
1,3_0_24,1,1,1.58311e-12,-1.80607,208.928,-208.928,-1.27847e-07,5.33336e-07
1,3_0_24,1,2,1.89424e-12,1.31185,208.148,-208.148,1.53619e-07,-5.7992e-07
1,3_0_24,1,3,1.63695e-13,0.634969,218.782,-218.782,1.41984e-07,-1.04607e-07
1,3_0_24,1,4,6.6304e-13,0.642466,212.707,-212.707,2.84167e-07,-2.12666e-07
1,3_0_24,1,5,2.18755e-12,0.89968,207.523,-207.523,4.00912e-07,-5.04881e-07
1,3_0_24,1,6,2.75749e-12,2.37742,206.518,-206.518,-5.22567e-07,-5.00846e-07
1,3_0_24,2,1,6.36555e-14,-1.8134,222.884,-222.884,-2.64194e-08,1.06755e-07
1,3_0_24,2,2,8.8028e-14,1.29607,221.477,-221.477,3.50847e-08,-1.24476e-07
1,3_0_24,2,3,3.00486e-15,0.607149,236.145,-236.145,1.96236e-08,-1.36322e-08
1,3_0_24,2,4,3.29755e-13,0.616739,215.741,-215.741,2.04192e-07,-1.44772e-07
1,3_0_24,2,5,2.88349e-13,0.890869,216.324,-216.324,1.47165e-07,-1.82013e-07
1,3_0_24,2,6,9.63242e-14,2.3676,221.085,-221.085,-9.67445e-08,-9.45626e-08
1,3_0_24,3,1,9.55663e-14,-1.82073,221.12,-221.12,-3.33292e-08,1.30563e-07
1,3_0_24,3,2,3.40488e-13,1.28029,215.602,-215.602,7.28558e-08,-2.4369e-07
1,3_0_24,3,3,2.20029e-13,0.579328,217.498,-217.498,1.71102e-07,-1.11936e-07
1,3_0_24,3,4,4.76635e-13,0.591011,214.141,-214.141,2.49888e-07,-1.6768e-07
1,3_0_24,3,5,3.53594e-13,0.882058,215.438,-215.438,1.64736e-07,-2.00113e-07
1,3_0_24,3,6,1.42145e-14,2.35778,229.395,-229.395,-3.68058e-08,-3.6689e-08
1,3_0_24,4,1,4.58789e-13,-1.72147,214.307,-214.307,-4.43163e-08,2.91901e-07
1,3_0_24,4,2,5.72343e-14,1.40876,223.346,-223.346,1.68232e-08,-1.02915e-07
1,3_0_24,4,3,3.77878e-13,0.750937,215.149,-215.149,1.95884e-07,-1.82828e-07
1,3_0_24,4,4,1.10389e-12,0.740292,210.494,-210.494,3.38109e-07,-3.08904e-07
1,3_0_24,4,5,1.01165e-13,0.99098,220.872,-220.872,7.59574e-08,-1.15982e-07
1,3_0_24,4,6,9.80821e-13,2.46236,211.007,-211.007,-3.35878e-07,-2.71187e-07
1,3_0_24,5,1,7.42103e-13,-1.7288,212.218,-212.218,-5.90824e-08,3.70822e-07
1,3_0_24,5,2,3.74762e-14,1.39298,225.185,-225.185,1.49255e-08,-8.30524e-08
1,3_0_24,5,3,5.97939e-13,0.723116,213.156,-213.156,2.52709e-07,-2.2304e-07
1,3_0_24,5,4,1.41073e-12,0.714564,209.428,-209.428,3.91078e-07,-3.39259e-07
1,3_0_24,5,5,6.13021e-13,0.982169,213.048,-213.048,1.89487e-07,-2.83846e-07
1,3_0_24,5,6,2.10479e-12,2.45254,207.691,-207.691,-4.88106e-07,-4.02074e-07
1,3_0_24,6,1,4.75448e-12,-1.73613,204.152,-204.152,-1.56424e-07,9.37487e-07
1,3_0_24,6,2,1.34523e-12,1.3772,209.635,-209.635,9.72642e-08,-4.96119e-07
1,3_0_24,6,3,9.53195e-13,0.695296,211.131,-211.131,3.26778e-07,-2.72623e-07
1,3_0_24,6,4,2.82385e-12,0.688837,206.414,-206.414,5.65467e-07,-4.65595e-07
1,3_0_24,6,5,5.38044e-13,0.973359,213.615,-213.615,1.79857e-07,-2.64348e-07
1,3_0_24,6,6,1.63152e-12,2.44273,208.797,-208.797,-4.26245e-07,-3.58197e-07
1,3_0_24,7,1,1.2351e-11,-1.74346,200.006,-200.006,-2.63188e-07,1.50911e-06
1,3_0_24,7,2,7.65914e-13,1.36142,212.081,-212.081,7.92894e-08,-3.73145e-07
1,3_0_24,7,3,2.89465e-13,0.667475,216.307,-216.307,1.84187e-07,-1.45167e-07
1,3_0_24,7,4,1.15168e-13,0.663109,220.309,-220.309,1.16577e-07,-9.10583e-08
1,3_0_24,7,5,1.93167e-12,0.964548,208.063,-208.063,3.45189e-07,-4.97858e-07
1,3_0_24,7,6,1.6304e-11,2.43291,198.8,-198.8,-1.33626e-06,-1.1455e-06
1,3_0_24,8,1,6.07892e-14,-1.64419,223.085,-223.085,-7.88099e-09,1.07181e-07
1,3_0_24,8,2,8.31942e-14,1.4899,221.722,-221.722,1.01599e-08,-1.25314e-07
1,3_0_24,8,3,1.80804e-14,0.839083,228.351,-228.351,3.91608e-08,-4.36085e-08
1,3_0_24,8,4,2.69421e-15,0.812389,236.618,-236.618,1.55608e-08,-1.64244e-08
1,3_0_24,8,5,7.70284e-14,1.07347,222.056,-222.056,5.77154e-08,-1.06322e-07
1,3_0_24,8,6,2.07685e-14,2.53748,227.749,-227.749,-5.16992e-08,-3.56822e-08
1,3_0_24,9,1,1.23692e-15,1.49007,239.999,-239.999,1.23624e-09,-1.52803e-08
1,3_0_24,9,2,6.55294e-17,1.47412,252.758,-252.758,3.40604e-10,-3.51206e-09
1,3_0_24,9,3,1.24513e-15,0.811263,239.971,-239.971,1.05911e-08,-1.11536e-08
1,3_0_24,9,4,1.39059e-18,-2.35493,269.491,-269.491,-3.63005e-10,3.63923e-10
1,3_0_24,9,5,1.84753e-16,1.06466,248.257,-248.257,2.87235e-09,-5.18195e-09
1,3_0_24,9,6,2.64715e-15,-0.613926,236.695,-236.695,1.83315e-08,1.29196e-08
1,3_0_24,10,1,1.30831e-14,-1.65886,229.756,-229.756,-4.38478e-09,4.96645e-08
1,3_0_24,10,2,7.85706e-14,1.45834,221.97,-221.97,1.37116e-08,-1.2141e-07
1,3_0_24,10,3,4.52315e-14,0.783442,224.368,-224.368,6.56795e-08,-6.54231e-08
1,3_0_24,10,4,1.05915e-13,0.760934,220.673,-220.673,1.02733e-07,-9.78252e-08
1,3_0_24,10,5,3.42848e-14,1.05585,225.572,-225.572,3.97489e-08,-7.02434e-08
1,3_0_24,10,6,1.87397e-14,2.51785,228.195,-228.195,-4.84343e-08,-3.48521e-08
1,3_0_24,11,1,6.50815e-14,-1.66619,222.788,-222.788,-1.05914e-08,1.10695e-07
1,3_0_24,11,2,1.50131e-13,1.44256,219.158,-219.158,2.15996e-08,-1.67506e-07
1,3_0_24,11,3,2.43393e-15,0.755622,237.06,-237.06,1.5652e-08,-1.47466e-08
1,3_0_24,11,4,2.78552e-13,0.735207,216.474,-216.474,1.70629e-07,-1.54307e-07
1,3_0_24,11,5,1.34191e-13,1.04704,219.646,-219.646,7.98601e-08,-1.3827e-07
1,3_0_24,11,6,5.00116e-14,2.50803,223.932,-223.932,-7.8561e-08,-5.77093e-08
1,3_0_24,12,1,5.02892e-13,-1.56692,213.908,-213.908,1.19764e-09,3.09109e-07
1,3_0_24,12,2,1.79903e-13,1.57103,218.372,-218.372,-4.3859e-11,-1.84882e-07
1,3_0_24,12,3,3.67808e-14,0.92723,225.267,-225.267,5.01622e-08,-6.68738e-08
1,3_0_24,12,4,6.6476e-13,0.884487,212.696,-212.696,2.25208e-07,-2.74929e-07
1,3_0_24,12,5,1.87268e-13,1.15596,218.198,-218.198,7.60254e-08,-1.7263e-07
1,3_0_24,12,6,5.3286e-13,2.61261,213.657,-213.657,-2.74698e-07,-1.60576e-07
1,3_0_24,13,1,2.43653e-13,-1.57425,217.055,-217.055,-7.4372e-10,2.15159e-07
1,3_0_24,13,2,1.31563e-14,1.55525,229.731,-229.731,7.77092e-10,-4.99909e-08
1,3_0_24,13,3,1.22764e-13,0.899409,220.032,-220.032,9.50064e-08,-1.19578e-07
1,3_0_24,13,4,6.68159e-13,0.858759,212.674,-212.674,2.32799e-07,-2.69731e-07
1,3_0_24,13,5,9.73398e-15,1.14715,231.04,-231.04,1.7679e-08,-3.92034e-08
1,3_0_24,13,6,4.89822e-13,2.60279,214.022,-214.022,-2.61847e-07,-1.56532e-07
1,3_0_24,14,1,1.18508e-12,-1.58158,210.185,-210.185,-5.11881e-09,4.74488e-07
1,3_0_24,14,2,1.09078e-12,1.53947,210.545,-210.545,1.42578e-08,-4.55021e-07
1,3_0_24,14,3,9.16398e-14,0.871589,221.302,-221.302,8.49263e-08,-1.0099e-07
1,3_0_24,14,4,4.82314e-14,0.833032,224.089,-224.089,6.43904e-08,-7.08367e-08
1,3_0_24,14,5,8.73839e-13,1.13834,211.508,-211.508,1.70772e-07,-3.69955e-07
1,3_0_24,14,6,7.63216e-13,2.59298,212.096,-212.096,-3.24919e-07,-1.98592e-07
1,3_0_24,15,1,2.68232e-13,-1.58892,216.638,-216.638,-4.09012e-09,2.25715e-07
1,3_0_24,15,2,9.87962e-14,1.52369,220.975,-220.975,6.45135e-09,-1.36856e-07
1,3_0_24,15,3,5.07352e-13,0.843768,213.87,-213.87,2.0636e-07,-2.31975e-07
1,3_0_24,15,4,1.21083e-12,0.807304,210.092,-210.092,3.31648e-07,-3.46506e-07
1,3_0_24,15,5,3.16066e-13,1.12953,215.925,-215.925,1.04661e-07,-2.21582e-07
1,3_0_24,15,6,1.24197e-12,2.58316,209.982,-209.982,-4.11976e-07,-2.5739e-07
1,3_0_24,16,1,1.73538e-12,-1.48965,208.529,-208.529,4.65444e-08,5.72325e-07
1,3_0_24,16,2,1.6115e-12,1.65217,208.85,-208.85,-4.49772e-08,-5.51509e-07
1,3_0_24,16,3,5.74936e-13,1.01538,213.327,-213.327,1.74279e-07,-2.80829e-07
1,3_0_24,16,4,2.10684e-12,0.956584,207.686,-207.686,3.6463e-07,-5.17054e-07
1,3_0_24,16,5,1.65346e-12,1.23845,208.739,-208.739,1.8287e-07,-5.29827e-07
1,3_0_24,16,6,4.362e-14,2.68773,224.526,-224.526,-8.18208e-08,-3.99142e-08
1,3_0_24,17,1,1.79635e-12,-1.49698,208.379,-208.379,4.3085e-08,5.82624e-07
1,3_0_24,17,2,1.05894e-12,1.63639,210.674,-210.674,-2.94005e-08,-4.47588e-07
1,3_0_24,17,3,1.87369e-12,0.987556,208.196,-208.196,3.28598e-07,-4.9802e-07
1,3_0_24,17,4,4.04606e-12,0.930857,204.852,-204.852,5.23569e-07,-7.03297e-07
1,3_0_24,17,5,3.34632e-12,1.22964,205.677,-205.677,2.66784e-07,-7.51416e-07
1,3_0_24,17,6,2.09725e-12,2.67792,207.706,-207.706,-5.646e-07,-2.8232e-07
1,3_0_24,18,1,3.11216e-12,-1.50431,205.992,-205.992,5.10868e-08,7.67269e-07
1,3_0_24,18,2,2.74278e-13,1.62061,216.541,-216.541,-1.13664e-08,-2.27999e-07
1,3_0_24,18,3,6.71532e-13,0.959736,212.652,-212.652,2.04938e-07,-2.9256e-07
1,3_0_24,18,4,8.35736e-12,0.90513,201.702,-201.702,7.78229e-07,-9.9109e-07
1,3_0_24,18,5,6.80281e-12,1.22083,202.596,-202.596,3.89807e-07,-1.06798e-06
1,3_0_24,18,6,7.62877e-12,2.6681,202.098,-202.098,-1.07148e-06,-5.48991e-07
1,2_0_1,0,1,1.03171e-09,2.97796,180.787,-180.787,-1.38139e-05,-2.28086e-06
1,2_0_1,0,2,2.58742e-10,-1.37327,186.794,-186.794,1.37597e-06,6.87515e-06
1,2_0_1,0,3,5.30857e-12,-0.181189,203.673,-203.673,9.87865e-07,1.80975e-07
1,2_0_1,0,4,8.09056e-12,-1.47693,201.843,-201.843,1.16212e-07,1.23438e-06
1,2_0_1,0,5,1.54434e-07,1.1351,159.035,-159.035,7.2295e-05,-0.000155293
1,2_0_1,0,6,9.03765e-11,0.533811,191.362,-191.362,3.56734e-06,-2.10847e-06
1,2_0_1,1,1,3.4442e-12,2.97233,205.552,-205.552,-7.97389e-07,-1.36268e-07
1,2_0_1,1,2,2.56969e-14,1.74996,226.824,-226.824,-1.24522e-08,-6.87558e-08
1,2_0_1,1,3,7.10694e-15,-0.220797,232.406,-232.406,3.58546e-08,8.0478e-09
1,2_0_1,1,4,4.09031e-13,-1.50551,214.805,-214.805,1.81864e-08,2.78182e-07
1,2_0_1,1,5,1.6438e-12,-2.01504,208.764,-208.764,-2.40185e-07,5.04613e-07
1,2_0_1,1,6,1.41323e-12,0.525207,209.421,-209.421,4.48342e-07,-2.59813e-07
1,2_0_1,2,1,1.73916e-11,2.96671,198.519,-198.519,-1.79008e-06,-3.16279e-07
1,2_0_1,2,2,2.47199e-12,-1.40999,206.992,-206.992,1.0973e-07,6.76489e-07
1,2_0_1,2,3,7.75754e-13,-0.260405,212.026,-212.026,3.70975e-07,9.88481e-08
1,2_0_1,2,4,5.84155e-12,-1.5341,203.257,-203.257,3.86519e-08,1.05281e-06
1,2_0_1,2,5,4.78027e-13,1.11801,214.128,-214.128,1.31843e-07,-2.71003e-07
1,2_0_1,2,6,3.96061e-12,0.516603,204.945,-204.945,7.54273e-07,-4.28472e-07
1,2_0_1,3,1,6.47493e-12,2.96109,202.81,-202.81,-1.09114e-06,-1.9912e-07
1,2_0_1,3,2,1.3911e-11,-1.42835,199.489,-199.489,2.30797e-07,1.60929e-06
1,2_0_1,3,3,2.65397e-12,-0.300013,206.684,-206.684,6.7839e-07,2.0986e-07
1,2_0_1,3,4,1.44261e-11,-1.56269,199.331,-199.331,1.34274e-08,1.65553e-06
1,2_0_1,3,5,8.72823e-12,1.10946,201.514,-201.514,5.73246e-07,-1.15315e-06
1,2_0_1,3,6,1.81715e-11,0.507999,198.329,-198.329,1.62347e-06,-9.03842e-07
1,2_0_1,4,1,2.56501e-11,-0.180123,196.832,-196.832,2.17189e-06,3.95493e-07
1,2_0_1,4,2,6.81093e-12,-1.37748,202.591,-202.591,2.18548e-07,1.11638e-06
1,2_0_1,4,3,2.70671e-12,-0.153331,206.598,-206.598,7.08716e-07,1.09528e-07
1,2_0_1,4,4,1.54164e-11,-1.50047,199.043,-199.043,1.2027e-07,1.70724e-06
1,2_0_1,4,5,7.85636e-12,1.13363,201.971,-201.971,5.17263e-07,-1.10686e-06
1,2_0_1,4,6,4.23967e-10,0.512515,184.649,-184.649,7.82199e-06,-4.40116e-06
1,2_0_1,5,1,1.0587e-10,-0.185744,190.675,-190.675,4.40786e-06,8.28281e-07
1,2_0_1,5,2,2.30043e-10,1.74575,187.305,-187.305,-1.1508e-06,-6.51029e-06
1,2_0_1,5,3,4.99137e-12,-0.192938,203.941,-203.941,9.55768e-07,1.86727e-07
1,2_0_1,5,4,1.17505e-08,1.61254,170.222,-170.222,-1.97188e-06,-4.72092e-05
1,2_0_1,5,5,7.69686e-12,-2.01651,202.06,-202.06,-5.21328e-07,1.09116e-06
1,2_0_1,5,6,1.07015e-10,-2.63768,190.628,-190.628,-3.94871e-06,2.17729e-06
1,2_0_1,6,1,2.85334e-13,-0.191366,216.369,-216.369,2.28587e-07,4.42857e-08
1,2_0_1,6,2,1.36417e-10,1.72739,189.574,-189.574,-7.93997e-07,-5.02879e-06
1,2_0_1,6,3,1.84515e-09,-0.232546,178.262,-178.262,1.82198e-05,4.315e-06
1,2_0_1,6,4,1.88758e-13,1.58395,218.164,-218.164,-2.49185e-09,-1.89362e-07
1,2_0_1,6,5,8.6016e-12,-2.02505,201.577,-201.577,-5.60954e-07,1.14875e-06
1,2_0_1,6,6,2.37226e-15,-2.64629,237.171,-237.171,-1.8679e-08,1.00908e-08
1,2_0_1,7,1,3.10574e-13,2.94461,216.001,-216.001,-2.3822e-07,-4.75428e-08
1,2_0_1,7,2,5.85894e-13,1.70903,213.245,-213.245,-4.59754e-08,-3.30463e-07
1,2_0_1,7,3,2.60901e-12,2.86944,206.758,-206.758,-6.78155e-07,-1.89258e-07
1,2_0_1,7,4,9.05854e-16,-1.58622,241.352,-241.352,-2.02392e-10,1.31176e-08
1,2_0_1,7,5,1.03527e-12,-2.0336,210.772,-210.772,-1.98008e-07,3.96855e-07
1,2_0_1,7,6,1.6595e-12,0.486703,208.723,-208.723,4.96317e-07,-2.62631e-07
1,2_0_1,8,1,5.38169e-12,2.94498,203.614,-203.614,-9.91716e-07,-1.97532e-07
1,2_0_1,8,2,1.79202e-13,-1.38168,218.389,-218.389,3.46877e-08,1.81232e-07
1,2_0_1,8,3,1.78361e-13,3.01612,218.41,-218.41,-1.82641e-07,-2.30374e-08
1,2_0_1,8,4,1.03946e-13,-1.524,220.755,-220.755,6.57356e-09,1.4038e-07
1,2_0_1,8,5,4.31196e-16,1.13217,244.576,-244.576,3.84412e-09,-8.19451e-09
1,2_0_1,8,6,7.93198e-13,0.49122,211.929,-211.929,3.42308e-07,-1.8312e-07
1,2_0_1,9,1,2.77079e-12,2.93936,206.497,-206.497,-7.10783e-07,-1.45734e-07
1,2_0_1,9,2,9.90675e-13,-1.40005,210.963,-210.963,7.37212e-08,4.27544e-07
1,2_0_1,9,3,1.57415e-14,-0.16508,228.952,-228.952,5.39456e-08,8.98712e-09
1,2_0_1,9,4,2.78498e-12,-1.55259,206.475,-206.475,1.32431e-08,7.27303e-07
1,2_0_1,9,5,2.3317e-12,1.12362,207.246,-207.246,2.87819e-07,-6.00153e-07
1,2_0_1,9,6,5.36755e-12,0.482616,203.625,-203.625,8.94525e-07,-4.68678e-07
1,2_0_1,10,1,4.86797e-12,2.93374,204.049,-204.049,-9.41025e-07,-1.9846e-07
1,2_0_1,10,2,3.71776e-12,-1.41841,205.22,-205.22,1.27583e-07,8.30721e-07
1,2_0_1,10,3,6.05479e-13,-0.204688,213.102,-213.102,3.32096e-07,6.89416e-08
1,2_0_1,10,4,2.39345e-12,-1.58118,207.133,-207.133,-6.99951e-09,6.74319e-07
1,2_0_1,10,5,2.99702e-12,1.11508,206.156,-206.156,3.3211e-07,-6.77596e-07
1,2_0_1,10,6,3.29839e-12,0.474012,205.74,-205.74,7.04357e-07,-3.61352e-07
1,2_0_1,11,1,6.05835e-12,2.92812,203.099,-203.099,-1.04853e-06,-2.27297e-07
1,2_0_1,11,2,2.14665e-12,-1.43677,207.605,-207.605,8.53405e-08,6.32915e-07
1,2_0_1,11,3,1.3379e-12,-0.244296,209.659,-209.659,4.89213e-07,1.21948e-07
1,2_0_1,11,4,7.4067e-12,-1.60976,202.227,-202.227,-4.62131e-08,1.18538e-06
1,2_0_1,11,5,7.2631e-12,1.10653,202.312,-202.312,5.26004e-07,-1.05038e-06
1,2_0_1,11,6,3.77633e-12,0.465408,205.152,-205.152,7.56962e-07,-3.80148e-07
1,2_0_1,12,1,7.85239e-13,2.9285,211.973,-211.973,-3.77522e-07,-8.16879e-08
1,2_0_1,12,2,4.6778e-12,-1.38589,204.222,-204.222,1.73327e-07,9.26682e-07
1,2_0_1,12,3,1.14531e-12,-0.0976138,210.334,-210.334,4.64266e-07,4.54632e-08
1,2_0_1,12,4,9.04839e-12,-1.54754,201.357,-201.357,3.04881e-08,1.31083e-06
1,2_0_1,12,5,1.55035e-11,1.1307,199.018,-199.018,7.31186e-07,-1.55275e-06
1,2_0_1,12,6,5.97352e-13,0.469925,213.16,-213.16,3.00375e-07,-1.52552e-07
1,2_0_1,13,1,9.38207e-13,-0.218716,211.2,-211.2,4.12149e-07,9.1609e-08
1,2_0_1,13,2,7.07796e-12,-1.40425,202.424,-202.424,1.92242e-07,1.14362e-06
1,2_0_1,13,3,4.58857e-12,-0.137222,204.306,-204.306,9.24941e-07,1.27724e-07
1,2_0_1,13,4,7.02755e-12,-1.57613,202.455,-202.455,-6.16089e-09,1.15551e-06
1,2_0_1,13,5,4.84626e-12,1.12216,204.069,-204.069,4.16208e-07,-8.64616e-07
1,2_0_1,13,6,3.12873e-13,-2.68027,215.969,-215.969,-2.18328e-07,1.0853e-07
