t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
83,3_0_24,3,3,3.80719e-18,0.43186,215.117,-215.117,2.44262e-07,-1.12574e-07
83,3_0_24,3,4,1.09417e-15,0.995104,190.532,-190.532,2.48228e-06,-3.82459e-06
83,3_0_24,3,5,1.24133e-17,1.73827,209.984,-209.984,-8.09525e-08,-4.78853e-07
83,3_0_24,3,6,3.61276e-18,2.64368,215.344,-215.344,-2.30185e-07,-1.25128e-07
83,3_0_24,4,1,4.89378e-18,2.77526,214.026,-214.026,-2.84697e-07,-1.09223e-07
83,3_0_24,4,2,4.24921e-20,2.71143,234.64,-234.64,-2.58254e-08,-1.1849e-08
83,3_0_24,4,3,5.29321e-16,0.455463,193.686,-193.686,2.848e-06,-1.39498e-06
83,3_0_24,4,4,3.37027e-20,-2.27027,235.646,-235.646,-1.62918e-08,1.93631e-08
83,3_0_24,4,5,3.89459e-18,-1.44108,215.018,-215.018,3.5186e-08,2.69739e-07
83,3_0_24,4,6,3.58411e-18,-0.592246,215.379,-215.379,2.16513e-07,1.45673e-07
83,3_0_24,5,1,4.85042e-17,2.80731,204.065,-204.065,-9.06851e-07,-3.14964e-07
83,3_0_24,5,2,1.70111e-17,-0.409221,208.615,-208.615,5.21575e-07,2.2621e-07
83,3_0_24,5,3,4.35456e-14,-2.70028,174.533,-174.533,-2.60081e-05,1.22859e-05
83,3_0_24,5,4,2.27063e-17,-2.23069,207.361,-207.361,-4.02658e-07,5.18928e-07
83,3_0_24,5,5,8.56451e-17,-1.42307,201.596,-201.596,1.87765e-07,1.26175e-06
83,3_0_24,5,6,1.76729e-17,-0.555668,208.45,-208.45,4.92288e-07,3.05677e-07
83,3_0_24,6,1,6.32696e-17,2.83936,202.911,-202.911,-1.04672e-06,-3.26353e-07
83,3_0_24,6,2,9.6765e-17,-0.388283,201.066,-201.066,1.25499e-06,5.13354e-07
83,3_0_24,6,3,1.79893e-17,-2.71443,208.373,-208.373,-5.32101e-07,2.42209e-07
83,3_0_24,6,4,3.96297e-17,-2.19112,204.943,-204.943,-5.04413e-07,7.06068e-07
83,3_0_24,6,5,2.08435e-16,-1.40505,197.733,-197.733,3.28336e-07,1.96277e-06
83,3_0_24,6,6,2.30639e-17,-0.51909,207.293,-207.293,5.74776e-07,3.28401e-07
83,3_0_24,7,1,3.29263e-17,2.8714,205.747,-205.747,-7.62253e-07,-2.11115e-07
83,3_0_24,7,2,9.85408e-17,-0.367346,200.987,-200.987,1.27702e-06,4.91415e-07
83,3_0_24,7,3,6.44757e-18,0.413014,212.829,-212.829,3.20575e-07,-1.40482e-07
83,3_0_24,7,4,1.70297e-17,-2.15155,208.611,-208.611,-3.12087e-07,4.7557e-07
83,3_0_24,7,5,2.69476e-17,-1.38703,206.618,-206.618,1.30754e-07,7.03497e-07
83,3_0_24,7,6,9.02775e-17,-0.482512,201.367,-201.367,1.16016e-06,6.07701e-07
83,3_0_24,8,1,1.79045e-17,2.79379,208.393,-208.393,-5.48331e-07,-1.98794e-07
83,3_0_24,8,2,4.53797e-18,-0.423765,214.354,-214.354,2.67662e-07,1.20741e-07
83,3_0_24,8,3,6.29029e-18,0.436617,212.936,-212.936,3.13278e-07,-1.46193e-07
83,3_0_24,8,4,3.52663e-17,-2.27532,205.449,-205.449,-5.30168e-07,6.23684e-07
83,3_0_24,8,5,1.08876e-17,1.7168,210.553,-210.553,-6.61711e-08,-4.49984e-07
83,3_0_24,8,6,5.42011e-17,-0.576843,203.583,-203.583,8.50595e-07,5.53453e-07
83,3_0_24,9,1,6.74306e-16,-0.315759,192.634,-192.634,3.4024e-06,1.11153e-06
83,3_0_24,9,2,2.12666e-17,2.73877,207.646,-207.646,-5.8478e-07,-2.49192e-07
83,3_0_24,9,3,5.71582e-17,0.422468,203.352,-203.352,9.50493e-07,-4.2728e-07
83,3_0_24,9,4,3.93315e-17,-2.23575,204.975,-204.975,-5.33394e-07,6.80286e-07
83,3_0_24,9,5,1.72209e-16,1.73482,198.562,-198.562,-2.95367e-07,-1.78458e-06
83,3_0_24,9,6,2.91511e-16,2.60133,196.276,-196.276,-2.01825e-06,-1.21053e-06
83,3_0_24,10,1,9.55383e-17,-0.283712,201.121,-201.121,1.29344e-06,3.77139e-07
83,3_0_24,10,2,8.79759e-17,2.7597,201.479,-201.479,-1.19974e-06,-4.81824e-07
83,3_0_24,10,3,9.88856e-17,0.408318,200.971,-200.971,1.25802e-06,-5.4426e-07
83,3_0_24,10,4,7.7018e-15,0.945417,182.057,-182.057,7.08156e-06,-9.80743e-06
83,3_0_24,10,5,1.45794e-16,1.75284,199.285,-199.285,-3.01311e-07,-1.63686e-06
83,3_0_24,10,6,1.53094e-15,2.63791,189.073,-189.073,-4.72352e-06,-2.60313e-06
83,3_0_24,11,1,2.27453e-17,-0.251666,207.354,-207.354,6.3668e-07,1.63701e-07
83,3_0_24,11,2,1.43176e-16,2.78064,199.364,-199.364,-1.54306e-06,-5.82492e-07
83,3_0_24,11,3,5.86203e-17,0.394169,203.242,-203.242,9.74431e-07,-4.05301e-07
83,3_0_24,11,4,9.74998e-17,0.984992,201.033,-201.033,7.52492e-07,-1.13413e-06
83,3_0_24,11,5,7.74528e-17,1.77086,202.032,-202.032,-2.41075e-07,-1.1889e-06
83,3_0_24,11,6,7.86137e-17,2.67448,201.968,-201.968,-1.09123e-06,-5.50344e-07
83,3_0_24,12,1,1.54508e-18,-0.329282,219.033,-219.033,1.62132e-07,5.54044e-08
83,3_0_24,12,2,1.2317e-17,2.72422,210.018,-210.018,-4.42233e-07,-1.96096e-07
83,3_0_24,12,3,6.82874e-17,0.417771,202.579,-202.579,1.0411e-06,-4.62145e-07
83,3_0_24,12,4,1.59374e-18,0.861212,218.899,-218.899,1.13374e-07,-1.32013e-07
83,3_0_24,12,5,2.04361e-18,1.7331,217.819,-217.819,-3.18409e-08,-1.9446e-07
83,3_0_24,12,6,3.33998e-18,2.58015,215.685,-215.685,-2.13241e-07,-1.34119e-07
83,3_0_24,13,1,2.89042e-19,2.84436,226.313,-226.313,-7.0857e-08,-2.17042e-08
83,3_0_24,13,2,5.73112e-18,2.74516,213.34,-213.34,-3.04394e-07,-1.27418e-07
83,3_0_24,13,3,1.07955e-18,0.403622,220.59,-220.59,1.3171e-07,-5.62491e-08
83,3_0_24,13,4,6.65807e-18,0.900787,212.689,-212.689,2.20871e-07,-2.78782e-07
83,3_0_24,13,5,8.0075e-19,-1.39048,221.888,-221.888,2.21211e-08,1.21346e-07
83,3_0_24,13,6,5.6271e-21,-0.524862,243.42,-243.42,8.94814e-09,5.18129e-09
83,3_0_24,14,1,3.45204e-19,2.8764,225.542,-225.542,-7.81558e-08,-2.1226e-08
83,3_0_24,14,2,3.81963e-18,-0.375496,215.103,-215.103,2.50624e-07,9.87959e-08
83,3_0_24,14,3,6.6663e-17,-2.75212,202.684,-202.684,-1.04115e-06,4.27327e-07
83,3_0_24,14,4,6.08377e-20,-2.20123,233.081,-233.081,-2.00422e-08,2.74632e-08
83,3_0_24,14,5,4.30001e-18,-1.37246,214.588,-214.588,5.63197e-08,2.80229e-07
83,3_0_24,14,6,8.50092e-20,-0.488284,231.628,-231.628,3.54927e-08,1.88532e-08
83,3_0_24,15,1,2.2293e-17,2.90845,207.441,-207.441,-6.33212e-07,-1.50363e-07
83,3_0_24,15,2,2.62086e-17,-0.354559,206.738,-206.738,6.61772e-07,2.4499e-07
83,3_0_24,15,3,8.57555e-17,-2.76627,201.59,-201.59,-1.18761e-06,4.67916e-07
83,3_0_24,15,4,6.59691e-18,-2.16166,212.729,-212.729,-1.97225e-07,2.94013e-07
83,3_0_24,15,5,3.82209e-17,-1.35444,205.1,-205.1,1.82935e-07,8.32305e-07
83,3_0_24,15,6,8.47731e-18,-0.451706,211.64,-211.64,3.61082e-07,1.75182e-07
83,3_0_24,16,1,1.42784e-18,2.83083,219.376,-219.376,-1.56819e-07,-5.03648e-08
83,3_0_24,16,2,1.79777e-17,-0.410977,208.375,-208.375,5.35779e-07,2.33489e-07
83,3_0_24,16,3,2.87548e-17,-2.74267,206.336,-206.336,-6.8111e-07,2.87106e-07
83,3_0_24,16,4,1.87931e-17,-2.28544,208.183,-208.183,-3.91603e-07,4.51349e-07
83,3_0_24,16,5,3.51324e-17,-1.3922,205.466,-205.466,1.45139e-07,8.04021e-07
83,3_0_24,16,6,2.14552e-17,-0.546037,207.607,-207.607,5.45633e-07,3.31562e-07
83,3_0_24,17,1,4.68611e-17,2.86288,204.215,-204.215,-9.07177e-07,-2.59599e-07
83,3_0_24,17,2,1.18906e-17,-0.39004,210.171,-210.171,4.39613e-07,1.80726e-07
83,3_0_24,17,3,1.41027e-17,-2.75682,209.43,-209.43,-4.79792e-07,1.94297e-07
83,3_0_24,17,4,2.56979e-17,-2.24586,206.824,-206.824,-4.36687e-07,5.45496e-07
83,3_0_24,17,5,7.1131e-17,-1.37419,202.402,-202.402,2.27097e-07,1.14014e-06
83,3_0_24,17,6,5.59916e-18,-0.509459,213.442,-213.442,2.84745e-07,1.59073e-07
83,3_0_24,18,1,2.87444e-17,2.89493,206.337,-206.337,-7.16647e-07,-1.80447e-07
83,3_0_24,18,2,4.54124e-17,-0.369102,204.351,-204.351,8.6633e-07,3.35123e-07
83,3_0_24,18,3,3.41081e-19,-2.77097,225.594,-225.594,-7.50357e-08,2.91577e-08
83,3_0_24,18,4,5.1986e-17,-2.20629,203.764,-203.764,-5.89921e-07,7.99829e-07
83,3_0_24,18,5,1.65364e-17,-1.35617,208.738,-208.738,1.19384e-07,5.47667e-07
83,3_0_24,18,6,9.42905e-17,-0.472881,201.178,-201.178,1.19159e-06,6.09613e-07
83,2_0_1,0,1,4.15427e-18,-0.561942,214.738,-214.738,2.37743e-07,1.49697e-07
83,2_0_1,0,2,5.44862e-18,-2.59893,213.56,-213.56,-2.75527e-07,1.66158e-07
83,2_0_1,0,3,3.71896e-18,-0.812648,215.219,-215.219,1.82772e-07,1.93015e-07
83,2_0_1,0,4,7.52975e-18,-2.88868,212.155,-212.155,-3.66207e-07,9.46464e-08
83,2_0_1,0,5,6.59226e-18,-1.4115,212.732,-212.732,5.61394e-08,3.4943e-07
83,2_0_1,0,6,1.22536e-18,-1.46623,220.04,-220.04,1.59254e-08,1.51751e-07
83,2_0_1,1,1,1.76894e-18,-0.638087,218.446,-218.446,1.47257e-07,1.09202e-07
83,2_0_1,1,2,1.7805e-18,-2.67756,218.417,-218.417,-1.64479e-07,8.23179e-08
83,2_0_1,1,3,1.07978e-18,-0.896761,220.589,-220.589,8.93984e-08,1.1191e-07
83,2_0_1,1,4,2.76189e-18,-2.95779,216.511,-216.511,-2.25218e-07,4.18682e-08
83,2_0_1,1,5,2.39839e-18,-1.49233,217.124,-217.124,1.67329e-08,2.12813e-07
83,2_0_1,1,6,1.66502e-18,-1.54005,218.709,-218.709,5.46799e-09,1.77779e-07
83,2_0_1,2,1,7.63272e-19,-0.714232,222.096,-222.096,9.09926e-08,7.88829e-08
83,2_0_1,2,2,4.75504e-18,-2.75619,214.151,-214.151,-2.78528e-07,1.12995e-07
83,2_0_1,2,3,5.97871e-19,-0.980874,223.157,-223.157,5.92907e-08,8.85673e-08
83,2_0_1,2,4,2.42685e-18,-3.0269,217.072,-217.072,-2.13322e-07,2.45736e-08
83,2_0_1,2,5,4.46876e-18,-1.57316,214.421,-214.421,-6.89692e-10,2.91386e-07
83,2_0_1,2,6,1.73285e-19,-1.61386,228.535,-228.535,-2.4704e-09,5.73264e-08
83,2_0_1,3,1,1.09418e-17,-0.790377,210.532,-210.532,3.20799e-07,3.24009e-07
83,2_0_1,3,2,1.57138e-18,-2.83483,218.96,-218.96,-1.64723e-07,5.21786e-08
83,2_0_1,3,3,4.15832e-18,-1.06499,214.734,-214.734,1.36189e-07,2.45887e-07
83,2_0_1,3,4,1.16856e-17,-3.09602,210.246,-210.246,-4.70708e-07,2.14679e-08
83,2_0_1,3,5,1.04225e-18,-1.654,220.743,-220.743,-1.16945e-08,1.40235e-07
83,2_0_1,3,6,1.38289e-17,-1.68768,209.515,-209.515,-5.97761e-08,5.09094e-07
83,2_0_1,4,1,2.05781e-17,-0.594536,207.789,-207.789,5.17993e-07,3.50238e-07
83,2_0_1,4,2,7.08923e-19,-2.63734,222.417,-222.417,-1.01613e-07,5.6074e-08
83,2_0_1,4,3,4.12898e-18,-0.858013,214.764,-214.764,1.83163e-07,2.11901e-07
83,2_0_1,4,4,7.91009e-18,-2.93684,211.941,-211.941,-3.79577e-07,7.88232e-08
83,2_0_1,4,5,8.04029e-19,-1.4438,221.87,-221.87,1.56539e-08,1.22603e-07
83,2_0_1,4,6,2.14833e-17,-1.50144,207.602,-207.602,4.42767e-08,6.37356e-07
83,2_0_1,5,1,2.80054e-17,-0.670681,206.45,-206.45,5.71453e-07,4.5337e-07
83,2_0_1,5,2,4.06564e-18,-2.71597,214.831,-214.831,-2.53137e-07,1.14755e-07
83,2_0_1,5,3,3.4166e-18,-0.942127,215.587,-215.587,1.49831e-07,2.06073e-07
83,2_0_1,5,4,1.00059e-17,-3.00596,210.92,-210.92,-4.32014e-07,5.89592e-08
83,2_0_1,5,5,4.85776e-18,-1.52464,214.058,-214.058,1.40186e-08,3.03481e-07
83,2_0_1,5,6,2.36317e-17,-1.57525,207.188,-207.188,-2.98622e-09,6.7007e-07
83,2_0_1,6,1,1.19084e-18,-0.746826,220.164,-220.164,1.10385e-07,1.02182e-07
83,2_0_1,6,2,2.98936e-18,-2.7946,216.167,-216.167,-2.24119e-07,8.10463e-08
83,2_0_1,6,3,1.54462e-18,-1.02624,219.035,-219.035,8.87461e-08,1.46533e-07
83,2_0_1,6,4,2.87266e-18,-3.07507,216.34,-216.34,-2.33108e-07,1.55302e-08
83,2_0_1,6,5,3.61537e-18,-1.60547,215.341,-215.341,-9.08563e-09,2.61934e-07
83,2_0_1,6,6,1.22577e-18,-1.64907,220.039,-220.039,-1.19327e-08,1.52142e-07
83,2_0_1,7,1,9.78553e-20,-0.822971,231.017,-231.017,2.93229e-08,3.16135e-08
83,2_0_1,7,2,6.65961e-19,-2.87323,222.688,-222.688,-1.08461e-07,2.98258e-08
83,2_0_1,7,3,6.17199e-20,-1.11035,233.019,-233.019,1.52163e-08,3.0678e-08
83,2_0_1,7,4,1.15353e-18,3.139,220.302,-220.302,-1.48043e-07,-3.83365e-10
83,2_0_1,7,5,3.81102e-19,-1.6863,225.112,-225.112,-9.80696e-09,8.45267e-08
83,2_0_1,7,6,1.4945e-19,-1.72288,229.178,-229.178,-8.07305e-09,5.26724e-08
83,2_0_1,8,1,2.39217e-18,-0.627129,217.135,-217.135,1.72626e-07,1.25106e-07
83,2_0_1,8,2,5.04847e-19,-2.67575,223.891,-223.891,-8.7503e-08,4.39922e-08
83,2_0_1,8,3,1.74268e-19,-0.903379,228.511,-228.511,3.56162e-08,4.51949e-08
83,2_0_1,8,4,1.17557e-18,-2.98501,220.22,-220.22,-1.47623e-07,2.33064e-08
83,2_0_1,8,5,8.81071e-19,-1.47611,221.473,-221.473,1.22327e-08,1.28805e-07
83,2_0_1,8,6,2.74707e-18,-1.53664,216.534,-216.534,7.80135e-09,2.28327e-07
83,2_0_1,9,1,7.495e-20,-0.703274,232.175,-232.175,2.87828e-08,2.44049e-08
83,2_0_1,9,2,4.94519e-19,-2.75438,223.981,-223.981,-8.97559e-08,3.66026e-08
83,2_0_1,9,3,8.86099e-19,-0.987492,221.448,-221.448,7.14661e-08,1.08298e-07
83,2_0_1,9,4,6.85624e-20,-3.05412,232.562,-232.562,-3.59548e-08,3.15308e-09
83,2_0_1,9,5,3.60645e-19,-1.55694,225.352,-225.352,1.14679e-09,8.27704e-08
83,2_0_1,9,6,1.07239e-19,-1.61046,230.619,-230.619,-1.78977e-09,4.51037e-08
83,2_0_1,10,1,4.02934e-18,-0.779419,214.87,-214.87,1.96816e-07,1.94476e-07
83,2_0_1,10,2,4.58746e-19,-2.83301,224.307,-224.307,-8.89506e-08,2.83543e-08
83,2_0_1,10,3,6.26198e-19,-1.07161,222.956,-222.956,5.22168e-08,9.57663e-08
83,2_0_1,10,4,5.80915e-18,-3.12323,213.282,-213.282,-3.3217e-07,6.0988e-09
83,2_0_1,10,5,3.24244e-19,-1.63777,225.814,-225.814,-5.2532e-09,7.83137e-08
83,2_0_1,10,6,6.09616e-18,-1.68427,213.072,-213.072,-3.85365e-08,3.38145e-07
83,2_0_1,11,1,1.18634e-17,-0.855564,210.181,-210.181,3.11349e-07,3.58421e-07
83,2_0_1,11,2,7.22106e-18,-2.91164,212.337,-212.337,-3.60655e-07,8.44263e-08
83,2_0_1,11,3,1.70319e-19,-1.15572,228.61,-228.61,2.29401e-08,5.20559e-08
83,2_0_1,11,4,6.43721e-18,3.09084,212.836,-212.836,-3.49274e-07,-1.77426e-08
83,2_0_1,11,5,5.25508e-18,-1.71861,213.717,-213.717,-4.65363e-08,3.12539e-07
83,2_0_1,11,6,1.14063e-17,-1.75809,210.351,-210.351,-8.66803e-08,4.57391e-07
83,2_0_1,12,1,9.82488e-18,-0.659722,210.999,-210.999,3.41395e-07,2.64806e-07
83,2_0_1,12,2,1.30706e-17,-2.71415,209.76,-209.76,-4.53504e-07,2.06582e-07
83,2_0_1,12,3,4.4799e-19,-0.948745,224.41,-224.41,5.376e-08,7.49779e-08
83,2_0_1,12,4,7.16515e-18,-3.03317,212.371,-212.371,-3.66802e-07,3.99252e-08
83,2_0_1,12,5,1.02673e-17,-1.50842,210.808,-210.808,2.75344e-08,4.40817e-07
83,2_0_1,12,6,1.44672e-18,-1.57185,219.319,-219.319,-1.74046e-10,1.65794e-07
83,2_0_1,13,1,2.2148e-17,-0.735867,207.469,-207.469,4.80849e-07,4.35427e-07
83,2_0_1,13,2,8.28128e-18,-2.79279,211.742,-211.742,-3.7278e-07,1.35571e-07
83,2_0_1,13,3,7.57404e-18,-1.03286,212.129,-212.129,1.94367e-07,3.25774e-07
83,2_0_1,13,4,1.29322e-17,-3.10229,209.806,-209.806,-4.9531e-07,1.94789e-08
83,2_0_1,13,5,8.62749e-19,-1.58925,221.564,-221.564,-2.36226e-09,1.2801e-07
83,2_0_1,13,6,2.37009e-17,-1.64566,207.175,-207.175,-5.01913e-08,6.69178e-07
83,2_0_1,14,1,3.21307e-17,-0.812012,205.854,-205.854,5.37589e-07,5.66994e-07
83,2_0_1,14,2,2.59747e-17,-2.87142,206.777,-206.777,-6.77025e-07,1.87499e-07
83,2_0_1,14,3,1.36639e-17,-1.11697,209.567,-209.567,2.23379e-07,4.57948e-07
83,2_0_1,14,4,4.06705e-17,3.11179,204.83,-204.83,-8.78665e-07,-2.61981e-08
83,2_0_1,14,5,1.19959e-17,-1.67008,210.132,-210.132,-4.73217e-08,4.75061e-07
83,2_0_1,14,6,1.3061e-17,-1.71948,209.763,-209.763,-7.37926e-08,4.9266e-07
83,2_0_1,15,1,4.34041e-17,-0.888157,204.547,-204.547,5.7288e-07,7.04618e-07
83,2_0_1,15,2,4.18445e-17,-2.95005,204.706,-204.706,-8.75347e-07,1.69747e-07
83,2_0_1,15,3,5.70397e-18,-1.20108,213.361,-213.361,1.18957e-07,3.0696e-07
83,2_0_1,15,4,1.28849e-17,3.04267,209.822,-209.822,-4.92366e-07,-4.88646e-08
83,2_0_1,15,5,5.35763e-17,-1.75091,203.633,-203.633,-1.80745e-07,9.92613e-07
83,2_0_1,15,6,4.2791e-17,-1.79329,204.609,-204.609,-1.98967e-07,8.79455e-07
83,2_0_1,16,1,5.63803e-18,-0.692315,213.411,-213.411,2.51943e-07,2.0892e-07
83,2_0_1,16,2,7.52437e-19,-2.75256,222.158,-222.158,-1.10633e-07,4.53507e-08
83,2_0_1,16,3,1.96656e-18,-0.99411,217.986,-217.986,1.05396e-07,1.62038e-07
83,2_0_1,16,4,1.25197e-18,-3.08134,219.947,-219.947,-1.53952e-07,9.28748e-09
83,2_0_1,16,5,3.64616e-18,-1.54072,215.304,-215.304,7.91479e-09,2.63086e-07
83,2_0_1,16,6,4.89022e-18,-1.60705,214.029,-214.029,-1.10484e-08,3.04618e-07
83,2_0_1,17,1,2.1038e-22,2.37313,257.693,-257.693,-1.43746e-09,-1.38958e-09
83,2_0_1,17,2,1.58299e-20,-2.83119,238.928,-238.928,-1.65139e-08,5.29711e-09
83,2_0_1,17,3,3.55988e-20,-1.07822,235.408,-235.408,1.22987e-08,2.29155e-08
83,2_0_1,17,4,8.26492e-21,3.13273,241.75,-241.75,-1.25308e-08,-1.11016e-10
83,2_0_1,17,5,3.24269e-20,-1.62155,235.814,-235.814,-1.25934e-09,2.47896e-08
83,2_0_1,17,6,7.44641e-21,1.46073,242.203,-242.203,1.30658e-09,-1.18226e-08
83,2_0_1,18,1,3.35362e-19,-0.844605,225.668,-225.668,5.30053e-08,5.96852e-08
83,2_0_1,18,2,3.85334e-20,-2.90983,235.064,-235.064,-2.63345e-08,6.21514e-09
83,2_0_1,18,3,7.86659e-20,-1.16234,231.965,-231.965,1.53559e-08,3.54803e-08
83,2_0_1,18,4,3.53225e-19,3.06362,225.442,-225.442,-8.16735e-08,-6.38123e-09
83,2_0_1,18,5,1.02884e-19,-1.70239,230.799,-230.799,-5.80124e-09,4.38309e-08
83,2_0_1,18,6,3.00528e-19,-1.75468,226.144,-226.144,-1.38169e-08,7.42909e-08
83,1_0_9,0,1,1.17896e-17,-2.09499,210.208,-210.208,-2.36889e-07,4.0974e-07
83,1_0_9,0,2,6.50241e-18,-1.60521,212.792,-212.792,-1.20954e-08,3.51283e-07
83,1_0_9,0,3,3.05074e-17,1.38443,206.079,-206.079,1.41066e-07,-7.48158e-07
83,1_0_9,0,4,1.33546e-17,-1.06294,209.666,-209.666,2.44966e-07,4.40148e-07
83,1_0_9,0,5,4.30635e-18,1.97797,214.582,-214.582,-1.13277e-07,-2.62658e-07
83,1_0_9,0,6,3.41741e-18,-2.52407,215.586,-215.586,-2.07754e-07,1.47543e-07
83,1_0_9,1,1,1.10633e-17,-2.02522,210.484,-210.484,-2.01248e-07,4.11949e-07
83,1_0_9,1,2,5.64119e-17,-1.53987,203.409,-203.409,3.20086e-08,1.0348e-06
83,1_0_9,1,3,1.15522e-16,1.42766,200.296,-200.296,2.11343e-07,-1.46637e-06
83,1_0_9,1,4,2.97538e-17,-0.986758,206.187,-206.187,4.14584e-07,6.2725e-07
83,1_0_9,1,5,1.67894e-17,2.04037,208.672,-208.672,-2.55573e-07,-5.03667e-07
83,1_0_9,1,6,9.43427e-18,-2.45157,211.176,-211.176,-3.26525e-07,2.69504e-07
83,1_0_9,2,1,1.66831e-17,-1.95545,208.7,-208.7,-2.11265e-07,5.21867e-07
83,1_0_9,2,2,1.20259e-19,-1.47453,230.122,-230.122,4.59437e-09,4.75796e-08
83,1_0_9,2,3,4.29052e-14,1.47088,174.598,-174.598,2.8481e-06,-2.84093e-05
83,1_0_9,2,4,1.10797e-17,-0.910581,210.477,-210.477,2.81388e-07,3.62403e-07
83,1_0_9,2,5,3.89729e-18,2.10277,215.015,-215.015,-1.38027e-07,-2.34514e-07
83,1_0_9,2,6,7.32853e-18,-2.37908,212.273,-212.273,-2.69827e-07,2.57751e-07
83,1_0_9,3,1,4.85906e-18,-1.88569,214.057,-214.057,-9.41048e-08,2.88905e-07
83,1_0_9,3,2,4.86011e-18,-1.40919,214.056,-214.056,4.88945e-08,2.99919e-07
83,1_0_9,3,3,6.33124e-19,-1.62749,222.908,-222.908,-6.21499e-09,1.09502e-07
83,1_0_9,3,4,3.11128e-18,-0.834404,215.993,-215.993,1.63294e-07,1.80137e-07
83,1_0_9,3,5,1.64417e-18,2.16516,218.763,-218.763,-9.89754e-08,-1.46435e-07
83,1_0_9,3,6,4.92307e-18,-2.30659,214,-214,-2.05272e-07,2.2672e-07
83,1_0_9,4,1,1.14904e-19,-2.05981,230.319,-230.319,-2.19492e-08,4.12481e-08
83,1_0_9,4,2,3.84882e-18,-1.5777,215.069,-215.069,-1.86739e-09,2.70415e-07
83,1_0_9,4,3,3.3101e-18,1.3924,215.724,-215.724,4.45005e-08,-2.46803e-07
83,1_0_9,4,4,4.80094e-18,-1.04636,214.11,-214.11,1.51231e-07,2.61432e-07
83,1_0_9,4,5,6.73967e-18,2.01332,212.636,-212.636,-1.53238e-07,-3.23376e-07
83,1_0_9,4,6,3.47551e-20,-2.49173,235.513,-235.513,-2.04593e-08,1.55487e-08
83,1_0_9,5,1,3.40583e-18,-1.99005,215.601,-215.601,-1.03553e-07,2.32352e-07
83,1_0_9,5,2,8.72178e-18,-1.51236,211.517,-211.517,2.37743e-08,4.06385e-07
83,1_0_9,5,3,4.53554e-18,1.43563,214.356,-214.356,3.95589e-08,-2.90879e-07
83,1_0_9,5,4,4.46233e-18,-0.97018,214.427,-214.427,1.64559e-07,2.40218e-07
83,1_0_9,5,5,1.122e-17,2.07572,210.423,-210.423,-2.2335e-07,-4.04098e-07
83,1_0_9,5,6,1.46483e-18,-2.41924,219.265,-219.265,-1.25164e-07,1.10299e-07
83,1_0_9,6,1,3.63161e-18,-1.92028,215.322,-215.322,-8.99443e-08,2.46801e-07
83,1_0_9,6,2,1.90019e-17,-1.44702,208.135,-208.135,7.41829e-08,5.96267e-07
83,1_0_9,6,3,3.54631e-17,1.47885,205.425,-205.425,7.53681e-08,-8.17385e-07
83,1_0_9,6,4,1.65766e-17,-0.894003,208.728,-208.728,3.51483e-07,4.37511e-07
83,1_0_9,6,5,2.74634e-17,2.13812,206.535,-206.535,-3.88179e-07,-6.09198e-07
83,1_0_9,6,6,1.15488e-17,-2.34675,210.297,-210.297,-3.28087e-07,3.34345e-07
83,1_0_9,7,1,1.07339e-17,-1.85051,210.615,-210.615,-1.24678e-07,4.3405e-07
83,1_0_9,7,2,2.61992e-17,-1.38168,206.74,-206.74,1.32636e-07,6.9296e-07
83,1_0_9,7,3,4.87261e-17,1.52207,204.045,-204.045,4.68626e-08,-9.61041e-07
83,1_0_9,7,4,8.25881e-19,-0.817826,221.754,-221.754,8.56584e-08,9.14022e-08
83,1_0_9,7,5,3.60898e-17,2.20052,205.349,-205.349,-4.87669e-07,-6.69242e-07
83,1_0_9,7,6,2.08592e-17,-2.27425,207.73,-207.73,-4.07226e-07,4.80096e-07
83,1_0_9,8,1,7.92926e-17,-2.02464,201.93,-201.93,-5.38126e-07,1.10317e-06
83,1_0_9,8,2,3.38809e-17,-1.55019,205.623,-205.623,1.65327e-08,8.02162e-07
83,1_0_9,8,3,1.8563e-17,1.40038,208.236,-208.236,1.0072e-07,-5.85279e-07
83,1_0_9,8,4,4.11546e-17,-1.02978,204.779,-204.779,4.55407e-07,7.57985e-07
83,1_0_9,8,5,1.11216e-16,2.04867,200.461,-200.461,-6.68528e-07,-1.2908e-06
83,1_0_9,8,6,3.27157e-17,-2.4594,205.775,-205.775,-6.11963e-07,4.97092e-07
83,1_0_9,9,1,2.946e-16,-1.95487,196.23,-196.23,-8.86495e-07,2.19352e-06
83,1_0_9,9,2,1.53063e-14,-1.48485,179.074,-179.074,1.46391e-06,1.69905e-05
83,1_0_9,9,3,4.84781e-17,1.4436,204.067,-204.067,1.21746e-07,-9.51977e-07
83,1_0_9,9,4,8.90566e-17,-0.953602,201.426,-201.426,7.52836e-07,1.06081e-06
83,1_0_9,9,5,1.49019e-14,2.11107,179.19,-179.19,-8.65518e-06,-1.443e-05
83,1_0_9,9,6,3.19361e-17,-2.38691,205.88,-205.88,-5.67466e-07,5.33636e-07
83,1_0_9,10,1,5.261e-20,-1.8851,233.712,-233.712,-9.77434e-09,3.00675e-08
83,1_0_9,10,2,8.93721e-19,-1.41951,221.411,-221.411,1.96394e-08,1.28822e-07
