t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
81,3_0_24,3,1,1.41525e-11,2.86014,199.414,-199.414,-1.57529e-06,-4.55454e-07
81,3_0_24,3,2,1.02839e-10,-0.316467,190.801,-190.801,4.20083e-06,1.37566e-06
81,3_0_24,3,3,1.92687e-12,2.10067,208.074,-208.074,-3.05813e-07,-5.22095e-07
81,3_0_24,4,1,6.61654e-08,-0.301006,162.716,-162.716,0.000107081,3.32422e-05
81,3_0_24,4,2,1.04272e-07,2.76648,160.741,-160.741,-0.000130967,-5.15693e-05
81,3_0_24,4,3,4.24101e-12,2.16453,204.648,-204.648,-5.022e-07,-7.44034e-07
81,3_0_24,5,1,3.77182e-12,-0.303127,205.157,-205.157,8.07954e-07,2.527e-07
81,3_0_24,5,2,4.73061e-14,2.77577,224.174,-224.174,-8.85325e-08,-3.39141e-08
81,3_0_24,5,3,1.24726e-11,2.15221,199.963,-199.963,-8.45455e-07,-1.28647e-06
81,3_0_24,6,1,1.80545e-13,2.83635,218.357,-218.357,-1.7665e-07,-5.56616e-08
81,3_0_24,6,2,1.05798e-12,-0.356538,210.678,-210.678,4.20151e-07,1.56488e-07
81,3_0_24,6,3,9.03911e-11,2.1399,191.362,-191.362,-2.2332e-06,-3.49101e-06
81,3_0_24,7,1,8.46276e-13,2.83422,211.648,-211.648,-3.82196e-07,-1.2132e-07
81,3_0_24,7,2,1.83906e-12,-0.34725,208.277,-208.277,5.55836e-07,2.01166e-07
81,3_0_24,7,3,1.15493e-11,-1.01401,200.297,-200.297,7.82829e-07,1.2576e-06
81,3_0_24,8,1,2.12939e-12,2.81467,207.64,-207.64,-6.02379e-07,-2.04262e-07
81,3_0_24,8,2,4.38666e-12,-0.405897,204.501,-204.501,8.38765e-07,3.60469e-07
81,3_0_24,8,3,1.38194e-12,-0.950152,209.518,-209.518,2.98e-07,4.16852e-07
81,3_0_24,9,1,2.57177e-12,2.81255,206.82,-206.82,-6.61524e-07,-2.25883e-07
81,3_0_24,9,2,2.90964e-12,-0.396609,206.284,-206.284,6.85811e-07,2.87219e-07
81,3_0_24,9,3,6.70401e-13,-0.962466,212.659,-212.659,2.03966e-07,2.92872e-07
81,3_0_24,10,1,5.20798e-12,2.81043,203.756,-203.756,-9.40694e-07,-3.23437e-07
81,3_0_24,10,2,1.9799e-12,-0.387321,207.956,-207.956,5.67903e-07,2.31663e-07
81,3_0_24,10,3,4.87087e-16,-0.97478,244.047,-244.047,5.40025e-09,7.9614e-09
81,3_0_24,11,1,1.58698e-12,2.80831,208.917,-208.917,-5.18897e-07,-1.79643e-07
81,3_0_24,11,2,8.44554e-14,-0.378032,221.656,-221.656,1.17731e-07,4.67547e-08
81,3_0_24,11,3,2.25956e-13,2.1545,217.383,-217.383,-1.14191e-07,-1.72893e-07
81,3_0_24,12,1,5.03164e-13,2.78875,213.906,-213.906,-2.90146e-07,-1.06848e-07
81,3_0_24,12,2,8.7389e-12,2.70491,201.508,-201.508,-1.16764e-06,-5.44975e-07
81,3_0_24,12,3,2.79249e-12,2.21836,206.463,-206.463,-4.39405e-07,-5.80945e-07
81,3_0_24,13,1,3.05676e-12,-0.354964,206.07,-206.07,7.14582e-07,2.6487e-07
81,3_0_24,13,2,1.94716e-11,2.7142,198.029,-198.029,-1.75042e-06,-7.9726e-07
81,3_0_24,13,3,8.64145e-14,2.20604,221.557,-221.557,-7.60326e-08,-1.0314e-07
81,3_0_24,14,1,1.50225e-11,-0.357085,199.155,-199.155,1.58289e-06,5.90542e-07
81,3_0_24,14,2,1.23668e-11,2.72349,200,-200,-1.40083e-06,-6.22388e-07
81,3_0_24,14,3,2.54324e-12,2.19373,206.869,-206.869,-4.05556e-07,-5.64571e-07
81,3_0_24,15,1,7.78845e-12,-0.359206,202.008,-202.008,1.13883e-06,4.27627e-07
81,3_0_24,15,2,1.64687e-12,2.73278,208.756,-208.756,-5.13282e-07,-2.22366e-07
81,3_0_24,15,3,1.13261e-11,2.18141,200.382,-200.382,-8.41113e-07,-1.20187e-06
81,3_0_24,16,1,3.07094e-12,-0.378763,206.05,-206.05,7.09717e-07,2.82452e-07
81,3_0_24,16,2,7.18598e-14,2.67413,222.358,-222.358,-1.04312e-07,-5.26541e-08
81,3_0_24,16,3,8.17686e-12,2.24527,201.797,-201.797,-7.78386e-07,-9.73509e-07
81,3_0_24,17,1,9.93657e-15,-0.380883,230.95,-230.95,4.03367e-08,1.61523e-08
81,3_0_24,17,2,9.09729e-14,-0.458174,221.334,-221.334,1.17912e-07,5.81515e-08
81,3_0_24,17,3,4.86088e-13,2.23296,214.056,-214.056,-1.86847e-07,-2.39677e-07
81,3_0_24,18,1,1.67634e-13,2.75859,218.679,-218.679,-1.65537e-07,-6.66947e-08
81,3_0_24,18,2,1.14026e-12,-0.448886,210.353,-210.353,4.19345e-07,2.01991e-07
81,3_0_24,18,3,2.23362e-11,-0.920948,197.433,-197.433,1.24647e-06,1.64017e-06
81,2_0_1,0,1,3.38822e-12,0.256011,205.623,-205.623,7.76198e-07,-2.03174e-07
81,2_0_1,0,2,1.6055e-12,0.0199905,208.867,-208.867,5.52198e-07,-1.10402e-08
81,2_0_1,0,3,9.33381e-13,2.83994,211.222,-211.222,-4.02106e-07,-1.25114e-07
81,2_0_1,1,1,8.06904e-13,0.212836,211.855,-211.855,3.82716e-07,-8.27083e-08
81,2_0_1,1,2,5.57296e-13,-0.0154199,213.462,-213.462,3.25363e-07,5.01746e-09
81,2_0_1,1,3,6.57911e-13,2.79861,212.741,-212.741,-3.32965e-07,-1.189e-07
81,2_0_1,2,1,4.66989e-13,0.169661,214.23,-214.23,2.93596e-07,-5.02951e-08
81,2_0_1,2,2,1.88523e-13,-0.0508303,218.169,-218.169,1.89016e-07,9.61602e-09
81,2_0_1,2,3,9.79148e-14,2.75728,221.014,-221.014,-1.26447e-07,-5.11375e-08
81,2_0_1,3,1,2.46553e-13,0.126485,217.004,-217.004,2.14708e-07,-2.73032e-08
81,2_0_1,3,2,9.9202e-13,-0.0862408,210.958,-210.958,4.32534e-07,3.73948e-08
81,2_0_1,3,3,5.41159e-14,2.71595,223.59,-223.59,-9.23529e-08,-4.18685e-08
81,2_0_1,4,1,2.4516e-12,0.306271,207.028,-207.028,6.50738e-07,-2.05777e-07
81,2_0_1,4,2,6.37958e-13,0.068151,212.875,-212.875,3.47347e-07,-2.37088e-08
81,2_0_1,4,3,1.58201e-13,2.91488,218.931,-218.931,-1.68937e-07,-3.89692e-08
81,2_0_1,5,1,6.37526e-12,0.263096,202.878,-202.878,1.06272e-06,-2.86232e-07
81,2_0_1,5,2,1.96973e-12,0.0327406,207.979,-207.979,6.11431e-07,-2.00257e-08
81,2_0_1,5,3,8.96623e-13,2.87356,211.397,-211.397,-3.98007e-07,-1.09311e-07
81,2_0_1,6,1,5.98139e-12,0.219921,203.155,-203.155,1.04037e-06,-2.32561e-07
81,2_0_1,6,2,5.18173e-12,-0.00266989,203.778,-203.778,9.9223e-07,2.64915e-09
81,2_0_1,6,3,2.57689e-12,2.83223,206.812,-206.812,-6.66502e-07,-2.13033e-07
81,2_0_1,7,1,1.62644e-13,-2.96485,218.81,-218.81,-1.73052e-07,3.09086e-08
81,2_0_1,7,2,2.08402e-12,3.10351,207.734,-207.734,-6.28801e-07,-2.39565e-08
81,2_0_1,7,3,1.04081e-13,2.7909,220.749,-220.749,-1.32066e-07,-4.83117e-08
81,2_0_1,8,1,2.13335e-14,-2.78506,227.632,-227.632,-5.96623e-08,2.2221e-08
81,2_0_1,8,2,8.82679e-14,-3.02528,221.465,-221.465,-1.28628e-07,1.50287e-08
81,2_0_1,8,3,1.48943e-14,2.98983,229.193,-229.193,-5.25856e-08,-8.04238e-09
81,2_0_1,9,1,9.78371e-15,0.313356,231.018,-231.018,4.10155e-08,-1.32903e-08
81,2_0_1,9,2,3.3624e-17,-3.06069,255.656,-255.656,-2.51929e-09,2.04259e-10
81,2_0_1,9,3,8.17698e-15,2.9485,231.797,-231.797,-3.86835e-08,-7.56371e-09
81,2_0_1,10,1,3.37577e-13,0.27018,215.639,-215.639,2.44071e-07,-6.75959e-08
81,2_0_1,10,2,2.4193e-14,0.0454904,227.086,-227.086,6.77285e-08,-3.08312e-09
81,2_0_1,10,3,6.2006e-14,2.90717,222.998,-222.998,-1.05572e-07,-2.52118e-08
81,2_0_1,11,1,3.89626e-13,0.227005,215.016,-215.016,2.65102e-07,-6.1235e-08
81,2_0_1,11,2,1.19742e-13,0.0100799,220.14,-220.14,1.50827e-07,-1.52037e-09
81,2_0_1,11,3,5.94298e-15,2.86584,233.183,-233.183,-3.23336e-08,-9.14905e-09
81,2_0_1,12,1,3.17972e-14,0.40679,225.899,-225.899,7.1384e-08,-3.07537e-08
81,2_0_1,12,2,1.20922e-12,0.164472,210.098,-210.098,4.72856e-07,-7.84804e-08
81,2_0_1,12,3,1.55115e-14,3.06477,229.016,-229.016,-5.41278e-08,-4.1662e-09
81,2_0_1,13,1,1.76138e-13,0.363615,218.464,-218.464,1.70977e-07,-6.50628e-08
81,2_0_1,13,2,1.80326e-12,0.129061,208.362,-208.362,5.80469e-07,-7.53347e-08
81,2_0_1,13,3,1.45849e-14,3.02345,229.284,-229.284,-5.22746e-08,-6.20498e-09
81,2_0_1,14,1,1.7122e-12,0.32044,208.587,-208.587,5.41334e-07,-1.79657e-07
81,2_0_1,14,2,4.04577e-12,0.0936507,204.853,-204.853,8.72912e-07,-8.19886e-08
81,2_0_1,14,3,7.51473e-13,2.98212,212.164,-212.164,-3.73067e-07,-6.00048e-08
81,2_0_1,15,1,4.57373e-12,0.277265,204.32,-204.32,8.96603e-07,-2.55169e-07
81,2_0_1,15,2,3.33202e-12,0.0582402,205.696,-205.696,7.94317e-07,-4.63136e-08
81,2_0_1,15,3,1.15833e-12,2.94079,210.284,-210.284,-4.59704e-07,-9.35718e-08
81,2_0_1,16,1,4.19813e-12,0.45705,204.692,-204.692,8.01439e-07,-3.94132e-07
81,2_0_1,16,2,5.48929e-12,0.212632,203.528,-203.528,9.98257e-07,-2.15519e-07
81,2_0_1,16,3,2.4566e-12,3.13972,207.019,-207.019,-6.83192e-07,-1.27968e-09
81,2_0_1,17,1,9.85167e-11,0.413875,190.988,-190.988,3.96116e-06,-1.73993e-06
81,2_0_1,17,2,6.13058e-11,0.177222,193.048,-193.048,3.35948e-06,-6.01684e-07
81,2_0_1,17,3,2.17223e-12,3.09839,207.554,-207.554,-6.41836e-07,-2.77459e-08
81,2_0_1,18,1,8.68766e-12,0.3707,201.534,-201.534,1.19751e-06,-4.65434e-07
81,2_0_1,18,2,3.14534e-09,0.141811,175.946,-175.946,2.42008e-05,-3.45513e-06
81,2_0_1,18,3,2.20378e-13,3.05706,217.491,-217.491,-2.03895e-07,-1.72766e-08
81,1_0_9,0,1,1.35394e-12,-0.225739,209.607,-209.607,4.94329e-07,1.13524e-07
81,1_0_9,0,2,1.31481e-13,0.991912,219.734,-219.734,8.64702e-08,-1.32304e-07
81,1_0_9,0,3,4.47975e-12,-0.504714,204.41,-204.41,8.07545e-07,4.46119e-07
81,1_0_9,1,1,1.20568e-12,-0.189887,210.11,-210.11,4.70019e-07,9.0339e-08
81,1_0_9,1,2,2.2817e-13,1.0345,217.34,-217.34,1.06388e-07,-1.7898e-07
81,1_0_9,1,3,1.37279e-12,-0.469512,209.547,-209.547,4.55449e-07,2.31074e-07
81,1_0_9,2,1,2.06479e-13,-0.154035,217.774,-217.774,1.95723e-07,3.03889e-08
81,1_0_9,2,2,1.42226e-12,1.07708,209.393,-209.393,2.46351e-07,-4.57755e-07
81,1_0_9,2,3,7.37651e-12,-0.435079,202.244,-202.244,1.07357e-06,4.98978e-07
81,1_0_9,3,1,5.11916e-12,-0.118183,203.831,-203.831,9.79346e-07,1.16284e-07
81,1_0_9,3,2,1.45491e-12,1.11966,209.294,-209.294,2.29228e-07,-4.73168e-07
81,1_0_9,3,3,1.29138e-10,-0.400149,189.812,-189.812,4.56211e-06,1.92963e-06
81,1_0_9,4,1,1.38757e-12,-0.294897,209.5,-209.5,4.91292e-07,1.49232e-07
81,1_0_9,4,2,3.77872e-13,0.922157,215.149,-215.149,1.61867e-07,-2.13529e-07
81,1_0_9,4,3,2.16154e-14,-0.539099,227.575,-227.575,5.49962e-08,3.2899e-08
81,1_0_9,5,1,2.1133e-14,-0.259045,227.673,-227.673,6.12519e-08,1.62317e-08
81,1_0_9,5,2,3.76127e-13,0.964741,215.169,-215.169,1.52278e-07,-2.19717e-07
81,1_0_9,5,3,4.65813e-13,-0.505019,214.241,-214.241,2.60359e-07,1.43936e-07
81,1_0_9,6,1,6.52041e-13,-0.223193,212.78,-212.78,3.43247e-07,7.79081e-08
81,1_0_9,6,2,9.29827e-14,1.00733,221.239,-221.239,7.09937e-08,-1.12368e-07
81,1_0_9,6,3,2.33864e-12,-0.47046,207.233,-207.233,5.94171e-07,3.02163e-07
81,1_0_9,7,1,8.31566e-13,-0.187341,211.724,-211.724,3.90534e-07,7.4031e-08
81,1_0_9,7,2,3.622e-13,1.04991,215.333,-215.333,1.30549e-07,-2.27541e-07
81,1_0_9,7,3,4.72211e-13,-0.435813,214.181,-214.181,2.71535e-07,1.26447e-07
81,1_0_9,8,1,2.01545e-13,-0.364055,217.879,-217.879,1.82862e-07,6.96776e-08
81,1_0_9,8,2,4.00079e-14,0.852403,224.901,-224.901,5.73842e-08,-6.56397e-08
81,1_0_9,8,3,6.72226e-12,-0.575448,202.648,-202.648,9.48134e-07,6.15037e-07
81,1_0_9,9,1,1.69587e-13,-0.328203,218.629,-218.629,1.69922e-07,5.78615e-08
81,1_0_9,9,2,6.67061e-14,0.894987,222.681,-222.681,7.04218e-08,-8.78347e-08
81,1_0_9,9,3,4.51461e-12,-0.540543,204.377,-204.377,7.94118e-07,4.76605e-07
81,1_0_9,10,1,1.77144e-12,-0.29235,208.439,-208.439,5.55534e-07,1.67201e-07
81,1_0_9,10,2,1.38144e-12,0.93757,209.519,-209.519,3.03166e-07,-4.12995e-07
81,1_0_9,10,3,1.17656e-11,-0.505851,200.217,-200.217,1.3079e-06,7.24477e-07
81,1_0_9,11,1,3.48613e-12,-0.256498,205.499,-205.499,7.87232e-07,2.06472e-07
81,1_0_9,11,2,3.63336e-12,0.980154,205.32,-205.32,4.62705e-07,-6.90103e-07
81,1_0_9,11,3,1.12513e-10,-0.470696,190.411,-190.411,4.12077e-06,2.09682e-06
81,1_0_9,12,1,6.25429e-12,-0.433212,202.961,-202.961,9.89397e-07,4.57611e-07
81,1_0_9,12,2,2.3687e-12,0.782648,207.178,-207.178,4.75672e-07,-4.73063e-07
81,1_0_9,12,3,2.20338e-08,2.5307,167.492,-167.492,-5.30002e-05,-3.71134e-05
81,1_0_9,13,1,7.55904e-15,-0.39736,232.138,-232.138,3.49447e-08,1.46658e-08
81,1_0_9,13,2,4.05527e-14,0.825232,224.843,-224.843,5.95475e-08,-6.44911e-08
81,1_0_9,13,3,3.97284e-13,2.56533,214.932,-214.932,-2.30374e-07,-1.49705e-07
81,1_0_9,14,1,8.40883e-15,-0.361508,231.675,-231.675,3.73874e-08,1.41371e-08
81,1_0_9,14,2,4.22042e-15,0.867816,234.669,-234.669,1.83071e-08,-2.16039e-08
81,1_0_9,14,3,2.47286e-13,2.60026,216.991,-216.991,-1.85767e-07,-1.11692e-07
81,1_0_9,15,1,4.7784e-15,-0.325656,234.13,-234.13,2.85476e-08,9.63992e-09
81,1_0_9,15,2,2.23777e-15,0.9104,237.425,-237.425,1.26488e-08,-1.62845e-08
81,1_0_9,15,3,1.92054e-16,2.63471,248.089,-248.089,-5.28117e-09,-2.93247e-09
81,1_0_9,16,1,7.49776e-14,-0.50237,222.173,-222.173,1.04608e-07,5.74702e-08
81,1_0_9,16,2,2.00117e-14,0.712893,227.91,-227.91,4.66457e-08,-4.03286e-08
81,1_0_9,16,3,6.03019e-13,-0.64625,213.119,-213.119,2.7023e-07,2.03836e-07
81,1_0_9,17,1,3.12025e-13,-0.466518,215.981,-215.981,2.17466e-07,1.09514e-07
81,1_0_9,17,2,8.42783e-14,0.755477,221.666,-221.666,9.21155e-08,-8.67617e-08
81,1_0_9,17,3,1.2251e-12,-0.611377,210.041,-210.041,3.95067e-07,2.7693e-07
81,1_0_9,18,1,7.00979e-13,-0.430666,212.466,-212.466,3.31622e-07,1.52356e-07
81,1_0_9,18,2,2.56394e-13,0.798061,216.834,-216.834,1.5408e-07,-1.58032e-07
81,1_0_9,18,3,2.58234e-14,-0.575405,226.803,-226.803,5.87667e-08,3.81173e-08
82,3_0_24,0,1,3.97677e-12,-0.628652,204.927,-204.927,7.03063e-07,5.11163e-07
82,3_0_24,0,2,5.58402e-12,1.81505,203.453,-203.453,-2.4909e-07,-9.99459e-07
82,3_0_24,0,3,5.84452e-12,0.831342,203.255,-203.255,7.10128e-07,-7.78573e-07
82,3_0_24,1,1,3.92656e-12,-0.630431,204.983,-204.983,6.97706e-07,5.09169e-07
82,3_0_24,1,2,2.25492e-12,1.82458,207.391,-207.391,-1.64335e-07,-6.33585e-07
82,3_0_24,1,3,1.35854e-08,-2.31557,169.592,-169.592,-3.44363e-05,3.73545e-05
82,3_0_24,2,1,4.5637e-12,-0.632204,204.33,-204.33,7.51211e-07,5.50259e-07
82,3_0_24,2,2,8.10484e-12,1.83411,201.835,-201.835,-3.2299e-07,-1.19816e-06
82,3_0_24,2,3,7.55239e-16,-2.27257,242.142,-242.142,-7.73329e-09,9.14832e-09
82,3_0_24,3,1,1.39883e-11,-0.633985,199.465,-199.465,1.31346e-06,9.65705e-07
82,3_0_24,3,2,8.07506e-11,1.84364,191.851,-191.851,-1.05551e-06,-3.77207e-06
82,3_0_24,3,3,2.65302e-12,0.801623,206.685,-206.685,4.93821e-07,-5.10112e-07
82,3_0_24,4,1,9.11823e-08,2.48586,161.324,-161.324,-0.000104325,-8.0256e-05
82,3_0_24,4,2,7.67971e-08,-1.35854,162.069,-162.069,2.54472e-05,0.000118084
82,3_0_24,4,3,7.00476e-12,0.864087,202.469,-202.469,7.49104e-07,-8.77352e-07
82,3_0_24,5,1,3.75512e-12,2.48413,205.177,-205.177,-6.686e-07,-5.16186e-07
82,3_0_24,5,2,6.53341e-15,-1.34901,232.771,-232.771,7.75023e-09,3.43698e-08
82,3_0_24,5,3,5.38659e-12,0.853033,203.61,-203.61,6.65369e-07,-7.6206e-07
82,3_0_24,6,1,1.75686e-13,-0.659641,218.475,-218.475,1.44374e-07,1.11966e-07
82,3_0_24,6,2,6.98815e-13,1.80211,212.479,-212.479,-8.35384e-08,-3.54678e-07
82,3_0_24,6,3,1.73024e-10,0.841039,188.542,-188.542,3.82255e-06,-4.27349e-06
82,3_0_24,7,1,1.84472e-13,-0.661347,218.263,-218.263,1.47744e-07,1.14984e-07
82,3_0_24,7,2,2.8424e-12,1.81164,206.386,-206.386,-1.7529e-07,-7.13673e-07
82,3_0_24,7,3,1.73089e-11,-2.31355,198.54,-198.54,-1.22649e-06,1.33582e-06
82,3_0_24,8,1,3.71678e-12,-0.682906,205.221,-205.221,6.51895e-07,5.30303e-07
82,3_0_24,8,2,6.7999e-12,1.75106,202.598,-202.598,-2.03786e-07,-1.11824e-06
82,3_0_24,8,3,2.45627e-12,-2.25082,207.02,-207.02,-4.29573e-07,5.31186e-07
82,3_0_24,9,1,3.74768e-12,-0.684723,205.185,-205.185,6.53631e-07,5.33692e-07
82,3_0_24,9,2,2.26695e-12,1.76059,207.368,-207.368,-1.23812e-07,-6.44509e-07
82,3_0_24,9,3,7.09303e-13,-2.26319,212.414,-212.414,-2.34354e-07,2.8257e-07
82,3_0_24,10,1,4.65644e-12,-0.686526,204.242,-204.242,7.27508e-07,5.96201e-07
82,3_0_24,10,2,1.97865e-12,1.77012,207.959,-207.959,-1.21406e-07,-6.01003e-07
82,3_0_24,10,3,1.14264e-15,-2.24199,240.344,-240.344,-9.16363e-09,1.15382e-08
82,3_0_24,11,1,1.1276e-12,-0.688204,210.401,-210.401,3.57511e-07,2.93989e-07
82,3_0_24,11,2,2.48947e-14,1.77965,226.962,-226.962,-1.42597e-08,-6.72804e-08
82,3_0_24,11,3,4.6087e-13,0.85171,214.287,-214.287,1.94918e-07,-2.22648e-07
82,3_0_24,12,1,3.53176e-13,-0.709587,215.443,-215.443,1.96518e-07,1.68772e-07
82,3_0_24,12,2,9.42872e-12,-1.42253,201.178,-201.178,1.97721e-07,1.32377e-06
82,3_0_24,12,3,3.31371e-12,0.915591,205.72,-205.72,4.83483e-07,-6.29166e-07
82,3_0_24,13,1,3.92066e-12,2.42962,204.989,-204.989,-6.53427e-07,-5.63879e-07
82,3_0_24,13,2,1.82603e-11,-1.413,198.308,-198.308,2.92702e-07,1.83951e-06
82,3_0_24,13,3,9.35928e-13,0.900127,211.21,-211.21,2.62088e-07,-3.30358e-07
82,3_0_24,14,1,1.77477e-11,2.42786,198.431,-198.431,-1.38812e-06,-1.20216e-06
82,3_0_24,14,2,1.39898e-11,-1.40347,199.465,-199.465,2.71533e-07,1.60758e-06
82,3_0_24,14,3,3.57854e-12,0.890209,205.386,-205.386,5.18863e-07,-6.40862e-07
82,3_0_24,15,1,7.07473e-12,2.42606,202.426,-202.426,-8.75046e-07,-7.60587e-07
82,3_0_24,15,2,1.42271e-12,-1.39394,209.392,-209.392,9.14741e-08,5.11809e-07
82,3_0_24,15,3,9.04297e-12,0.879398,201.36,-201.36,8.35777e-07,-1.00977e-06
82,3_0_24,16,1,2.49586e-12,2.40441,206.951,-206.951,-5.09838e-07,-4.62903e-07
82,3_0_24,16,2,4.63888e-14,-1.45453,224.259,-224.259,1.08912e-08,9.32484e-08
82,3_0_24,16,3,8.34231e-12,0.941866,201.71,-201.71,7.40635e-07,-1.01809e-06
82,3_0_24,17,1,2.96708e-15,2.40506,236.199,-236.199,-1.75891e-08,-1.59489e-08
82,3_0_24,17,2,2.36403e-14,1.6966,227.186,-227.186,-8.40903e-09,-6.64901e-08
82,3_0_24,17,3,2.26122e-13,0.935143,217.379,-217.379,1.2306e-07,-1.66791e-07
82,3_0_24,18,1,3.05802e-13,-0.741138,216.068,-216.068,1.77819e-07,1.62736e-07
82,3_0_24,18,2,4.19135e-13,1.70613,214.699,-214.699,-3.80744e-08,-2.79618e-07
82,3_0_24,18,3,9.01924e-12,-2.22511,201.371,-201.371,-7.96722e-07,1.0387e-06
82,2_0_1,0,1,2.7502e-12,2.6571,206.529,-206.529,-6.39674e-07,-3.36682e-07
82,2_0_1,0,2,1.39639e-12,-1.81107,209.473,-209.473,-1.22575e-07,5.00289e-07
82,2_0_1,0,3,9.81751e-13,-1.38721,211.003,-211.003,7.88431e-08,4.24637e-07
82,2_0_1,1,1,7.66044e-13,2.61382,212.08,-212.08,-3.29596e-07,-1.92132e-07
82,2_0_1,1,2,3.62114e-13,-1.84789,215.334,-215.334,-7.17551e-08,2.52295e-07
82,2_0_1,1,3,7.62234e-13,-1.42857,212.102,-212.102,5.39412e-08,3.76716e-07
82,2_0_1,2,1,4.35168e-13,2.57053,214.536,-214.536,-2.4192e-07,-1.55425e-07
82,2_0_1,2,2,1.59637e-13,-1.88316,218.891,-218.891,-5.3521e-08,1.65731e-07
82,2_0_1,2,3,7.54496e-14,-1.46993,222.146,-222.146,1.20558e-08,1.19122e-07
82,2_0_1,3,1,1.2998e-13,2.52725,219.784,-219.784,-1.28416e-07,-9.05848e-08
82,2_0_1,3,2,1.10061e-12,-1.91795,210.506,-210.506,-1.55579e-07,4.30013e-07
82,2_0_1,3,3,7.32909e-14,-1.51129,222.272,-222.272,7.01738e-09,1.17797e-07
82,2_0_1,4,1,1.99136e-12,2.70812,207.931,-207.931,-5.58218e-07,-2.58363e-07
82,2_0_1,4,2,1.22087e-12,-1.76193,210.056,-210.056,-9.14963e-08,4.72857e-07
82,2_0_1,4,3,2.08251e-13,-1.31188,217.737,-217.737,5.09283e-08,1.92286e-07
82,2_0_1,5,1,5.77427e-12,2.66483,203.308,-203.308,-9.30628e-07,-4.8067e-07
82,2_0_1,5,2,2.0847e-12,-1.79738,207.732,-207.732,-1.41387e-07,6.13273e-07
82,2_0_1,5,3,7.53863e-13,-1.35324,212.15,-212.15,8.16873e-08,3.69542e-07
82,2_0_1,6,1,2.80853e-12,2.62155,206.438,-206.438,-6.3392e-07,-3.62996e-07
82,2_0_1,6,2,4.56409e-12,-1.83302,204.329,-204.329,-2.41399e-07,8.9939e-07
82,2_0_1,6,3,2.75978e-12,-1.3946,206.514,-206.514,1.26926e-07,7.12915e-07
82,2_0_1,7,1,1.50418e-13,-0.563329,219.15,-219.15,1.42933e-07,9.02758e-08
82,2_0_1,7,2,1.8679e-12,1.27381,208.209,-208.209,1.74334e-07,-5.69657e-07
82,2_0_1,7,3,1.04143e-13,-1.43596,220.746,-220.746,1.8909e-08,1.3939e-07
82,2_0_1,8,1,1.63324e-14,-0.382462,228.792,-228.792,5.16812e-08,2.07898e-08
82,2_0_1,8,2,7.61547e-14,1.43145,222.106,-222.106,1.67074e-08,-1.19123e-07
82,2_0_1,8,3,1.83111e-14,-1.23655,228.296,-228.296,1.93498e-08,5.57197e-08
82,2_0_1,9,1,9.2579e-15,2.71585,231.258,-231.258,-3.81965e-08,-1.73214e-08
82,2_0_1,9,2,5.09873e-17,1.40663,253.848,-253.848,5.08671e-10,-3.07064e-09
82,2_0_1,9,3,8.89497e-15,-1.27791,231.431,-231.431,1.1869e-08,3.93595e-08
82,2_0_1,10,1,3.24818e-13,2.67256,215.806,-215.806,-2.21598e-07,-1.12294e-07
82,2_0_1,10,2,9.59736e-15,-1.78566,231.101,-231.101,-9.10494e-09,4.17205e-08
82,2_0_1,10,3,6.62563e-14,-1.31927,222.71,-222.71,2.7924e-08,1.08669e-07
82,2_0_1,11,1,4.3602e-13,2.62928,214.528,-214.528,-2.50873e-07,-1.41091e-07
82,2_0_1,11,2,8.48333e-14,-1.82014,221.637,-221.637,-3.13291e-08,1.23032e-07
82,2_0_1,11,3,4.71218e-15,-1.36063,234.191,-234.191,6.24223e-09,2.92634e-08
82,2_0_1,12,1,8.02839e-14,2.81015,221.876,-221.876,-1.16785e-07,-4.01905e-08
82,2_0_1,12,2,8.94382e-13,-1.66409,211.408,-211.408,-3.84022e-08,4.10436e-07
82,2_0_1,12,3,1.02279e-14,-1.16122,230.825,-230.825,1.75546e-08,4.0437e-08
82,2_0_1,13,1,1.02761e-13,2.76686,220.804,-220.804,-1.30034e-07,-5.11445e-08
82,2_0_1,13,2,1.31743e-12,-1.6995,209.725,-209.725,-6.42127e-08,4.96174e-07
82,2_0_1,13,3,1.28514e-14,-1.20258,229.833,-229.833,1.77866e-08,4.61022e-08
82,2_0_1,14,1,1.20939e-12,2.72358,210.097,-210.097,-4.38083e-07,-1.94594e-07
82,2_0_1,14,2,3.74553e-12,-1.73498,205.188,-205.188,-1.37883e-07,8.3225e-07
82,2_0_1,14,3,8.1124e-13,-1.24394,211.831,-211.831,1.2605e-07,3.71816e-07
82,2_0_1,15,1,4.6229e-12,2.68029,204.274,-204.274,-8.39243e-07,-4.1716e-07
82,2_0_1,15,2,4.55269e-12,-1.77044,204.34,-204.34,-1.84452e-07,9.11586e-07
82,2_0_1,15,3,1.23638e-12,-1.2853,210.001,-210.001,1.36499e-07,4.65058e-07
82,2_0_1,16,1,3.03464e-12,2.86116,206.102,-206.102,-7.29667e-07,-2.1016e-07
82,2_0_1,16,2,4.15659e-12,-1.61468,204.735,-204.735,-3.89894e-08,8.87824e-07
82,2_0_1,16,3,2.4494e-12,-1.08589,207.032,-207.032,3.17985e-07,6.0355e-07
82,2_0_1,17,1,9.8805e-11,2.81788,190.975,-190.975,-4.10773e-06,-1.37822e-06
